code,term
0604030,Anabolic steroids
0604030L0,Nandrolone decanoate
0604030L0AA,Nandrolone decanoate (Hormone)
0604030L0AAABAB,Nandrolone 50mg/1ml solution for injection ampoules
0604030L0BB,Deca-Durabolin (Steroid)
0604030L0BBABAB,Deca-Durabolin 50mg/1ml solution for injection ampoules
0604030P0,Oxandrolone
0604030P0AA,Oxandrolone
0604030P0AAABAB,Oxandrolone 2.5mg tablets
0604030P0BC,Oxandrin
0604030P0BCAAAB,Oxandrin 2.5mg tablets
0604030Q0,Prasterone
0604030Q0AA,Prasterone
0604030Q0AAAAAA,Prasterone 25mg capsules
0604030Q0AAACAC,Prasterone 50mg capsules
0604030Q0AAAHAH,Prasterone 10mg tablets
0604030Q0AAAIAI,Prasterone 25mg tablets
0604030Q0AAALAL,Prasterone 10mg / Calcium carbonate 47mg tablets
0604030Q0AAAMAM,Prasterone 6.5mg pessaries
0604030Q0BB,DHEA
0604030Q0BBAAAA,DHEA 25mg capsules
0604030Q0BBACAC,DHEA 50mg capsules
0604030Q0BBAFAI,DHEA 25mg tablets
0604030Q0BBAGAH,DHEA 10mg tablets
0604030Q0BG,Natrol DHEA
0604030Q0BGAAAL,Natrol DHEA 10mg tablets
0604030Q0BH,Intrarosa DHEA
0604030Q0BHAAAM,Intrarosa 6.5mg pessaries
0604030S0,Androstanalone
0604030S0AA,Androstanalone
0604030S0AAAAAA,Androstanolone 2.5% gel
0604030S0BB,Andractim
0604030S0BBAAAA,Andractim 2.5% gel
0604030T0,Stanozolol
0604030T0AA,Stanozolol
0604030T0AAABAB,Stanozolol 5mg tablets
0604030T0AAACAC,Stanozolol 2mg tablets
0604030T0BB,Stromba
0604030T0BBAAAB,Stromba 5mg tablets
0605,"Hypothalamic and pituitary hormones and anti, oestrogens"
060501,Hypothalamic & anterior pituitary hormone & antioestrogens
0605010,Hypothalamic & anterior pituitary hormone & antioestrogens
0605010AB,Follitropin alfa and lutropin alfa
0605010ABAA,Follitropin alfa and lutropin alfa
0605010ABAAAAAA,Follitropin alfa 150unit / Lutropin alfa 75unit inj vials
0605010ABBB,Pergoveris
0605010ABBBAAAA,Pergoveris 150unit/75unit inj vials
0605010AC,Somatorelin
0605010ACAA,Somatorelin
0605010ACAAAAAA,Somatorelin 50microgram inj ampoules
0605010ACBB,GHRH Ferring
0605010ACBBAAAA,GHRH Ferring 50microgram inj ampoules
0605010AD,Corifollitropin alfa
0605010ADAA,Corifollitropin alfa
0605010ADAAAAAA,Corifollitropin alfa 100micrograms/0.5ml inj pfs
0605010ADAAABAB,Corifollitropin alfa 150micrograms/0.5ml inj pfs
0605010ADBB,Elonva
0605010ADBBAAAA,Elonva 100micrograms/0.5ml inj pre-filled syringes
0605010ADBBABAB,Elonva 150micrograms/0.5ml inj pre-filled syringes
0605010AF,Follitropin delta
0605010AFAA,Follitropin delta
0605010AFAAAAAA,Follitropin delta 12micrograms/0.36ml inj cartridges
0605010AFAAABAB,Follitropin delta 36micrograms/1.08ml inj cartridges
0605010AFAAACAC,Follitropin delta 72micrograms/2.16ml inj cartridges
0605010AFAAADAD,Follitropin delta 12micrograms/0.36ml inj pf dispos dev
0605010AFAAAEAE,Follitropin delta 72micrograms/2.16ml inj pf dispos dev
0605010AFAAAFAF,Follitropin delta 36micrograms/1.08ml inj pf dispos dev
0605010AFBB,Rekovelle
0605010AFBBAAAA,Rekovelle 12micrograms/0.36ml inj cartridges
0605010AFBBABAB,Rekovelle 36micrograms/1.08ml inj cartridges
0605010AFBBACAC,Rekovelle 72micrograms/2.16ml inj cartridges
0605010AFBBADAD,Rekovelle 12micrograms/0.36ml inj pre-filled pens
0605010AFBBAEAE,Rekovelle 72micrograms/2.16ml inj pre-filled pens
0605010AFBBAFAF,Rekovelle 36micrograms/1.08ml inj pre-filled pens
0605010D0,Chorionic gonadotrophin
0605010D0AA,Chorion gonadotroph
0605010D0AAACAC,"Chorionic gonadotrophin 1,500unit inj ampoules"
0605010D0AAADAD,"Chorionic gonadotrophin 2,000unit inj ampoules"
0605010D0AAAEAE,"Chorionic gonadotrophin 5,000unit inj ampoules"
0605010D0AAAGAG,"Chorionic gonadotrophin 10,000unit inj ampoules"
0605010D0AAAHAH,"Chorionic gonadotrophin 2,000unit inj vials"
0605010D0AAAIAI,"Chorionic gonadotrophin 5,000unit inj vials"
0605010D0BC,Profasi
0605010D0BCACAD,"Profasi 2,000unit inj ampoules"
0605010D0BCADAE,"Profasi 5,000unit inj ampoules"
0605010D0BCAEAG,"Profasi 10,000unit inj ampoules"
0605010D0BD,Pregnyl
0605010D0BDABAC,"Pregnyl 1,500unit inj ampoules"
0605010D0BDACAE,"Pregnyl 5,000unit inj ampoules"
0605010D0BE,Choragon
0605010D0BEAAAE,"Choragon 5,000unit inj ampoules"
0605010D0BF,Gonasi HP
0605010D0BFAAAH,"Gonasi HP 2,000unit inj vials"
0605010D0BFABAI,"Gonasi HP 5,000unit inj vials"
0605010G0,Clomifene citrate
0605010G0AA,Clomifene cit
0605010G0AAAAAA,Clomifene 50mg tablets
0605010G0BB,Clomid
0605010G0BBAAAA,Clomid 50mg tablets
0605010I0,Follitropin alfa
0605010I0AA,Follitropin alfa
0605010I0AAAAAA,Follitropin alfa 75unit inj ampoules
0605010I0AAABAB,Follitropin alfa 150unit inj ampoules
0605010I0AAACAC,Follitropin alfa 37.5unit inj ampoules
0605010I0AAAEAE,Follitropin alfa 75unit inj vials
0605010I0AAAFAF,"Follitropin alfa 1,050unit inj vials"
0605010I0AAAGAG,Follitropin alfa 450unit inj vials
0605010I0AAAHAH,Follitropin alfa 300units/0.5ml inj pre-filled syringes
0605010I0AAAIAI,Follitropin alfa 450units/0.75ml inj pre-filled syringes
0605010I0AAAJAJ,Follitropin alfa 900units/1.5ml inj pre-filled syringes
0605010I0AAAKAK,Follitropin alfa 75units/0.125ml inj pf dispos dev
0605010I0AAALAL,Follitropin alfa 150units/0.25ml inj pf dispos dev
0605010I0AAAMAM,Follitropin alfa 225units/0.375ml inj pf dispos dev
0605010I0AAANAN,Follitropin alfa 300units/0.5ml inj pf dispos dev
0605010I0AAAPAP,Follitropin alfa 450units/0.75ml inj pf dispos dev
0605010I0AAAQAQ,Follitropin alfa 900units/1.5ml inj pf dispos dev
0605010I0AAARAR,Follitropin alfa 300units/0.5ml inj cartridges
0605010I0AAASAS,Follitropin alfa 450units/0.75ml inj cartridges
0605010I0AAATAT,Follitropin alfa 900units/1.5ml inj cartridges
0605010I0BB,Gonal-F
0605010I0BBAAAA,Gonal-f 75unit inj ampoules
0605010I0BBABAB,Gonal-f 150unit inj ampoules
0605010I0BBACAC,Gonal-f 37.5unit inj ampoules
0605010I0BBAEAE,Gonal-f 75unit inj vials
0605010I0BBAFAF,"Gonal-f 1,050unit inj vials"
0605010I0BBAGAG,Gonal-f 450unit inj vials
0605010I0BBAHAH,Gonal-f 300units/0.5ml inj pre-filled syringes
0605010I0BBAIAI,Gonal-f 450units/0.75ml inj pre-filled syringes
0605010I0BBAJAJ,Gonal-f 900units/1.5ml inj pre-filled syringes
0605010I0BBAKAN,Gonal-f 300units/0.5ml inj pre-filled pens
0605010I0BBALAP,Gonal-f 450units/0.75ml inj pre-filled pens
0605010I0BBAMAQ,Gonal-f 900units/1.5ml inj pre-filled pens
0605010I0BC,Bemfola
0605010I0BCAAAK,Bemfola 75units/0.125ml inj pre-filled pens
0605010I0BCABAL,Bemfola 150units/0.25ml inj pre-filled pens
0605010I0BCACAM,Bemfola 225units/0.375ml inj pre-filled pens
0605010I0BCADAN,Bemfola 300units/0.5ml inj pre-filled pens
0605010I0BCAEAP,Bemfola 450units/0.75ml inj pre-filled pens
0605010I0BD,Ovaleap
0605010I0BDAAAR,Ovaleap 300units/0.5ml solution for injection cartridges
0605010I0BDABAS,Ovaleap 450units/0.75ml solution for injection cartridges
0605010I0BDACAT,Ovaleap 900units/1.5ml solution for injection cartridges
0605010J0,Corticotropin
0605010J0AA,Cortico
0605010J0AAAFAF,Corticotropin 400units/5ml gel for injection vials
0605010J0BB,Acthar
0605010J0BBAEAF,Acthar 400units/5ml gel for injection vials
0605010K0,Follitropin beta
0605010K0AA,Follitropin beta
0605010K0AAADAD,Follitropin beta 50units/0.5ml solution for injection vials
0605010K0AAAEAE,Follitropin beta 100units/0.5ml solution for injection vials
0605010K0AAAFAF,Follitropin beta 150units/0.5ml solution for injection vials
0605010K0AAAGAG,Follitropin beta 200units/0.5ml solution for injection vials
0605010K0AAAHAH,Follitropin beta 300units/0.36ml inj cartridges
0605010K0AAAIAI,Follitropin beta 600units/0.72ml inj cartridges
0605010K0AAAJAJ,Follitropin beta 900units/1.08ml inj cartridges
0605010K0BB,Puregon
0605010K0BBADAD,Puregon 50units/0.5ml solution for injection vials
0605010K0BBAEAE,Puregon 100units/0.5ml solution for injection vials
0605010K0BBAFAF,Puregon 150units/0.5ml solution for injection vials
0605010K0BBAGAG,Puregon 200units/0.5ml solution for injection vials
0605010K0BBAHAH,Puregon 300units/0.36ml solution for injection cartridges
0605010K0BBAIAI,Puregon 600units/0.72ml solution for injection cartridges
0605010K0BBAJAJ,Puregon 900units/1.08ml solution for injection cartridges
0605010M0,Urofollitropin
0605010M0AA,Urofollitropin
0605010M0AAACAC,Urofollitropin 75unit inj ampoules
0605010M0AAADAD,Urofollitropin 150unit inj ampoules
0605010M0AAAEAE,Urofollitropin 75unit inj vials
0605010M0AAAFAF,Urofollitropin 150unit inj vials
0605010M0BD,Metrodin
0605010M0BDABAC,Metrodin High Purity 75unit inj ampoules
0605010M0BDACAD,Metrodin High Purity 150unit inj ampoules
0605010M0BG,Fostimon
0605010M0BGAAAE,Fostimon 75unit inj vials
0605010M0BGABAF,Fostimon 150unit inj vials
0605010M0BH,Bravelle
0605010M0BHAAAE,Bravelle 75unit inj vials
0605010N0,Menotrophin
0605010N0AA,Menotrophin
0605010N0AAAAAA,Menotrophin 75unit inj ampoules
0605010N0AAAEAE,Menotrophin 75unit inj vials
0605010N0AAAFAF,Menotrophin 150unit inj vials
0605010N0AAAGAG,Menotrophin 600unit inj vials
0605010N0AAAHAH,"Menotrophin 1,200unit inj vials"
0605010N0BE,Menogon
0605010N0BEAAAA,Menogon 75unit inj ampoules
0605010N0BF,Menopur
0605010N0BFAAAE,Menopur 75unit inj vials
0605010N0BFABAG,Menopur 600unit inj vials
0605010N0BFACAH,"Menopur 1,200unit inj vials"
0605010N0BFADAF,Menopur 150unit inj vials
0605010N0BG,Merional
0605010N0BGACAE,Merional 75unit inj vials
0605010N0BGADAF,Merional 150unit inj vials
0605010N0BH,Meriofert
0605010N0BHAAAE,Meriofert 75unit inj vials
0605010N0BHABAF,Meriofert 150unit inj vials
0605010P0,Gonadorelin
0605010P0AA,Gonadorelin
0605010P0AAAAAA,Gonadorelin 100microgram pdr & solv inj vials
0605010P0AAAHAH,Gonadorelin 100microgram pdr for soln inj vials
0605010P0BC,HRF
0605010P0BCAAAA,HRF 100microgram inj vials
0605010R0,Protirelin
0605010R0AA,Protirelin
0605010R0AAAAAA,Protirelin 200micrograms/2ml solution for injection ampoules
0605010R0AAACAC,Protirelin 200micrograms/1ml solution for injection ampoules
0605010S0,Somatropin
0605010S0AA,Somatropin
0605010S0AAAAAA,Somatropin (rbe) 1.3mg inj vials
0605010S0AAABAB,Somatropin (rbe) 4mg inj vials
0605010S0AAACAC,Somatropin (rmc) 1.33mg inj vials
0605010S0AAAFAF,Somatropin (rbe) 5.3mg inj cartridges
0605010S0AAAHAH,Somatropin (rbe) 1mg inj pre-filled disposable devices
0605010S0AAAMAM,Somatropin (rmc) 3.33mg inj vials
0605010S0AAAPAP,Somatropin (rbe) 5.3mg inj vials
0605010S0AAARAR,Somatropin (rbe) 6mg inj cartridges
0605010S0AAASAS,Somatropin (rbe) 24mg inj cartridges
0605010S0AAATAT,Somatropin (rbe) 12mg inj cartridges
0605010S0AAAVAV,Somatropin (rbe) 400microgram inj pf dispos dev
0605010S0AAAWAW,Somatropin (rbe) 600microgram inj pf dispos dev
0605010S0AAAXAX,Somatropin (rbe) 800microgram inj pf dispos dev
0605010S0AAAYAY,Somatropin (rbe) 200microgram inj pf dispos dev
0605010S0AAAZAZ,Somatropin (epr) 5mg/1.5ml solution for injection cartridges
0605010S0AABABA,Somatropin (epr) 10mg/1.5ml inj cartridges
0605010S0AABBBB,Somatropin (epr) 15mg/1.5ml inj cartridges
0605010S0AABCBC,Somatropin (rbe) 1.2mg inj pre-filled disposable devices
0605010S0AABDBD,Somatropin (rbe) 1.4mg inj pre-filled disposable devices
0605010S0AABEBE,Somatropin (rbe) 1.6mg inj pre-filled disposable devices
0605010S0AABFBF,Somatropin (rbe) 1.8mg inj pre-filled disposable devices
0605010S0AABGBG,Somatropin (rbe) 2mg inj pre-filled disposable devices
0605010S0AABHBH,Somatropin (rmc) 8mg inj vials
0605010S0AABIBI,Somatropin (rbe) 10mg/2ml solution for injection cartridges
0605010S0AABJBJ,Somatropin (rbe) 5mg inj vials
0605010S0AABKBK,Somatropin (rbe) 5mg/1.5ml solution for injection cartridges
0605010S0AABLBL,Somatropin (rbe) 10mg/1.5ml inj cartridges
0605010S0AABMBM,Somatropin (rbe) 10mg inj vials
0605010S0AABNBN,Somatropin (rbe) 12mg inj pre-filled disposable devices
0605010S0AABPBP,Somatropin (rbe) 5.3mg inj pre-filled disposable devices
0605010S0AABQBQ,Somatropin (rmc) 6mg/1.03ml inj cartridges
0605010S0AABRBR,Somatropin (rmc) 12mg/1.5ml inj cartridges
0605010S0AABSBS,Somatropin (rmc) 20mg/2.5ml inj cartridges
0605010S0AABTBT,Somatropin (epr) 15mg/1.5ml inj pf dispos dev
0605010S0AABUBU,Somatropin (rbe) 15mg/1.5ml inj cartridges
0605010S0AABVBV,Somatropin (epr) 5mg/1.5ml inj pf disps dev
0605010S0AABWBW,Somatropin (epr) 10mg/1.5ml inj pf dispos dev
0605010S0BB,Genotropin
0605010S0BBAJAT,Genotropin 12mg inj cartridges
0605010S0BBAKAF,Genotropin 5.3mg inj cartridges
0605010S0BBALAV,Genotropin MiniQuick 400microgram inj pf dispos dev
0605010S0BBAMAW,Genotropin MiniQuick 600microgram inj pf dispos dev
0605010S0BBANAX,Genotropin MiniQuick 800microgram inj pf dispos dev
0605010S0BBAPAY,Genotropin MiniQuick 200microgram inj pf dispos dev
0605010S0BBAQAH,Genotropin MiniQuick 1mg inj pre-filled disposable devices
0605010S0BBARBC,Genotropin MiniQuick 1.2mg inj pre-filled disposable devices
0605010S0BBASBD,Genotropin MiniQuick 1.4mg inj pre-filled disposable devices
0605010S0BBATBE,Genotropin MiniQuick 1.6mg inj pre-filled disposable devices
0605010S0BBAUBF,Genotropin MiniQuick 1.8mg inj pre-filled disposable devices
0605010S0BBAVBG,Genotropin MiniQuick 2mg inj pre-filled disposable devices
0605010S0BBAWBN,Genotropin GoQuick 12mg inj pre-filled pens
0605010S0BBAXBP,Genotropin GoQuick 5.3 inj pre-filled pens
0605010S0BC,Saizen
0605010S0BCAAAC,Saizen 1.33mg inj vials
0605010S0BCABAM,Saizen 3.33mg inj vials
0605010S0BCADBH,Saizen 8mg click.easy inj vials
0605010S0BCAEBQ,Saizen 6mg/1.03ml solution for injection cartridges
0605010S0BCAFBR,Saizen 12mg/1.5ml solution for injection cartridges
0605010S0BCAGBS,Saizen 20mg/2.5ml solution for injection cartridges
0605010S0BD,Humatrope
0605010S0BDAAAA,Humatrope 1.3mg inj vials
0605010S0BDABAP,Humatrope 5.3mg inj vials
0605010S0BDACAR,Humatrope 6mg inj cartridges
0605010S0BDADAS,Humatrope 24mg inj cartridges
0605010S0BDAEAT,Humatrope 12mg inj cartridges
0605010S0BE,Norditropin
0605010S0BEADAZ,Norditropin SimpleXx 5mg/1.5ml inj cartridges
0605010S0BEAEBA,Norditropin SimpleXx 10mg/1.5ml inj cartridges
0605010S0BEAFBB,Norditropin SimpleXx 15mg/1.5ml inj cartridges
0605010S0BEAGBT,Norditropin NordiFlex 15mg/1.5ml inj pf pens
0605010S0BEAHBV,Norditropin NordiFlex 5mg/1.5ml inj pf pens
0605010S0BEAIBW,Norditropin NordiFlex 10mg/1.5ml inj pf pens
0605010S0BEAKBV,Norditropin FlexPro 5mg/1.5ml inj pre-filled pens
0605010S0BEALBW,Norditropin FlexPro 10mg/1.5ml inj pre-filled pens
0605010S0BEAMBT,Norditropin FlexPro 15mg/1.5ml inj pre-filled pens
0605010S0BF,Zomacton
0605010S0BFAAAB,Zomacton 4mg inj vials
0605010S0BFABBM,Zomacton 10mg inj vials
0605010S0BG,NutropinAq
0605010S0BGAABI,NutropinAq 10mg/2ml solution for injection cartridges
0605010S0BH,Omnitrope
0605010S0BHAABJ,Omnitrope 5mg inj vials
0605010S0BHABBK,Omnitrope Pen 5 5mg/1.5ml solution for injection cartridges
0605010S0BHACBL,Omnitrope Pen 10 10mg/1.5ml inj cartridges
0605010S0BHADBK,Omnitrope SurePal 5 5mg/1.5ml inj cartridges
0605010S0BHAEBL,Omnitrope SurePal 10 10mg/1.5ml inj cartridges
0605010S0BHAFBU,Omnitrope SurePal 15 15mg/1.5ml inj cartridges
0605010T0,Tetracosactide
0605010T0AA,Tetracosactide
0605010T0AAAAAA,Tetracosactide 250micrograms/1ml inj ampoules
0605010T0AAABAB,Tetracosactide 1mg/1ml suspension for injection ampoules
0605010T0BB,Synacthen
0605010T0BBAAAA,Synacthen 250micrograms/1ml solution for injection ampoules
0605010T0BBABAB,Synacthen Depot 1mg/1ml suspension for injection ampoules
0605010U0,Sermorelin acetate
0605010U0AA,Sermorelin acetate
0605010U0AAAAAA,Sermorelin 50microgram inj ampoules
0605010U0BB,Geref
0605010U0BBAAAA,Geref 50 inj ampoules
0605010X0,Choriogonadotropin alfa
0605010X0AA,Choriogonadotropin alfa
0605010X0AAAAAA,Choriogonadotropin alfa 250microgram inj vials
0605010X0AAABAB,Choriogonadotropin alfa 250micrograms/0.5ml inj pfs
0605010X0AAACAC,Choriogonadotropin alfa 250microg/0.5ml inj pf dispos dev
0605010X0BB,Ovitrelle
0605010X0BBAAAA,Ovitrelle 250microgram inj vials
0605010X0BBABAB,Ovitrelle 250micrograms/0.5ml inj pre-filled syringes
0605010X0BBACAC,Ovitrelle 250micrograms/0.5ml inj pre-filled pens
0605010Y0,Lutropin alfa
0605010Y0AA,Lutropin alfa
0605010Y0AAAAAA,Lutropin alfa 75unit inj vials
0605010Y0BB,Luveris
0605010Y0BBAAAA,Luveris 75unit inj vials
0605010Z0,Pegvisomant
0605010Z0AA,Pegvisomant
0605010Z0AAAAAA,Pegvisomant 10mg inj vials
0605010Z0AAABAB,Pegvisomant 15mg inj vials
0605010Z0AAACAC,Pegvisomant 20mg inj vials
0605010Z0AAADAD,Pegvisomant 25mg inj vials
0605010Z0AAAEAE,Pegvisomant 30mg inj vials
0605010Z0BB,Somavert
0605010Z0BBAAAA,Somavert 10mg inj vials
0605010Z0BBABAB,Somavert 15mg inj vials
0605010Z0BBACAC,Somavert 20mg inj vials
0605010Z0BBADAD,Somavert 25mg inj vials
0605010Z0BBAEAE,Somavert 30mg inj vials
060502,Posterior pituitary hormones and antagonists
0605020,Posterior pituitary hormones and antagonists
0605020E0,Desmopressin acetate
0605020E0AA,Desmopressin acetate
0605020E0AAAAAA,Desmopressin 4micrograms/1ml solution for injection ampoules
0605020E0AAABAB,Desmopressin 100micrograms/ml intranasal solution
0605020E0AAACAC,Desmopressin 10micrograms/dose nasal spray
0605020E0AAADAD,Desmopressin 100microgram tablets
0605020E0AAAEAE,Desmopressin 200microgram tablets
0605020E0AAALAL,Desmopressin 12.5microgram capsules
0605020E0AAAPAP,Desmopressin 10micrograms/ml intranasal solution
0605020E0AAASAS,Desmopressin 150micrograms/dose nasal spray
0605020E0AAAYAY,Desmopressin 100micrograms/5ml oral liquid
0605020E0AABCBC,Desmopressin 20micrograms/5ml oral liquid
0605020E0AABDBD,Desmopressin 200micrograms/5ml oral liquid
0605020E0AABEBE,Desmopressin 10micrograms/5ml oral liquid
0605020E0AABIBI,Desmopressin 50micrograms/5ml oral liquid
0605020E0AABJBJ,Desmopressin 250micrograms/5ml oral liquid
0605020E0AABKBK,Desmopressin 15micrograms/1ml inj ampoules
0605020E0AABLBL,Desmopressin 120microgram oral lyophilisates sugar free
0605020E0AABMBM,Desmopressin 60microgram oral lyophilisates sugar free
0605020E0AABNBN,Desmopressin 240microgram oral lyophilisates sugar free
0605020E0AABPBP,Desmopressin 2.5micrograms/dose nasal spray
0605020E0AABSBS,Desmopressin 5micrograms/5ml oral solution
0605020E0AABTBT,Desmopressin 360micrograms/ml oral solution
0605020E0AABUBU,Desmopressin 50microgram oral lyophilisates sugar free
0605020E0AABVBV,Desmopressin 25microgram oral lyophilisates sugar free
0605020E0BB,DDAVP
0605020E0BBAAAB,DDAVP 100micrograms/ml intranasal solution
0605020E0BBABAA,DDAVP 4micrograms/1ml solution for injection ampoules
0605020E0BBADAE,DDAVP 0.2mg tablets
0605020E0BBAEAD,DDAVP 0.1mg tablets
0605020E0BBAFBM,DDAVP Melt 60microgram oral lyophilisates
0605020E0BBAGBL,DDAVP Melt 120microgram oral lyophilisates
0605020E0BBAHBN,DDAVP Melt 240microgram oral lyophilisates
0605020E0BC,Desmospray
0605020E0BCABAC,Desmospray 10micrograms/dose nasal spray
0605020E0BCACBP,Desmospray 2.5micrograms/dose nasal spray
0605020E0BD,Minirin
0605020E0BDABBP,Minirin 2.5micrograms/dose nasal spray
0605020E0BE,Desmotabs
0605020E0BEAAAE,Desmotabs 0.2mg tablets
0605020E0BG,Nocutil
0605020E0BGAAAC,Nocutil 10micrograms/dose nasal spray
0605020E0BH,Presinex
0605020E0BHAAAC,Presinex 10micrograms/dose nasal spray
0605020E0BI,Octim
0605020E0BIAAAS,Octim 150micrograms/dose nasal spray
0605020E0BIABBK,Octim 15micrograms/1ml solution for injection ampoules
0605020E0BJ,DesmoMelt
0605020E0BJAABL,DesmoMelt 120microgram oral lyophilisates
0605020E0BJABBN,DesmoMelt 240microgram oral lyophilisates
0605020E0BK,Noqdirna
0605020E0BKAABU,Noqdirna 50microgram oral lyophilisates
0605020E0BKABBV,Noqdirna 25microgram oral lyophilisates
0605020T0,Terlipressin
0605020T0AA,Terlipressin
0605020T0AAAAAA,Terlipressin 1mg inj vials
0605020T0AAABAB,Terlipressin 1mg/5ml solution for injection vials
0605020T0BB,Glypressin
0605020T0BBAAAA,Glypressin 1mg inj vials
0605020T0BC,Variquel
0605020T0BCAAAA,Variquel 1mg inj vials
0605020T0BCABAB,Variquel 1mg/5ml solution for injection vials
0605020W0,Argipressin
0605020W0AA,Argipressin
0605020W0AAAAAA,Argipressin 20units/1ml solution for injection ampoules
0605020W0BB,Pitressin
0605020W0BBAAAA,Pitressin 20units/1ml solution for injection ampoules
0605020Y0,Tolvaptan
0605020Y0AA,Tolvaptan
0605020Y0AAAAAA,Tolvaptan 15mg tablets
0605020Y0AAABAB,Tolvaptan 30mg tablets
0605020Y0AAACAC,Tolvaptan 45mg tablets and Tolvaptan 15mg tablets
0605020Y0AAADAD,Tolvaptan 60mg tablets and Tolvaptan 30mg tablets
0605020Y0AAAEAE,Tolvaptan 90mg tablets and Tolvaptan 30mg tablets
0605020Y0AAAFAF,Tolvaptan 7.5mg tablets
0605020Y0BB,Samsca
0605020Y0BBAAAA,Samsca 15mg tablets
0605020Y0BBABAB,Samsca 30mg tablets
0605020Y0BBACAF,Samsca 7.5mg tablets
0605020Y0BC,Jinarc
0605020Y0BCAAAA,Jinarc 15mg tablets
0605020Y0BCABAB,Jinarc 30mg tablets
0605020Y0BCACAC,Jinarc 45mg tablets and Jinarc 15mg tablets
0605020Y0BCADAD,Jinarc 60mg tablets and Jinarc 30mg tablets
0605020Y0BCAEAE,Jinarc 90mg tablets and Jinarc 30mg tablets
0606,Drugs affecting bone metabolism
060601,Calcitonin and parathyroid hormone
0606010,Calcitonin and parathyroid hormone
0606010T0,Calcitonin (Salmon)
0606010T0AA,Calcitonin (Salmon)
0606010T0AAAAAA,Calcitonin (salmon) 100units/1ml inj ampoules
0606010T0AAABAB,Calcitonin (salmon) 400units/2ml inj vials
0606010T0AAACAC,Calcitonin (salmon) 50units/1ml inj ampoules
0606010T0AAAGAG,Calcitonin (salmon) 200units/dose nasal spray
0606010T0BB,Calsynar
0606010T0BBAAAA,Calsynar 100units/1ml solution for injection ampoules
0606010T0BBABAB,Calsynar 400units/2ml solution for injection vials
0606010T0BC,Miacalcic
0606010T0BCAAAC,Miacalcic 50units/1ml solution for injection ampoules
0606010T0BCABAA,Miacalcic 100units/1ml solution for injection ampoules
0606010T0BCACAB,Miacalcic 400units/2ml multidose inj vials
0606010T0BCAFAG,Miacalcic 200units/dose nasal spray
0606010U0,Teriparatide
0606010U0AA,Teriparatide
0606010U0AAAAAA,Teriparatide 750micrograms/3ml inj pf dispos dev
0606010U0AAACAC,Teriparatide 600micrograms/2.4ml inj pf dispos dev
0606010U0AAADAD,Teriparatide 600micrograms/2.4ml inj cartridge with device
0606010U0AAAEAE,Teriparatide 600micrograms/2.4ml inj cartridge
0606010U0BB,Forsteo
0606010U0BBAAAA,Forsteo 20micrograms/80microlitres inj 3ml pf dispos dev
0606010U0BBABAC,Forsteo 20micrograms/80microlitres inj 2.4ml pre-filled pens
0606010U0BD,Movymia
0606010U0BDAAAD,Movymia 20micrograms/80microlitres inj 2.4ml cart with pen
0606010U0BDABAE,Movymia 20micrograms/80micrlitres inj 2.4ml cartridge
0606010U0BE,Terrosa
0606010U0BEAAAE,Terrosa 20micrograms/80microlitres inj 2.4ml cartridge
0606010U0BEABAD,Terrosa 20micrograms/80microlitres inj 2.4ml cart with pen
0606010V0,Parathyroid hormone
0606010V0AA,Parathyroid hormone
0606010V0AAAAAA,Parathyroid hormone 1.61mg inj cartridges
0606010V0BB,Preotact
0606010V0BBAAAA,Preotact 1.61mg inj cartridges
060602,Bisphosphonates and other drugs
0606020,Bisphosphonates and other drugs
060602000,Other bisphosphonate and other preparations
060602000BB,Proprietary compound preparation BNF 0606020
060602000BBAAA0,Actonel Combi 35mg tab and 1000mg/880unit efferv gran sach
0606020A0,Alendronic acid
0606020A0AA,Alendronic acid
0606020A0AAAAAA,Alendronic acid 10mg tablets
0606020A0AAABAB,Alendronic acid 5mg tablets
0606020A0AAACAC,Alendronic acid 70mg tablets
0606020A0AAADAD,Alendronic acid 35mg/5ml oral solution
0606020A0AAAEAE,Alendronic acid 70mg/5ml oral solution
0606020A0AAAFAF,Alendronic acid 70mg/100ml soln unit dose sugar free
0606020A0AAAGAG,Alendronic acid 70mg/75ml oral solution unit dose
0606020A0AAAHAH,Alendronic acid 70mg effervescent tablets sugar free
0606020A0BB,Fosamax
0606020A0BBAAAA,Fosamax 10mg tablets
0606020A0BBABAB,Fosamax 5mg tablets
0606020A0BBADAC,Fosamax Once Weekly 70mg tablets
0606020A0BC,Binosto
0606020A0BCAAAH,Binosto 70mg effervescent tablets
0606020AA,Romosozumab
0606020AAAA,Romosozumab
0606020AAAAAAAA,Romosozumab 105mg/1.17ml inj pre-filled disposable devices
0606020AABB,Evenity
0606020AABBAAAA,Evenity 105mg/1.17ml solution for injection pre-filled pens
0606020C0,Etidronate disodium
0606020C0AA,Etidronate disodium
0606020C0AAAAAA,Etidronate disodium 200mg tablets
0606020C0AAACAC,Calc carb 1.25g efferv tab and Disodium etidronate 400mg tab
0606020C0AAADAD,Etidronate disodium 400mg/5ml oral suspension
0606020C0AAAEAE,Etidronate disodium 100mg/5ml oral suspension
0606020C0BB,Didronel
0606020C0BBAAAA,Didronel 200mg tablets
0606020C0BBADAC,Didronel PMO tablets
0606020P0,Pamidronate disodium
0606020P0AA,Pamidronate disodium
