code,term
21010900835,NovoPen 5 hypod insulin inj pen reusable for 3ml cartridge 1 unit dial up / range 1-60 units silver
21010900836,Microdot Lite lancets 1.8mm/28gauge
21010900837,Microdot SuperLite lancets 1.8mm/30gauge
21010900838,Microdot Professional lancets 2.2mm/23gauge
21010900839,Microdot Universal lancets 1.8mm/26gauge
21010900840,Cleo 90 subcutaneous drug delivery device 61cm tubing 6mm inserter/retractor
21010900841,Cleo 90 subcutaneous drug delivery device 79cm tubing 6mm inserter/retractor
21010900842,Cleo 90 subcutaneous drug delivery device 107cm tubing 6mm inserter/retractor
21010900843,Cleo 90 subcutaneous drug delivery device 61cm tubing 9mm inserter/retractor
21010900844,Cleo 90 subcutaneous drug delivery device 79cm tubing 9mm inserter/retractor
21010900845,Cleo 90 subcutaneous drug delivery device 107cm tubing 9mm inserter/retractor
21010900846,Glucoject hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900847,Glucoject hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900848,Glucoject hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900849,Glucoject hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge
21010900850,Glucoject hypodermic insulin needles for pre-filled / reusable pen injectors screw on 10mm/29gauge
21010900851,Glucoject hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge
21010900852,Advocate lancets 0.31mm/30gauge
21010900853,GlucoRx Safety lancets 1.6mm/30gauge
21010900854,GlucoRx Safety lancets 1.8mm/28gauge
21010900855,GlucoRx Safety lancets 1.8mm/26gauge
21010900856,GlucoRx Safety lancets 2.2mm/23gauge
21010900858,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900859,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900860,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge
21010900861,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900862,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/32gauge
21010900863,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge
21010900864,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/32gauge
21010900865,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 10mm/29gauge
21010900866,HaemoFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge
21010900867,Acti-Lance lancets 2mm/17gauge
21010900868,Acti-Lance lancets 1.8mm/23gauge
21010900869,Acti-Lance lancets 1.5mm/28gauge
21010900870,Droplet lancets 0.2mm/33gauge
21010900871,Droplet lancets 0.31mm/30gauge
21010900872,Droplet lancets 0.36mm/28gauge
21010900873,Medlance Plus lancets 2mm/0.8mm blade
21010900874,Medlance Plus lancets 1.8mm/21gauge
21010900875,Medlance Plus lancets 2.4mm/21gauge
21010900876,Medlance Plus lancets 1.5mm/25gauge
21010900877,Medlance Plus lancets 1.2mm/30gauge
21010900878,Nanopass hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/32.5gauge
21010900879,palmdoc lancets sterile single use 0.38mm/30gauge
21010900880,InsuJet nozzle pack 5 pieces
21010900881,InsuJet 3ml cartridge adaptor pack 5 pieces
21010900882,InsuJet 10ml vial adaptor pack 5 pieces
21010900883,Neon Verifine hypodermic insulin needles for pre-filled /reusable pen injectors screw on 4mm/31gauge
21010900884,Neon Verifine hypodermic insulin needles for pre-filled /reusable pen injectors screw on 5mm/31gauge
21010900885,Neon Verifine hypodermic insulin needles for pre-filled /reusable pen injectors screw on 6mm/31gauge
21010900886,Neon Verifine hypodermic insulin needles for pre-filled /reusable pen injectors screw on 8mm/31gauge
21010900887,Neon Verifine hypodermic insulin needles for pre-filled/reusable pen injectors screw on 10mm/30gauge
21010900888,Neon Verifine hypodermic insulin needles for pre-filled/reusable pen injectors screw on 12mm/29gauge
21010900889,Neon Verifine Ultra hypod insulin needles for pre-filled/reusable pen injectors screw on 4mm/32gauge
21010900890,Mylife Safety Comfort lancets 0.32mm/30gauge
21010900891,VivaChek lancets 0.37mm/28gauge
21010900892,PROFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900893,PROFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900894,PROFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900895,PROFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge
21010900896,PROFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 12mm/29gauge
21010900897,Microdot Safety Pen hypod insulin needles for pre-filled/reusable pen injectors screw on 5mm/30gauge
21010900898,Neon Verifine Safety hypod ins needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900899,Neon Verifine Safety hypod ins needles for pre-filled / reusable pen injectors screw on 8mm/30gauge
21010900900,Unistik Touch lancets 1.5mm/30gauge
21010900901,Unistik Touch lancets 1.8mm/28gauge
21010900902,Unistik Touch lancets 2mm/23gauge
21010900903,Unistik Touch lancets 2mm/21gauge
21010900904,Saflo 90 subcutaneous drug delivery device 100cm tubing 6mm needle 24gauge
21010900905,Saflo 90 subcutaneous drug delivery device 100cm tubing 9mm needle 24gauge
21010900906,Omnican Fine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900907,AllStar hypod insulin inj pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units purple
21010900908,AllStar hypod insulin injection pen reusable for 3ml cartridge 1 unit dial up /range 1-80 units teal
21010900909,Microdot Plus lancets 0.2mm/33gauge
21010900910,Microdot Plus lancets 0.3mm/30gauge
21010900911,Omnican Fine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900912,Omnican Fine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge
21010900913,Omnican Fine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/32gauge
21010900914,BD Viva hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900915,AllStar Pro hypod insulin inj pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units blue
21010900916,AllStar Pro hypod insulin inj pen reusable for 3ml cartridge 1 unit dial up /range 1-80 units silver
21010900917,Dropsafe Safety Pen hypod insulin needles for pre-filled/reusable pen injectors screw on 6mm/31gauge
21010900918,Dropsafe Safety Pen hypod insulin needles for pre-filled/reusable pen injectors screw on 8mm/31gauge
21010900919,GlucoRx CarePoint hypod insulin needles for pre-filled /reusable pen injectors screw on 10mm/29gauge
21010900920,Mylife Penfine Classic hypod ins needles for pre-filled /reusable pen injectors screw on 5mm/31gauge
21010900921,Microdot Max Safety Pen hypod ins needles for pre-filled/reusable pen injectors screw on 5mm/30gauge
21010900922,Neria guard subcutaneous drug delivery device 12cm tubing 6mm needle 27gauge
21010900923,Neria guard subcutaneous drug delivery device 12cm tubing 9mm needle 27gauge
21010900924,Neria guard subcutaneous drug delivery device 60cm tubing 6mm needle 27gauge
21010900925,Neria guard subcutaneous drug delivery device 60cm tubing 9mm needle 27gauge
21010900926,Neria guard subcutaneous drug delivery device 110cm tubing 6mm needle 27gauge
21010900927,Neria guard subcutaneous drug delivery device 110cm tubing 9mm needle 27gauge
21010900928,CareFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900929,CareFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900930,CareFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900931,CareFine hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge
21010900932,Unifine Pentips hypod insulin needles for pre-filled / reusable pen injectors screw on 4mm/33gauge
21010900933,Unifine Pentips Plus hypod ins needles for pre-filled / reusable pen injectors screw on 4mm/33gauge
21010900934,Neon Verifine Safety lancets 1.8mm/23gauge
21010900935,Neon Verifine Safety lancets 1.8mm/28gauge
21010900936,Neon Verifine Safety lancets 1.8mm/30gauge
21010900937,Neon Verifine Safety lancets 2.4mm/21gauge
21010900938,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/31gauge
21010900939,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900940,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/31gauge
21010900941,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 5mm/32gauge
21010900942,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900943,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/32gauge
21010900944,4SURE hypodermic insulin needles for pre-filled / reusable pen injectors screw on 8mm/31gauge
21010900945,4SURE lancets sterile single use 0.32mm/30gauge
21010900946,4SURE lancets sterile single use 0.195mm/33gauge
21010900947,Safe-T-Lance Plus lancets 1.4mm/25gauge
21010900948,Safe-T-Lance Plus lancets 1.6mm/28gauge
21010900949,Safe-T-Lance Plus lancets 1.8mm/18gauge
21010900950,Safe-T-Lance Plus lancets 1.8mm/21gauge
21010900951,GlucoRx Safety Pen hypodermic insulin needles for pf / reusable pen injectors screw on 5mm/30gauge
21010900952,GlucoRx Safety Pen hypodermic insulin needles for pf / reusable pen injectors screw on 8mm/30gauge
21010900953,Microdot Max hypodermic insulin needles for pre-filled / reusable pen injectors screw on 4mm/32gauge
21010900954,Microdot Max hypodermic insulin needles for pre-filled / reusable pen injectors screw on 6mm/31gauge
21010900955,Kinetik Wellbeing lancets 0.28mm/30 gauge
21010900956,Microdot Dual Safety Pen hypod insulin needles for pf / reusable pen injectors screw on 4mm/31gauge
21010900957,Microdot HiFlow lancets 2.2mm/21gauge
21011000110,Spare mouthpiece and cork for inhaler
21011000300,Intal Spinhaler
21011000500,Rotahaler (Becotide/Ventide/Ventolin)
21011000610,Cyclohaler
21011000700,Exubera kit
21011000701,Exubera insulin release unit
21011000702,Exubera chamber
21011100100,Nipple shield plastic
21011100200,Breast shields
21011100300,Elastolabo gel
21011200100,"Hodges pessary size 1, 8mm thick, 60mm diameter, perspex"
21011200101,"Hodges pessary size 2, 8mm thick, 65mm diameter, perspex"
21011200110,"Hodges pessary size 3, 8mm thick, 68mm diameter, perspex"
21011200120,"Hodges pessary size 4, 8mm thick, 73mm diameter, perspex"
21011200121,"Hodges pessary size 5, 8mm thick, 78mm diameter, perspex"
21011200122,"Hodges pessary size 6, 8mm thick, 80mm diameter, perspex"
21011200130,"Hodges pessary size 7, 8mm thick, 82mm diameter, perspex"
21011200140,"Hodges pessary size 8, 8mm thick, 85mm diameter, perspex"
21011200141,"Hodges pessary size 9, 8mm thick, 88mm diameter, perspex"
21011200150,"Hodges pessary size 10, 8mm thick, 90mm diameter, perspex"
21011200151,"Hodges pessary size 11, 8mm thick, 95mm diameter, perspex"
21011200152,"Hodges pessary size 12, 8mm thick, 100mm diameter, perspex"
21011200211,"Milex gellhorn pessary 38mm diameter, silicone, short stem"
21011200212,"Milex gellhorn pessary 44mm diameter, silicone, short stem"
21011200213,"Milex gellhorn pessary 51mm diameter, silicone, short stem"
21011200214,"Milex gellhorn pessary 57mm diameter, silicone, short stem"
21011200215,"Milex gellhorn pessary 64mm diameter, silicone, short stem"
21011200216,"Milex gellhorn pessary 70mm diameter, silicone, short stem"
21011200217,"Milex gellhorn pessary 76mm diameter, silicone, short stem"
21011200218,"Milex gellhorn pessary 83mm diameter, silicone, short stem"
21011200219,"Milex gellhorn pessary 89mm diameter, silicone, short stem"
21011200220,"Milex gellhorn pessary 95mm diameter, silicone, short stem"
21011200230,"Ring pessary 7.5mm thick, 50-80mm diameter, polythene"
21011200240,"Ring pessary 7.5mm thick, 85-100mm diameter, polythene"
21011200245,"Ring pessary 7.5mm thick, 110mm diameter, polythene"
21011200250,"Ring pessary 1.25cm thick, 50-80mm diameter, PVC"
21011200260,"Ring pessary 1.25cm thick, 85-100mm diameter, PVC"
21011200270,"Ring pessary 1.25cm thick, 110mm diameter, PVC"
21011200271,"Milex ring pessary size 0, 44mm diameter, silicone without support/folding"
21011200272,"Milex ring pessary size 1, 51mm diameter, silicone without support/folding"
21011200273,"Milex ring pessary size 2, 57mm diameter, silicone without support/folding"
21011200274,"Milex ring pessary size 3, 64mm diameter, silicone without support/folding"
21011200275,"Milex ring pessary size 4, 70mm diameter, silicone without support/folding"
21011200276,"Milex ring pessary size 5, 76mm diameter, silicone without support/folding"
21011200277,"Milex ring pessary size 6, 83mm diameter, silicone without support/folding"
21011200278,"Milex ring pessary size 7, 89mm diameter, silicone without support/folding"
21011200279,"Milex ring pessary size 8, 95mm diameter, silicone without support/folding"
21011200280,"Milex ring pessary size 9, 102mm diameter, silicone without support/folding"
21011200281,"Milex gellhorn pessary 38mm diameter, silicone, flexible"
21011200282,"Milex gellhorn pessary 44mm diameter, silicone, flexible"
21011200283,"Milex gellhorn pessary 51mm diameter, silicone, flexible"
21011200284,"Milex gellhorn pessary 57mm diameter, silicone, flexible"
21011200285,"Milex gellhorn pessary 64mm diameter, silicone, flexible"
21011200286,"Milex gellhorn pessary 70mm diameter, silicone, flexible"
21011200287,"Milex gellhorn pessary 76mm diameter, silicone, flexible"
21011200288,"Milex gellhorn pessary 83mm diameter, silicone, flexible"
21011200289,"Milex gellhorn pessary 89mm diameter, silicone, flexible"
21011200290,"Milex gellhorn pessary 95mm diameter, silicone, flexible"
21011200331,"Bioteque America ring pessary size 0, 44mm diameter, silicone with support"
21011200332,"Bioteque America ring pessary size 1, 51mm diameter, silicone with support"
21011200333,"Bioteque America ring pessary size 2, 57mm diameter, silicone with support"
21011200334,"Bioteque America ring pessary size 3, 64mm diameter, silicone with support"
21011200335,"Bioteque America ring pessary size 4, 70mm diameter, silicone with support"
21011200336,"Bioteque America ring pessary size 5, 76mm diameter, silicone with support"
21011200337,"Bioteque America ring pessary size 6, 83mm diameter, silicone with support"
21011200338,"Bioteque America ring pessary size 7, 89mm diameter, silicone with support"
21011200339,"Bioteque America ring pessary size 8, 95mm diameter, silicone with support"
21011200340,"Bioteque America ring pessary size 9, 102mm diameter, silicone with support"
21011200341,"Bioteque America ring pessary size 0, 44mm diameter, silicone without support"
21011200342,"Bioteque America ring pessary size 1, 51mm diameter, silicone without support"
21011200343,"Bioteque America ring pessary size 2, 57mm diameter, silicone without support"
21011200344,"Bioteque America ring pessary size 3, 64mm diameter, silicone without support"
21011200345,"Bioteque America ring pessary size 4, 70mm diameter, silicone without support"
21011200346,"Bioteque America ring pessary size 5, 76mm diameter, silicone without support"
21011200347,"Bioteque America ring pessary size 6, 83mm diameter, silicone without support"
21011200348,"Bioteque America ring pessary size 7, 89mm diameter, silicone without support"
