dmd_type,dmd_id,dmd_name,bnf_code
VMP,5213011000001102,Turpentine oil liquid,190605000AABLBL
AMP,5206111000001108,Turpentine oil liquid,190605000AABLBL
AMP,5205611000001105,Turpentine oil liquid,190605000AABLBL
VMP,14609111000001105,Olive oil liquid,190605000AACACA
AMP,150611000001105,Olive oil liquid,190605000AACACA
AMP,811711000001106,Olive oil liquid,190605000AACACA
AMP,17442311000001101,Olive oil liquid,190605000AACACA
AMP,11511000001102,Olive oil liquid,190605000AACACA
VMP,35897111000001100,Almond oil liquid,190605000AACBCB
AMP,3724011000001107,Almond oil liquid,190605000AACBCB
AMP,3729811000001102,Almond oil liquid,190605000AACBCB
AMP,33645911000001104,Almond oil liquid,190605000AACBCB
AMP,3726511000001105,Almond oil liquid,190605000AACBCB
AMP,22651211000001100,Almond oil liquid,190605000AACBCB
AMP,8971011000001102,Almond oil liquid,190605000AACBCB
AMP,3727911000001100,Almond oil liquid,190605000AACBCB
VMP,24854711000001108,Cade oil 12% / Salicylic acid 4% in Emulsifying ointment,190605000AACDCD
AMP,24826611000001107,Cade oil 12% / Salicylic acid 4% in Emulsifying ointment,190605000AACDCD
VMP,32391611000001104,Cade oil 12.5% in Emulsifying ointment,190605000AACECE
AMP,32284311000001104,Cade oil 12.5% in Emulsifying ointment,190605000AACECE
AMP,7415311000001101,HealthAid Lavender oil,190605000BBFUA0
AMP,288811000001102,Samaritan olive oil,190605000BBGSCA
AMP,7461311000001104,Botanics Lavender pure essential oil,190605000BBNRA0
AMP,7463111000001100,Botanics Tea Tree pure essential oil,190605000BBNTA0
VMP,10727111000001103,Generic Sudafed Non-Drowsy inhalant oil,190605000BBNUA0
AMP,10723011000001105,Sudafed Non-Drowsy inhalant oil,190605000BBNUA0
AMP,23440611000001101,Enive olive oil,190605000BBNVCA
AMP,33641111000001104,Bell's olive oil,190605000BBNWCA
VMP,5173011000001105,Capsicum tincture,190606000AAAEAE
AMP,5151011000001106,Capsicum tincture,190606000AAAEAE
AMP,5151511000001103,Capsicum tincture,190606000AAAEAE
AMP,5151211000001101,Capsicum tincture,190606000AAAEAE
AMP,8994611000001102,Capsicum tincture,190606000AAAEAE
VMP,5238811000001109,Chloroform and Morphine tincture,190606000AAAFAF
AMP,5230211000001105,Chloroform and Morphine tincture,190606000AAAFAF
AMP,5230811000001106,Chloroform and Morphine tincture,190606000AAAFAF
AMP,5230511000001108,Chloroform and Morphine tincture,190606000AAAFAF
VMP,5173111000001106,Cardamom compound tincture,190606000AAAGAG
AMP,5151811000001100,Cardamom compound tincture,190606000AAAGAG
VMP,5173211000001100,Cardamom tincture aromatic,190606000AAAHAH
AMP,5161211000001107,Cardamom tincture aromatic,190606000AAAHAH
VMP,5174511000001104,Ginger tincture strong,190606000AAALAL
AMP,5158611000001107,Ginger tincture strong,190606000AAALAL
AMP,5160211000001101,Ginger tincture strong,190606000AAALAL
AMP,5159011000001105,Ginger tincture strong,190606000AAALAL
VMP,5191811000001106,Myrrh tincture,190606000AAANAN
AMP,5186711000001108,Myrrh tincture,190606000AAANAN
VMP,5174811000001101,Ipecacuanha tincture,190606000AAASAS
AMP,5163111000001100,Ipecacuanha tincture,190606000AAASAS
AMP,5163711000001104,Ipecacuanha tincture,190606000AAASAS
AMP,5163411000001105,Ipecacuanha tincture,190606000AAASAS
AMP,8996911000001100,Ipecacuanha tincture,190606000AAASAS
VMP,9096611000001104,Lavender compound tincture,190606000AAAUAU
AMP,9094911000001102,Lavender compound tincture,190606000AAAUAU
VMP,5211011000001103,Orange tincture BP 2001,190606000AAAWAW
AMP,5192611000001101,Orange tincture BP 2001,190606000AAAWAW
AMP,7409411000001108,Lemon Balm herb tincture,190606000BCSGA0
AMP,7407211000001103,German Chamomile flowers tincture,190606000BCSHA0
AMP,7409611000001106,Lime flower tincture,190606000BCSIA0
AMP,7404711000001103,Black Cohosh root tincture,190606000BCSPA0
AMP,7406411000001101,Dandelion root tincture,190606000BCSRA0
AMP,7412811000001103,Stinging Nettle herb tincture,190606000BCSTA0
AMP,7406211000001100,Dandelion leaf tincture,190606000BCSUA0
AMP,7406011000001105,Damiana leaf tincture,190606000BCSWA0
VMP,7904011000001102,St. John's wort liquid,190606000BCSZA0
AMP,7893311000001107,St. John's wort herb tincture,190606000BCSZA0
AMP,7407811000001102,Greek Sage herb tincture,190606000BCTBA0
AMP,7408511000001101,Hawthorn berry and flower tops tincture,190606000BCTCA0
AMP,7414211000001108,Yellow Dock root tincture,190606000BCTJA0
AMP,7410811000001104,Motherwort herb tincture,190606000BCTKA0
AMP,7412411000001100,Rosemary herb tincture,190606000BCTLA0
AMP,7404611000001107,Chaste tree berry tincture,190606000BCTMA0
AMP,7408411000001100,Horsetail herb tincture,190606000BCTTA0
AMP,7414711000001101,Yarrow flowering tops tincture,190606000BCTUA0
AMP,7403811000001108,Agrimony herb tincture,190606000BCTVA0
AMP,7405611000001108,Comfrey root tincture,190606000BCTZA0
AMP,7405811000001107,Cramp bark tincture,190606000BCUAA0
AMP,7413011000001100,Thyme herb tincture,190606000BCUBA0
AMP,7410211000001100,Marshmallow root tincture,190606000BCUCA0
AMP,7406611000001103,Dang Gui root tincture,190606000BCUDA0
AMP,7406811000001104,Elecampane root tincture,190606000BCUEA0
AMP,7414411000001107,Yellow Jasmine root tincture,190606000BCUJA0
AMP,7410011000001105,Marigold petals tincture,190606000BCUUA0
AMP,7409811000001105,Liquorice root tincture,190606000BCUZA0
AMP,7405211000001106,Coltsfoot flowers tincture,190606000BCVEA0
AMP,7411611000001108,Red Clover flower tincture,190606000BCVFA0
AMP,7407411000001104,Gentian root tincture,190606000BCVGA0
AMP,7412611000001102,Schisandra fruit tincture,190606000BCVJA0
AMP,7405011000001101,Clivers herb tincture,190606000BCVKA0
AMP,7413211000001105,Sweet Violet herb tincture,190606000BCVNA0
AMP,7408811000001103,Hyssop flowering tops tincture,190606000BCVPA0
AMP,7411011000001101,Oregon Grape root tincture,190606000BCVRA0
AMP,7412211000001104,Saw Palmetto berries tincture,190606000BCVSA0
AMP,7407611000001101,Ginger root tincture,190606000BCVUA0
AMP,7410411000001101,Meadowsweet herb tincture,190606000BCVWA0
AMP,7411211000001106,Ginseng root tincture,190606000BCVZA0
AMP,7411411000001105,Prickly Ash bark tincture,190606000BCWAA0
AMP,7404211000001105,Bearberry leaf tincture,190606000BCWBA0
AMP,7413411000001109,Valerian root tincture,190606000BCWEA0
AMP,7405411000001105,Comfrey leaf tincture,190606000BCWFA0
AMP,7409111000001103,Lady's Mantle herb tincture,190606000BCWGA0
AMP,7413811000001106,Wood Betony herb tincture,190606000BCWHA0
AMP,7403911000001103,Angelica root tincture,190606000BCWIA0
AMP,7410611000001103,Mistletoe leaves tincture,190606000BCWKA0
AMP,7408011000001109,Golden Rod herb tincture,190606000BCWLA0
AMP,7413611000001107,Wild Indigo root tincture,190606000BCWMA0
AMP,7404411000001109,Bayberry root bark tincture,190606000BCWNA0
AMP,7411811000001107,Ribwort leaf tincture,190606000BCWPA0
AMP,7412011000001109,Sarsaparilla root tincture,190606000BCWQA0
AMP,7408211000001104,Ground Ivy herb tincture,190606000BCWRA0
AMP,7409011000001104,Juniper berries tincture,190606000BCWWA0
AMP,7414011000001103,White Deadnettle herb tincture,190606000BCWXA0
AMP,7407011000001108,Eyebright herb tincture,190606000BCXAA0
AMP,19815211000001106,Valeriana tincture,190606000BCXFA0
VMP,5239311000001106,Ginger syrup,190607000AAAGAG
AMP,8177911000001109,Ginger syrup,190607000AAAGAG
AMP,24551811000001101,Ginger syrup,190607000AAAGAG
VMP,5210911000001106,Orange syrup,190607000AAANAN
AMP,5192111000001109,Orange syrup,190607000AAANAN
VMP,5212011000001106,Raspberry syrup,190607000AAATAT
AMP,5205111000001102,Raspberry syrup,190607000AAATAT
VMP,36150711000001100,Xanthan gum,190700000AAAZAZ
AMP,349511000001109,Xanthan gum,190700000AAAZAZ
VMP,35386811000001109,Generic Multi-thick powder,190700000AABABA
VMP,35385011000001107,Generic Nutilis Clear powder,190700000AABABA
VMP,35385111000001108,Generic Nutilis powder,190700000AABABA
VMP,35355711000001104,Generic Resource ThickenUp powder,190700000AABABA
VMP,35386911000001104,Generic Thick & Easy powder,190700000AABABA
VMP,35387011000001100,Generic Thicken Aid powder,190700000AABABA
VMP,35386711000001101,Generic Thixo-D Original powder,190700000AABABA
VMP,36062211000001108,Generic Methadose diluent oral solution sugar free,190700000AABJBJ
VMP,38003011000001100,Generic Osmosip Clear & Thick Instant Thickener powder,190700000AABPBP
AMP,15622211000001105,Thixo-D Cal-Free powder,190700000BBAGAZ
VMP,3419411000001103,Generic Vitaquick powder,190700000BBBKA0
AMP,567511000001107,Vitaquick powder,190700000BBBKA0
AMP,35382311000001104,Thixo-D Original powder,190700000BBBLBA
AMP,35382811000001108,Thick & Easy Original powder,190700000BBBMBA
AMP,4943311000001103,Methadose diluent oral solution sugar free,190700000BBBPBJ
AMP,35396011000001102,Nutilis powder,190700000BBBQBA
AMP,35382911000001103,Thick & Easy Original powder 9g sachets,190700000BBBTBA
AMP,35325111000001101,Resource ThickenUp powder,190700000BBBUBA
AMP,607811000001102,Ener-G xanthan gum,190700000BBBVAZ
AMP,344911000001103,Innovative Solutions Pure xanthan gum,190700000BBBWAZ
AMP,13738011000001104,Allergycare gluten free xanthum gum,190700000BBBYAZ
VMP,11027611000001101,Generic SLO Drink 1 oral powder,190700000BBCFA0
AMP,15983111000001104,SLO Drink 1 oral powder hot chocolate,190700000BBCFA0
AMP,11023711000001100,SLO Drink 1 oral powder lemon,190700000BBCFA0
AMP,11024111000001104,SLO Drink 1 oral powder peach,190700000BBCFA0
AMP,15983011000001100,SLO Drink 1 oral powder white coffee,190700000BBCFA0
AMP,21982111000001105,SLO Drink 1 oral powder white tea,190700000BBCFA0
AMP,11023511000001105,SLO Drink Stage 1: IDDSI 2 Mildly Thick oral powder blackcurrant,190700000BBCFA0
AMP,11023911000001103,SLO Drink Stage 1: IDDSI 2 Mildly Thick oral powder orange,190700000BBCFA0
VMP,11027711000001105,Generic SLO Drink 2 oral powder,190700000BBCGA0
AMP,15983311000001102,SLO Drink 2 oral powder hot chocolate,190700000BBCGA0
AMP,11024611000001107,SLO Drink 2 oral powder lemon,190700000BBCGA0
AMP,11025011000001101,SLO Drink 2 oral powder peach,190700000BBCGA0
AMP,15983211000001105,SLO Drink 2 oral powder white coffee,190700000BBCGA0
AMP,21982311000001107,SLO Drink 2 oral powder white tea,190700000BBCGA0
AMP,11024411000001109,SLO Drink Stage 2: IDDSI 3 Moderately Thick oral powder blackcurrant,190700000BBCGA0
AMP,11024811000001106,SLO Drink Stage 2: IDDSI 3 Moderately Thick oral powder orange,190700000BBCGA0
VMP,11027811000001102,Generic SLO Drink 3 oral powder,190700000BBCHA0
AMP,11025311000001103,SLO Drink 3 oral powder blackcurrant,190700000BBCHA0
AMP,11025511000001109,SLO Drink 3 oral powder lemon,190700000BBCHA0
AMP,11025711000001104,SLO Drink 3 oral powder orange,190700000BBCHA0
AMP,11025911000001102,SLO Drink 3 oral powder peach,190700000BBCHA0
AMP,35325311000001104,Resource ThickenUp powder 4.5g sachets,190700000BBCIBA
AMP,35325911000001103,Resource ThickenUp Clear powder,190700000BBCJA0
AMP,35380811000001107,Nutilis powder 12g sachets,190700000BBCKBA
AMP,35383411000001102,Multi-thick powder,190700000BBCLBA
AMP,35383811000001100,Thicken Aid powder,190700000BBCMBA
AMP,35384011000001108,Thicken Aid powder 9g sachets,190700000BBCNBA
AMP,35379111000001100,Nutilis Clear powder,190700000BBCPBA
VMP,10826411000001108,Generic Ora-Plus oral suspension,190700000BBCQA0
AMP,10826611000001106,Ora-Plus oral suspension,190700000BBCQA0
VMP,29184211000001104,Generic Thick & Easy Clear powder,190700000BBCRA0
AMP,29093911000001102,Thick & Easy Clear powder,190700000BBCRA0
AMP,31279111000001109,Barkat gluten free xanthan gum,190700000BBCSAZ
AMP,32762811000001106,Swalloweze Clear Instant Food & Fluid Thickener powder,190700000BBCTA0
VMP,32877111000001105,Generic Thick & Easy Clear powder 1.4g sachets,190700000BBCUA0
AMP,32874111000001100,Thick & Easy Clear powder 1.4g sachets,190700000BBCUA0
AMP,35326211000001101,Resource ThickenUp Clear powder 1.2g sachets,190700000BBCVA0
AMP,35379811000001107,Nutilis Clear powder 3g sachets,190700000BBCWBA
AMP,35516411000001108,Nutilis Clear powder 1.25g sachets,190700000BBCXBA
VMP,35854211000001107,Generic Aymes Acusist Clear Instant Thickener powder,190700000BBCYA0
AMP,35815011000001107,Aymes Acusist Clear Instant Thickener powder,190700000BBCYA0
AMP,36445411000001102,Swalloweze Clear Instant Food & Fluid Thickener powder 1.6g sachets,190700000BBCZA0
AMP,37984311000001102,Osmosip Clear & Thick Instant Thickener powder,190700000BBDABP
VMP,5175211000001101,Lemon spirit,190800000AAA3A3
AMP,5171611000001102,Lemon spirit,190800000AAA3A3
AMP,5172111000001100,Lemon spirit,190800000AAA3A3
AMP,5171911000001108,Lemon spirit,190800000AAA3A3
AMP,8997211000001106,Lemon spirit,190800000AAA3A3
VMP,18161011000001106,Eosin 1% solution,190800000AAAPAP
AMP,18159811000001109,Eosin 1% solution,190800000AAAPAP
VMP,5212111000001107,Saccharin sodium powder,190800000AABBBB
AMP,5195511000001106,Saccharin sodium powder,190800000AABBBB
AMP,5195711000001101,Saccharin sodium powder,190800000AABBBB
VMP,5172311000001103,Amaranth solution,190800000AABMBM
AMP,5156811000001105,Amaranth solution,190800000AABMBM
VMP,17662811000001101,Eosin 2% solution,190800000AABTBT
AMP,17656311000001103,Eosin 2% solution,190800000AABTBT
VMP,10075311000001106,Borax powder,190900000AAAHAH
AMP,10068711000001107,Borax powder,190900000AAAHAH
VMP,5144511000001103,Boric acid powder,190900000AAAJAJ
AMP,5142711000001103,Boric acid powder,190900000AAAJAJ
AMP,5142311000001102,Boric acid powder,190900000AAAJAJ
VMP,10561311000001104,Chlorocresol powder,190900000AAALAL
AMP,10546911000001102,Chlorocresol powder,190900000AAALAL
VMP,5173411000001101,Chloroform spirit,190900000AAANAN
AMP,5152511000001106,Chloroform spirit,190900000AAANAN
AMP,5153011000001107,Chloroform spirit,190900000AAANAN
AMP,5152711000001101,Chloroform spirit,190900000AAANAN
AMP,8995111000001109,Chloroform spirit,190900000AAANAN
VMP,4318211000001103,Sodium benzoate powder,190900000AAASAS
AMP,4313811000001107,Sodium benzoate powder,190900000AAASAS
AMP,23609411000001101,Sodium benzoate powder,190900000AAASAS
VMP,5212211000001101,Sodium metabisulfite powder,190900000AAAWAW
AMP,5196711000001109,Sodium metabisulfite powder,190900000AAAWAW
AMP,5198711000001108,Sodium metabisulfite powder,190900000AAAWAW
VMP,5241911000001109,Thymol crystals,190900000AAAXAX
AMP,5229511000001103,Thymol crystals,190900000AAAXAX
VMP,11819411000001103,Isopropyl alcohol 70% spray,190900000AABYBY
AMP,11789611000001104,Isopropyl alcohol 70% spray,190900000AABYBY
VMP,3556611000001106,Thick & Easy thickened juice,191300000BMCAA0
AMP,208911000001106,Thick & Easy thickened juice apple,191300000BMCAA0
AMP,2909011000001104,Thick & Easy thickened juice blackcurrant,191300000BMCAA0
AMP,227711000001101,Thick & Easy thickened juice cranberry,191300000BMCAA0
AMP,2909711000001102,Thick & Easy thickened juice kiwi strawberry,191300000BMCAA0
AMP,490611000001104,Thick & Easy thickened juice orange,191300000BMCAA0
VMP,3555011000001108,Resource Thickened Squash syrup,191300000BMCDA0
AMP,654611000001102,Resource Thickened Squash syrup lemon,191300000BMCDA0
AMP,681511000001107,Resource Thickened Squash syrup orange,191300000BMCDA0
VMP,3554911000001108,Resource Thickened Squash custard,191300000BMCEA0
AMP,755511000001107,Resource Thickened Squash custard lemon,191300000BMCEA0
AMP,601711000001101,Resource Thickened Squash custard orange,191300000BMCEA0
VMP,3554811000001103,Generic Resource Thickened Drink syrup,191300000BMCHA0
AMP,470511000001105,Resource Thickened Drink syrup apple,191300000BMCHA0
AMP,34111000001100,Resource Thickened Drink syrup orange,191300000BMCHA0
VMP,15611611000001106,Generic Resource Thickened Drink custard gluten free,191300000BMCIA0
AMP,15605711000001102,Resource Thickened Drink custard apple,191300000BMCIA0
AMP,15605911000001100,Resource Thickened Drink custard orange,191300000BMCIA0
VMP,3394311000001102,Clinutren thickened drink liquid,191300000BMCMA0
AMP,138911000001103,Clinutren thickened drink liquid orange,191300000BMCMA0
AMP,224611000001104,Clinutren thickened drink liquid peppermint,191300000BMCMA0
AMP,473211000001102,Clinutren thickened drink liquid tea,191300000BMCMA0
VMP,32461211000001107,Generic Baby Drink oral powder 2g sachets sugar free,191300000BMCRA0
AMP,32434511000001102,Baby Drink oral powder 2g sachets sugar free,191300000BMCRA0
AMP,32489111000001104,Hydrafruit pre-thickened fruit water with sweetener 125ml red fruits,191300000BMCSA0
AMP,32488911000001109,Hydrafruit pre-thickened fruit water with sweetener 125ml orange,191300000BMCTA0
VMP,32498911000001105,Generic Hydrafast pre-thickened fruit water 90ml pouches,191300000BMCUA0
AMP,32487311000001107,Hydrafast pre-thickened fruit water 90ml pouches,191300000BMCUA0
AMP,32487811000001103,Hydrafruit pre-thickened fruit water with sugar 125ml apricot,191300000BMCVA0
AMP,32488011000001105,Hydrafruit pre-thickened fruit water with sugar 125ml lemon,191300000BMCWA0
AMP,32488211000001100,Hydrafruit pre-thickened fruit water with sugar 125ml pineapple,191300000BMCXA0
AMP,32488711000001107,Hydrafruit pre-thickened fruit water with sweetener 125ml apricot,191300000BMCYA0
VMP,34032411000001105,Generic Lucozade Energy Original oral solution,191300000BMCZA0
AMP,34028611000001108,Lucozade Energy Original oral solution,191300000BMCZA0
VMP,11146611000001108,Water for gastroenteral feeds 1litre bags,1914010A0AAASAS
AMP,11141911000001107,Nutrison water for gastroenteral feeds 1litre bags,1914010A0BLAAAS
VMP,14614311000001108,Purified water,191402000AAAAAA
AMP,4696211000001107,Purified water,191402000AAAAAA
AMP,4699511000001100,Purified water,191402000AAAAAA
AMP,4697811000001105,Purified water,191402000AAAAAA
AMP,4698211000001108,Purified water,191402000AAAAAA
AMP,9000411000001102,Purified water,191402000AAAAAA
AMP,4697411000001108,Purified water,191402000AAAAAA
AMP,4698411000001107,Purified water,191402000AAAAAA
AMP,14638411000001103,Helium 79% / Oxygen 21% cylinders size F,191500000BDAVA0
AMP,14635811000001105,Carbon dioxide cylinders size E,191500000BDAWA0
AMP,14636211000001103,Carbon dioxide cylinders size VF,191500000BDAXA0
AMP,14639311000001104,Helium 79% / Oxygen 21% cylinders size HX,191500000BDAYA0
AMP,14636411000001104,Carbon dioxide cylinders size C,191500000BDAZA0
AMP,14648611000001104,Equanox cylinders size AF4,191500000BDBBA0
AMP,14651111000001101,Equanox cylinders size AD,191500000BDBCA0
AMP,14652011000001105,Equanox cylinders size G,191500000BDBDA0
AMP,14652611000001103,Equanox cylinders size D,191500000BDBEA0
AMP,14638711000001109,Helium 79% / Oxygen 21% cylinders,191500000BDBFA0
AMP,14647611000001103,Equanox cylinders size F,191500000BDBKA0
AMP,14636611000001101,Medical Carbon Dioxide cylinders size C,191500000BDBNA0
AMP,14636011000001108,Medical Carbon Dioxide cylinders size E,191500000BDBPA0
AMP,14640811000001103,Medical Nitrous Oxide cylinders size D,191500000BDBQA0
AMP,14638911000001106,Medical Nitrous Oxide cylinders size E,191500000BDBRA0
AMP,14639511000001105,Medical Nitrous Oxide cylinders size F,191500000BDBSA0
AMP,14640411000001100,Medical Nitrous Oxide cylinders size G,191500000BDBTA0
