code,term
0206010K0AAAUAU,Isosorbide mononitrate 50mg modified-release tablets
0206010K0AAAVAV,Isosorbide mononitrate 40mg modified-release capsules (old)
0206010K0AAAWAW,Isosorbide mononitrate 60mg/5ml oral solution
0206010K0AABBBB,Isosorbide mononitrate 20mg/5ml oral suspension
0206010K0BB,Elantan
0206010K0BBAAAB,Elantan 10 tablets
0206010K0BBABAC,Elantan 20 tablets
0206010K0BBACAD,Elantan 40 tablets
0206010K0BBADAF,Elantan LA50 capsules
0206010K0BBAEAH,Elantan LA25 capsules
0206010K0BC,Modisal
0206010K0BCAAAE,Modisal 60 XL tablets
0206010K0BCABAH,Modisal LA25 capsules
0206010K0BCACAF,Modisal LA50 capsules
0206010K0BCADAG,Modisal XL 40mg tablets
0206010K0BD,Ismo
0206010K0BDAAAC,Ismo 20 tablets
0206010K0BDACAB,Ismo 10 tablets
0206010K0BDADAD,Ismo 40 tablets
0206010K0BDAEAG,Ismo Retard 40mg tablets
0206010K0BE,Monit
0206010K0BEAAAC,Monit 20mg tablets
0206010K0BEABAB,Monit LS 10mg tablets
0206010K0BEACAG,Monit SR 40mg tablets
0206010K0BEADAE,Monit XL60 tablets
0206010K0BH,MCR-50
0206010K0BHAAAF,MCR-50 modified-release capsules
0206010K0BK,Imdur
0206010K0BKAAAE,Imdur 60mg modified-release tablets
0206010K0BN,Isib
0206010K0BNACAE,Isib 60XL tablets
0206010K0BT,Angeze
0206010K0BTAAAC,Angeze 20 tablets
0206010K0BTADAB,Angeze 10 tablets
0206010K0BU,Dynamin
0206010K0BUAAAB,Dynamin 10mg tablets
0206010K0BUABAC,Dynamin 20mg tablets
0206010K0BUACAH,Dynamin XL25 capsules
0206010K0BUADAF,Dynamin XL50 capsules
0206010K0BV,Isodur
0206010K0BVABAH,Isodur 25XL capsules
0206010K0BVACAF,Isodur 50XL capsules
0206010K0BW,Isotard
0206010K0BWAAAE,Isotard 60XL tablets
0206010K0BWABAG,Isotard 40XL tablets
0206010K0BWACAT,Isotard 25XL tablets
0206010K0BWADAU,Isotard 50XL tablets
0206010K0BX,Monomax XL
0206010K0BXACAE,Monomax XL 60mg tablets
0206010K0BY,Ketanodur
0206010K0BYAAAE,Ketanodur 60mg modified-release tablets
0206010K0CC,Monosorb
0206010K0CCAAAE,Monosorb XL 60 tablets (Dexcel-Pharma)
0206010K0CCABAE,Monosorb XL 60 tablets (Kent Pharm)
0206010K0CCACAE,Monosorb XL 60 tablets (Teva)
0206010K0CCADAE,Monosorb XL 60 tablets (Almus)
0206010K0CD,Chemydur
0206010K0CDAAAE,Chemydur 60XL tablets
0206010K0CE,Zemon
0206010K0CEAAAE,Zemon 60 XL tablets
0206010K0CEABAG,Zemon 40 XL tablets
0206010K0CF,Slomon
0206010K0CFAAAE,Slomon XL 60 tablets
0206010K0CG,Carmil XL
0206010K0CGAAAE,Carmil XL 60mg tablets (Mylan)
0206010K0CGABAE,Carmil XL 60mg tablets (Milpharm)
0206010K0CH,Xismox
0206010K0CHAAAE,Xismox XL 60 tablets
0206010K0CI,Cibral
0206010K0CIAAAB,Cibral 10 tablets
0206010K0CIABAC,Cibral 20 tablets
0206010K0CIACAD,Cibral 40 tablets
0206010K0CIADAE,Cibral XL 60 tablets
0206010K0CJ,Monigen
0206010K0CJAAAE,Monigen XL 60 tablets
0206010K0CK,Trangina
0206010K0CKAAAE,Trangina XL 60mg tablets
0206010K0CL,Imo
0206010K0CLAAAF,Imo LA 50mg capsules
0206010K0CN,Monomil
0206010K0CNAAAE,Monomil XL 60mg tablets
0206010K0CP,Ziotan
0206010K0CPAAAF,Ziotan XL 50mg capsules
0206010K0CQ,Phasonit
0206010K0CQABAF,Phasonit LA50 capsules
0206010K0CR,Relosorb
0206010K0CRAAAE,Relosorb XL 60mg tablets
0206010K0CS,Eumon
0206010K0CSAAAG,Eumon 40 XL tablets
0206010K0CSABAE,Eumon 60 XL tablets
0206010K0CT,Tardisc
0206010K0CTAAAE,Tardisc XL 60 tablets
0206010K0CU,Nyzamac SR
0206010K0CUAAAP,Nyzamac SR 40mg capsules
0206010K0CUABAQ,Nyzamac SR 60mg capsules
0206010W0,Isosorbide mononitrate with aspirin
0206010W0AA,Isosorbide mononitrate/aspirin
0206010W0AAAAAA,Aspirin 75mg / Isosorbide mononitrate 60mg MR tab
0206010W0AAABAB,Aspirin 150mg / Isosorbide mononitrate 60mg MR tab
0206010W0BB,Imazin
0206010W0BBAAAA,Imazin XL tablets
0206010W0BBABAB,Imazin XL forte tablets
020602,Calcium-channel blockers
0206020,Calcium-channel blockers
0206020A0,Amlodipine
0206020A0AA,Amlodipine
0206020A0AAAAAA,Amlodipine 5mg tablets
0206020A0AAABAB,Amlodipine 10mg tablets
0206020A0AAACAC,Amlodipine 5mg/5ml oral liquid
0206020A0AAADAD,Amlodipine 10mg/5ml oral liquid
0206020A0AAAFAF,Amlodipine 50mg/5ml oral liquid
0206020A0AAAGAG,Amlodipine 4mg/5ml oral liquid
0206020A0AAAJAJ,Amlodipine 2.5mg/5ml oral suspension
0206020A0AAALAL,Amlodipine 5mg/5ml oral solution sugar free
0206020A0AAAMAM,Amlodipine 1.5mg/5ml oral liquid
0206020A0AAANAN,Amlodipine 2mg/5ml oral liquid
0206020A0AAATAT,Amlodipine 10mg/5ml oral solution sugar free
0206020A0AAAUAU,Amlodipine 5mg/5ml oral suspension sugar free
0206020A0AAAVAV,Amlodipine 2.5mg tablets
0206020A0BB,Istin
0206020A0BBAAAA,Istin 5mg tablets
0206020A0BBABAB,Istin 10mg tablets
0206020A0BF,Amlostin
0206020A0BFAAAA,Amlostin 5mg tablets
0206020A0BFABAB,Amlostin 10mg tablets
0206020B0,Trimetazidine hydrochloride
0206020B0AA,Trimetazidine hydrochloride
0206020B0AAAAAA,Trimetazidine 20mg tablets
0206020B0AAABAB,Trimetazidine 35mg modified-release tablets
0206020B0BB,Vastarel
0206020B0BBAAAA,Vastarel 20mg tablets
0206020B0BBABAB,Vastarel MR 35mg tablets
0206020C0,Diltiazem hydrochloride
0206020C0AA,Diltiazem hydrochloride
0206020C0AAAAAA,Diltiazem 60mg modified-release tablets
0206020C0AAACAC,Diltiazem 90mg modified-release tablets
0206020C0AAAEAE,Diltiazem 300mg modified-release capsules
0206020C0AAAJAJ,Diltiazem 60mg modified-release capsules
0206020C0AAARAR,Diltiazem 60mg/5ml oral solution
0206020C0AAASAS,Diltiazem 120mg modified-release tablets
0206020C0AAATAT,Diltiazem 90mg modified-release capsules
0206020C0AAAUAU,Diltiazem 120mg modified-release capsules
0206020C0AAAVAV,Diltiazem 180mg modified-release capsules
0206020C0AAAWAW,Diltiazem 240mg modified-release capsules
0206020C0AAAXAX,Diltiazem 200mg modified-release capsules
0206020C0AAAZAZ,Diltiazem 90mg/5ml oral liquid
0206020C0AABABA,Diltiazem 360mg modified-release capsules
0206020C0AABBBB,Diltiazem 120mg/5ml oral solution
0206020C0AABCBC,Diltiazem 100mg/5ml oral solution
0206020C0AABEBE,Diltiazem 50mg/5ml oral solution
0206020C0AABFBF,Diltiazem 30mg/5ml oral solution
0206020C0AABGBG,Diltiazem 20mg/5ml oral solution
0206020C0AABHBH,Diltiazem 10mg/5ml oral solution
0206020C0AABIBI,Diltiazem 60mg/5ml oral suspension
0206020C0BB,Tildiem
0206020C0BBAAAA,Tildiem 60mg modified-release tablets
0206020C0BBABAC,Tildiem Retard 90mg tablets
0206020C0BBACAS,Tildiem Retard 120mg tablets
0206020C0BBADAE,Tildiem LA 300 capsules
0206020C0BBAEAX,Tildiem LA 200 capsules
0206020C0BC,Calcicard
0206020C0BCABAS,Calcicard CR 120mg tablets
0206020C0BCACAC,Calcicard CR 90mg tablets
0206020C0BE,Angiozem
0206020C0BEAAAA,Angiozem 60mg modified-release tablets
0206020C0BEABAC,Angiozem CR 90mg tablets
0206020C0BEACAS,Angiozem CR 120mg tablets
0206020C0BF,Adizem-SR
0206020C0BFAAAS,Adizem-SR 120mg tablets
0206020C0BFACAT,Adizem-SR 90mg capsules
0206020C0BFADAU,Adizem-SR 120mg capsules
0206020C0BFAEAV,Adizem-SR 180mg capsules
0206020C0BFAFAE,Adizem-XL 300mg capsules
0206020C0BFAGAU,Adizem-XL 120mg capsules
0206020C0BFAHAV,Adizem-XL 180mg capsules
0206020C0BFAIAW,Adizem-XL 240mg capsules
0206020C0BFAJAX,Adizem-XL 200mg capsules
0206020C0BH,Dilzem
0206020C0BHAAAJ,Dilzem SR 60 capsules
0206020C0BHABAT,Dilzem SR 90 capsules
0206020C0BHACAU,Dilzem SR 120 capsules
0206020C0BHADAU,Dilzem XL 120 capsules
0206020C0BHAEAV,Dilzem XL 180 capsules
0206020C0BHAFAW,Dilzem XL 240 capsules
0206020C0BI,Slozem
0206020C0BIAAAU,Slozem 120mg capsules
0206020C0BIABAV,Slozem 180mg capsules
0206020C0BIACAW,Slozem 240mg capsules
0206020C0BIADAE,Slozem 300mg capsules
0206020C0BJ,Angitil
0206020C0BJAAAT,Angitil SR 90 capsules
0206020C0BJABAU,Angitil SR 120 capsules
0206020C0BJACAV,Angitil SR 180 capsules
0206020C0BJADAW,Angitil XL 240 capsules
0206020C0BJAEAE,Angitil XL 300 capsules
0206020C0BM,Zemtard
0206020C0BMAAAE,Zemtard 300 XL capsules
0206020C0BMABAU,Zemtard 120 XL capsules
0206020C0BMACAV,Zemtard 180 XL capsules
0206020C0BMADAW,Zemtard 240 XL capsules
0206020C0BN,Viazem
0206020C0BNAAAU,Viazem XL 120mg capsules
0206020C0BNABAV,Viazem XL 180mg capsules
0206020C0BNACAW,Viazem XL 240mg capsules
0206020C0BNADAE,Viazem XL 300mg capsules
0206020C0BNAEBA,Viazem XL 360mg capsules
0206020C0BP,Dilcardia
0206020C0BPAAAT,Dilcardia SR 90mg capsules
0206020C0BPABAU,Dilcardia SR 120mg capsules
0206020C0BPACAJ,Dilcardia SR 60mg capsules
0206020C0BQ,Optil
0206020C0BQAAAA,Optil 60mg modified-release tablets
0206020C0BR,Bi-Carzem
0206020C0BRAAAJ,Bi-Carzem SR 60mg capsules
0206020C0BRABAT,Bi-Carzem SR 90mg capsules
0206020C0BRACAU,Bi-Carzem SR 120mg capsules
0206020C0BRADAW,Bi-Carzem XL 240mg capsules
0206020C0BRAEAE,Bi-Carzem XL 300mg capsules
0206020C0BS,Zildil
0206020C0BSAAAJ,Zildil SR 60mg capsules
0206020C0BSABAT,Zildil 90mg modified-release capsules
0206020C0BSACAU,Zildil SR 120mg capsules
0206020C0BT,Retalzem
0206020C0BTAAAA,Retalzem 60 modified-release tablets
0206020C0BU,Horizem
0206020C0BUAAAJ,Horizem SR 60mg capsules
0206020C0BUABAT,Horizem SR 90mg capsules
0206020C0BUACAU,Horizem SR 120mg capsules
0206020C0BV,Zemret
0206020C0BVAAAV,Zemret 180 XL capsules
0206020C0BVABAW,Zemret 240 XL capsules
0206020C0BVACAE,Zemret 300 XL capsules
0206020C0BW,Disogram
0206020C0BWAAAU,Disogram SR 120mg capsules
0206020C0BWABAV,Disogram SR 180mg capsules
0206020C0BWACAW,Disogram SR 240mg capsules
0206020C0BWADAE,Disogram SR 300mg capsules
0206020C0BWAEAJ,Disogram SR 60mg capsules
0206020C0BWAFAT,Disogram SR 90mg capsules
0206020C0BY,Kenzem
0206020C0BYAAAJ,Kenzem SR 60mg capsules
0206020C0BYABAT,Kenzem SR 90mg capsules
0206020C0BYACAU,Kenzem SR 120mg capsules
0206020C0BZ,Uard
0206020C0BZAAAE,Uard 300XL capsules
0206020C0BZABAU,Uard 120XL capsules
0206020C0BZACAV,Uard 180XL capsules
0206020C0BZADAW,Uard 240XL capsules
0206020F0,Felodipine
0206020F0AA,Felodipine
0206020F0AAABAB,Felodipine 5mg modified-release tablets
0206020F0AAACAC,Felodipine 10mg modified-release tablets
0206020F0AAADAD,Felodipine 2.5mg modified-release tablets
0206020F0AAAEAE,Felodipine 2.5mg modified-release tablets (old)
0206020F0AAAGAG,Felodipine 2.5mg/5ml oral solution
0206020F0AAAHAH,Felodipine 5mg/5ml oral solution
0206020F0AAAIAI,Felodipine 2.5mg/5ml oral suspension
0206020F0BB,Plendil
0206020F0BBAAAB,Plendil 5mg modified-release tablets
0206020F0BBABAC,Plendil 10mg modified-release tablets
0206020F0BBACAD,Plendil 2.5mg modified-release tablets
0206020F0BD,Cabren
0206020F0BDAAAB,Cabren 5mg modified-release tablets
0206020F0BDABAD,Cabren 2.5mg modified-release tablets
0206020F0BDACAC,Cabren 10mg modified-release tablets
0206020F0BE,Felotens
0206020F0BEAAAB,Felotens XL 5mg tablets
0206020F0BEABAC,Felotens XL 10mg tablets
0206020F0BEACAD,Felotens XL 2.5mg tablets
0206020F0BF,Felogen
0206020F0BFAAAB,Felogen XL 5mg tablets
0206020F0BFABAC,Felogen XL 10mg tablets
0206020F0BG,Folpik XL
0206020F0BGAAAB,Folpik XL 5mg tablets
0206020F0BGABAC,Folpik XL 10mg tablets
0206020F0BGACAD,Folpik XL 2.5mg tablets
0206020F0BH,Keloc
0206020F0BHAAAB,Keloc SR 5mg tablets
0206020F0BHABAC,Keloc SR 10mg tablets
0206020F0BI,Vascalpha
0206020F0BIAAAB,Vascalpha 5mg modified-release tablets (Accord)
0206020F0BIABAC,Vascalpha 10mg modified-release tablets (Accord)
0206020F0BIACAB,Vascalpha 5mg modified-release tablets (Almus)
0206020F0BIADAC,Vascalpha 10mg modified-release tablets (Almus)
0206020F0BIAEAB,Vascalpha 5mg modified-release tablets (NorthStar)
0206020F0BIAFAC,Vascalpha 10mg modified-release tablets (NorthStar)
0206020F0BJ,Parmid (Felodipine)
0206020F0BJAAAB,Parmid XL 5mg tablets
0206020F0BJABAC,Parmid XL 10mg tablets
0206020F0BJACAD,Parmid XL 2.5mg tablets
0206020F0BK,Cardioplen
0206020F0BKAAAB,Cardioplen XL 5mg tablets
0206020F0BKABAC,Cardioplen XL 10mg tablets
0206020F0BKACAD,Cardioplen XL 2.5mg tablets
0206020F0BL,Neofel
0206020F0BLAAAB,Neofel XL 5mg tablets
0206020F0BLABAC,Neofel XL 10mg tablets
0206020F0BLACAD,Neofel XL 2.5mg tablets (Kent Pharm)
0206020F0BLADAD,Neofel XL 2.5mg tablets (Actavis)
0206020F0BLAEAD,Neofel XL 2.5mg tablets (Almus)
0206020F0BM,Pinefeld
0206020F0BMAAAC,Pinefeld XL 10mg tablets
0206020I0,Isradipine
0206020I0AA,Isradipine
0206020I0AAAAAA,Isradipine 2.5mg tablets
0206020I0BB,Prescal
0206020I0BBAAAA,Prescal 2.5mg tablets
0206020K0,Lacidipine
0206020K0AA,Lacidipine
0206020K0AAAAAA,Lacidipine 2mg tablets
0206020K0AAABAB,Lacidipine 4mg tablets
0206020K0AAADAD,Lacidipine 2mg/5ml oral suspension
0206020K0AAAEAE,Lacidipine 6mg tablets
0206020K0BB,Motens
0206020K0BBAAAA,Motens 2mg tablets
0206020K0BBABAB,Motens 4mg tablets
0206020K0BD,Molap
0206020K0BDAAAB,Molap 4mg tablets
0206020L0,Lercanidipine hydrochloride
0206020L0AA,Lercanidipine hydrochloride
0206020L0AAAAAA,Lercanidipine 10mg tablets
0206020L0AAABAB,Lercanidipine 20mg tablets
0206020L0BB,Zanidip
0206020L0BBAAAA,Zanidip 10mg tablets
0206020L0BBABAB,Zanidip 20mg tablets
0206020M0,Nimodipine
0206020M0AA,Nimodipine
0206020M0AAAAAA,Nimodipine 10mg/50ml solution for infusion vials
0206020M0AAABAB,Nimodipine 30mg tablets
0206020M0AAACAC,Nimodipine 30mg/5ml oral suspension
0206020M0BB,Nimotop
0206020M0BBAAAA,Nimotop 0.02% solution for infusion 50ml vials
0206020M0BBABAB,Nimotop 30mg tablets
0206020Q0,Nicardipine hydrochloride
0206020Q0AA,Nicardipine hydrochloride
0206020Q0AAAAAA,Nicardipine 20mg capsules
0206020Q0AAABAB,Nicardipine 30mg capsules
0206020Q0AAACAC,Nicardipine 30mg modified-release capsules
0206020Q0AAADAD,Nicardipine 45mg modified-release capsules
0206020Q0AAAFAF,Nicardipine 20mg/5ml oral liquid
0206020Q0BB,Cardene
0206020Q0BBAAAA,Cardene 20mg capsules
0206020Q0BBABAB,Cardene 30mg capsules
0206020Q0BBACAC,Cardene SR 30mg capsules
0206020Q0BBADAD,Cardene SR 45mg capsules
0206020R0,Nifedipine
0206020R0AA,Nifedipine
0206020R0AAAAAA,Nifedipine 5mg capsules
0206020R0AAABAB,Nifedipine 10mg capsules
0206020R0AAAEAE,Nifedipine 10mg modified-release tablets
0206020R0AAAHAH,Nifedipine 20mg modified-release capsules
0206020R0AAAMAM,Nifedipine 10mg modified-release capsules
0206020R0AAANAN,Nifedipine 30mg modified-release tablets
0206020R0AAAPAP,Nifedipine 60mg modified-release tablets
0206020R0AAARAR,Nifedipine 20mg modified-release tablets
0206020R0AAASAS,Nifedipine 20mg/ml oral drops
0206020R0AAAUAU,Nifedipine 100mg/5ml oral suspension
0206020R0AAAXAX,Nifedipine 40mg modified-release tablets
0206020R0AABCBC,Nifedipine 25mg/5ml oral suspension
0206020R0AABDBD,Nifedipine 30mg/5ml oral suspension
0206020R0AABEBE,Nifedipine 30mg modified-release capsules
0206020R0AABFBF,Nifedipine 60mg modified-release capsules
0206020R0AABGBG,Nifedipine 20mg/5ml oral suspension
0206020R0AABHBH,Nifedipine 1mg/5ml oral suspension
0206020R0AABJBJ,Nifedipine 4mg/5ml oral suspension
0206020R0AABKBK,Nifedipine 2.5mg/5ml oral suspension
0206020R0AABLBL,Nifedipine 2mg/5ml oral suspension
0206020R0AABMBM,Nifedipine 7.5mg/5ml oral suspension
0206020R0AABNBN,Nifedipine 2.2mg/5ml oral suspension
0206020R0AABPBP,Nifedipine 60mg/5ml oral suspension
0206020R0AABQBQ,Nifedipine 10mg/5ml oral suspension
0206020R0AABRBR,Nifedipine 5mg/5ml oral suspension
0206020R0BB,Adalat
0206020R0BBAAAA,Adalat 5mg capsules
0206020R0BBABAB,Adalat 10mg capsules
0206020R0BBAFAR,Adalat retard 20mg tablets
0206020R0BBAGAE,Adalat retard 10mg tablets
0206020R0BBAHAN,Adalat LA 30mg tablets
0206020R0BBAIAP,Adalat LA 60mg tablets
0206020R0BBAJAR,Adalat LA 20mg tablets
0206020R0BG,Coracten
0206020R0BGAAAH,Coracten SR 20mg capsules
0206020R0BGABAM,Coracten SR 10mg capsules
0206020R0BGACBE,Coracten XL 30mg capsules
0206020R0BGADBF,Coracten XL 60mg capsules
0206020R0BH,Angiopine
0206020R0BHABAB,Angiopine 10 capsules
0206020R0BHACAR,Angiopine MR 20mg tablets
0206020R0BHAEAE,Angiopine MR 10mg tablets
0206020R0BK,Kentipine
0206020R0BKACAR,Kentipine MR 20 tablets
0206020R0BKADAE,Kentipine MR 10 tablets
0206020R0BL,Cardilate
0206020R0BLAAAR,Cardilate MR 20mg tablets
0206020R0BLABAE,Cardilate MR 10mg tablets
0206020R0BQ,Hypolar
0206020R0BQAAAR,Hypolar Retard 20 tablets
0206020R0BQABAN,Hypolar XL 30 tablets
0206020R0BQACAE,Hypolar Retard 10mg tablets
0206020R0BR,Adipine
0206020R0BRAAAR,Adipine MR 20 tablets
0206020R0BRABAE,Adipine MR 10 tablets
0206020R0BRACAN,Adipine XL 30mg tablets
0206020R0BRADAP,Adipine XL 60mg tablets
0206020R0BT,Nifedipin-ratiopharm
0206020R0BTAAAS,Nifedipin-ratiopharm 20mg/ml oral drops
0206020R0BU,Nimodrel
0206020R0BUACAN,Nimodrel XL 30mg tablets
0206020R0BUADAP,Nimodrel XL 60mg tablets
0206020R0BV,Slofedipine
0206020R0BVAAAR,Slofedipine 20mg tablets
0206020R0BVABAN,Slofedipine XL 30mg tablets
0206020R0BVACAP,Slofedipine XL 60 tablets
0206020R0BW,Tensipine
0206020R0BWAAAE,Tensipine MR 10 tablets
0206020R0BWABAR,Tensipine MR 20 tablets
0206020R0BX,Fortipine
0206020R0BXAAAX,Fortipine LA 40 tablets
0206020R0CB,Nifedipress
0206020R0CBAAAE,Nifedipress MR 10 tablets (Dexcel-Pharma)
0206020R0CBABAR,Nifedipress MR 20 tablets (Dexcel-Pharma)
0206020R0CBACAE,Nifedipress MR 10 tablets (Teva)
0206020R0CBADAR,Nifedipress MR 20 tablets (Actavis)
0206020R0CBAEAR,Nifedipress MR 20 tablets (Teva)
0206020R0CD,Coroday
0206020R0CDAAAR,Coroday MR 20mg tablets
0206020R0CE,Nifopress
0206020R0CEAAAR,Nifopress Retard 20mg tablets
0206020R0CEABAR,Nifopress MR 20mg tablets
0206020R0CF,Valni
0206020R0CFAAAR,Valni 20 Retard tablets
0206020R0CFABAN,Valni XL 30mg tablets
0206020R0CFACAP,Valni XL 60mg tablets
0206020R0CG,Calchan
0206020R0CGAAAE,Calchan MR 10 tablets
0206020R0CGABAR,Calchan MR 20 tablets
0206020R0CH,Neozipine
0206020R0CHAAAN,Neozipine XL 30mg tablets
0206020R0CHABAP,Neozipine XL 60mg tablets
0206020R0CI,Adanif
0206020R0CIAAAN,Adanif XL 30mg tablets
0206020R0CIABAP,Adanif XL 60mg tablets
0206020R0CJ,Nidef
0206020R0CJAAAN,Nidef 30mg modified-release tablets
0206020R0CJABAP,Nidef 60mg modified-release tablets
0206020T0,Verapamil hydrochloride
0206020T0AA,Verapamil hydrochloride
0206020T0AAA1A1,Verapamil 80mg/5ml oral liquid
0206020T0AAA2A2,Verapamil 20mg/5ml oral liquid
0206020T0AAA3A3,Verapamil 10mg/5ml oral liquid
0206020T0AAAAAA,Verapamil 5mg/2ml solution for injection ampoules
0206020T0AAACAC,Verapamil 40mg tablets
0206020T0AAADAD,Verapamil 80mg tablets
0206020T0AAAFAF,Verapamil 120mg tablets
0206020T0AAAGAG,Verapamil 160mg tablets
0206020T0AAAHAH,Verapamil 240mg modified-release tablets
0206020T0AAAIAI,Verapamil 120mg modified-release capsules
0206020T0AAAJAJ,Verapamil 180mg modified-release capsules
0206020T0AAAKAK,Verapamil 240mg modified-release capsules
0206020T0AAAUAU,Verapamil 120mg modified-release tablets
0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free
0206020T0AAAZAZ,Verapamil 40mg/5ml oral liquid
0206020T0AABABA,Verapamil 120mg/5ml oral liquid
0206020T0AABDBD,Verapamil 45mg/5ml oral liquid
0206020T0AABEBE,Verapamil 30mg/5ml oral liquid
0206020T0AABFBF,Verapamil 250mg/5ml oral liquid
0206020T0AABGBG,Verapamil 50mg/5ml oral liquid
0206020T0AABHBH,Verapamil 240mg/5ml oral liquid
0206020T0AABIBI,Verapamil 120mg modified-release tablets (old)
0206020T0BC,Cordilox
0206020T0BCAAAC,Cordilox 40mg tablets
0206020T0BCABAD,Cordilox 80mg tablets
0206020T0BCACAF,Cordilox 120mg tablets
0206020T0BCADAG,Cordilox 160mg tablets
0206020T0BCAFAH,Cordilox MR 240mg tablets
0206020T0BD,Securon
0206020T0BDACAF,Securon 120mg tablets
0206020T0BDAEAH,Securon SR 240mg tablets
0206020T0BDAGAU,Half Securon SR 120mg tablets
0206020T0BDAIAA,Securon IV 5mg/2ml solution for injection ampoules
0206020T0BF,Univer
0206020T0BFAAAI,Univer 120mg modified-release capsules
0206020T0BFABAJ,Univer 180mg modified-release capsules
0206020T0BFACAK,Univer 240mg modified-release capsules
0206020T0BH,Verapress
0206020T0BHAAAH,Verapress MR 240mg tablets (Dexcel-Pharma)
0206020T0BHABAH,Verapress MR 240mg tablets (Sandoz)
0206020T0BHACAH,Verapress MR 240mg tablets (Actavis)
0206020T0BHADAH,Verapress MR 240mg tablets (Teva)
0206020T0BI,Ethimil
0206020T0BIAAAH,Ethimil MR 240mg tablets
0206020T0BJ,Vertab
0206020T0BJAAAH,Vertab SR 240 tablets
0206020T0BK,Zolvera
0206020T0BKAAAV,Zolvera 40mg/5ml oral solution
0206020T0BL,Ranvera
0206020T0BLAAAH,Ranvera MR 240mg tablets
0206020T0BM,Vera-Til
0206020T0BMAAAU,Vera-Til SR 120mg tablets (Tillomed)
0206020T0BMABAH,Vera-Til SR 240mg tablets (Tillomed)
0206020T0BMACAH,Vera-Til SR 240mg tablets (Actavis)
0206020T0BMADAU,Vera-Til SR 120mg tablets (Actavis)
0206020W0,Nisoldipine
0206020W0AA,Nisoldipine
0206020W0AAAAAA,Nisoldipine 10mg modified-release tablets
0206020W0AAABAB,Nisoldipine 20mg modified-release tablets
0206020W0AAACAC,Nisoldipine 30mg modified-release tablets
0206020W0BB,Syscor
0206020W0BBAAAA,Syscor MR 10 tablets
0206020W0BBABAB,Syscor MR 20 tablets
0206020W0BBACAC,Syscor MR 30 tablets
0206020Z0,Valsartan/amlodipine
0206020Z0AA,Valsartan/amlodipine
0206020Z0AAAAAA,Amlodipine 5mg / Valsartan 80mg tablets
0206020Z0AAABAB,Amlodipine 5mg / Valsartan 160mg tablets
0206020Z0AAACAC,Amlodipine 10mg / Valsartan 160mg tablets
0206020Z0BB,Exforge
0206020Z0BBAAAA,Exforge 5mg/80mg tablets
0206020Z0BBABAB,Exforge 5mg/160mg tablets
0206020Z0BBACAC,Exforge 10mg/160mg tablets
020603,Other antianginal drugs
0206030,Other antianginal drugs
0206030N0,Nicorandil
0206030N0AA,Nicorandil
0206030N0AAAAAA,Nicorandil 10mg tablets
0206030N0AAABAB,Nicorandil 20mg tablets
0206030N0AAAEAE,Nicorandil 10mg oral powder sachets
0206030N0AAAFAF,Nicorandil 20mg oral powder sachets
0206030N0BB,Ikorel
0206030N0BBAAAA,Ikorel 10mg tablets
0206030N0BBABAB,Ikorel 20mg tablets
0206030Y0,Ivabradine
0206030Y0AA,Ivabradine
0206030Y0AAAAAA,Ivabradine 5mg tablets
0206030Y0AAABAB,Ivabradine 7.5mg tablets
0206030Y0AAACAC,Ivabradine 2.5mg tablets
0206030Y0BB,Procoralan
0206030Y0BBAAAA,Procoralan 5mg tablets
0206030Y0BBABAB,Procoralan 7.5mg tablets
0206030Z0,Ranolazine
0206030Z0AA,Ranolazine
0206030Z0AAAAAA,Ranolazine 375mg modified-release tablets
0206030Z0AAABAB,Ranolazine 500mg modified-release tablets
0206030Z0AAACAC,Ranolazine 750mg modified-release tablets
0206030Z0BB,Ranexa
0206030Z0BBAAAA,Ranexa 375mg modified-release tablets
0206030Z0BBABAB,Ranexa 500mg modified-release tablets
0206030Z0BBACAC,Ranexa 750mg modified-release tablets
020604,Peripheral vasodilators and related drugs
0206040,Peripheral vasodilators and related drugs
0206040AA,Cinnarizine
0206040AAAA,Cinnarizine (Peripheral Vasodilator)
0206040AAAAAAAA,Cinnarizine 75mg capsules
0206040AABB,Stugeron Forte
0206040AABBAAAA,Stugeron Forte 75mg capsules
0206040AE,Naftidrofuryl oxalate
0206040AEAA,Naftidrofuryl
0206040AEAAAAAA,Naftidrofuryl 100mg capsules
0206040AEAAAEAE,Naftidrofuryl 100mg/5ml oral solution
0206040AEBB,Praxilene
0206040AEBBAAAA,Praxilene 100mg capsules
0206040AF,Nicotinic acid derivatives
0206040AFAA,Nicotinic acid derivatives
0206040AFAAAAAA,Inositol nicotinate 500mg tablets
0206040AFAAABAB,Inositol nicotinate 750mg tablets
0206040AFAAACAC,Inositol nicotinate 1g/5ml oral suspension sugar free
0206040AFAAAHAH,Inositol nicotinate 1g/5ml oral suspension
0206040AFBC,Hexopal
0206040AFBCAAAA,Hexopal 500mg tablets
0206040AFBCABAB,Hexopal Forte 750mg tablets
0206040AFBCACAC,Hexopal 1g/5ml oral suspension
0206040AG,Pentoxifylline
0206040AGAA,Pentoxifylline
0206040AGAAACAC,Pentoxifylline 400mg modified-release tablets
0206040AGAAAEAE,Pentoxifylline 200mg/5ml oral solution
0206040AGAAAFAF,Pentoxifylline 100mg/5ml oral solution
