code,term
0504010F0,Chloroquine phosphate
0504010F0AA,Chloroquine phosphate
0504010F0AAAAAA,Chloroquine phosphate 80mg/5ml oral solution
0504010F0AAABAB,Chloroquine phosphate 250mg tablets
0504010F0BB,Avloclor
0504010F0BBABAB,Avloclor 250mg tablets
0504010F0BC,Malarivon
0504010F0BCAAAA,Malarivon 80mg/5ml syrup
0504010G0,Chloroquine sulfate
0504010G0AA,Chloroquine sulfate
0504010G0AAAAAA,Chloroquine sulfate 200mg/5ml inj ampoules
0504010G0AAACAC,Chloroquine sulfate 200mg tablets
0504010G0AAAFAF,Chloroquine sulfate 68mg/5ml oral solution
0504010G0BB,Nivaquine
0504010G0BBAAAC,Nivaquine 200mg tablets
0504010G0BBABAF,Nivaquine 68mg/5ml syrup
0504010G0BBACAA,Nivaquine 200mg/5ml solution for injection ampoules
0504010K0,Primaquine
0504010K0AA,Primaquine
0504010K0AAAAAA,Primaquine 7.5mg tablets
0504010L0,Mefloquine hydrochloride
0504010L0AA,Mefloquine hydrochloride
0504010L0AAAAAA,Mefloquine 250mg tablets
0504010L0BB,Lariam
0504010L0BBAAAA,Lariam 250mg tablets
0504010M0,Proguanil hydrochloride
0504010M0AA,Proguanil hydrochloride
0504010M0AAAAAA,Proguanil 100mg tablets
0504010M0AAACAC,Proguanil 100mg/5ml oral liquid
0504010M0AAADAD,Proguanil 50mg/5ml oral liquid
0504010M0AAAEAE,Proguanil 150mg/5ml oral liquid
0504010M0AAAFAF,Proguanil 125mg/5ml oral liquid
0504010M0BB,Paludrine
0504010M0BBAAAA,Paludrine 100mg tablets
0504010N0,Pyrimethamine
0504010N0AA,Pyrimethamine
0504010N0AAAAAA,Pyrimethamine 25mg tablets
0504010N0AAAEAE,Pyrimethamine 5mg/5ml oral suspension
0504010N0AAAFAF,Pyrimethamine 25mg/5ml oral suspension
0504010N0AAAGAG,Pyrimethamine 7.5mg/5ml oral suspension
0504010N0AAAHAH,Pyrimethamine 9mg/5ml oral suspension
0504010N0AAAIAI,Pyrimethamine 10mg/5ml oral suspension
0504010N0BB,Daraprim
0504010N0BBAAAA,Daraprim 25mg tablets
0504010P0,Pyrimethamine with sulfadoxine
0504010P0AA,Pyrimethamine/sulfadoxine
0504010P0AAAAAA,Pyrimethamine 25mg / Sulfadoxine 500mg tablets
0504010P0BB,Fansidar
0504010P0BBAAAA,Fansidar tablets
0504010Q0,Pyrimethamine with dapsone
0504010Q0AA,Pyrimethamine/dapsone
0504010Q0AAAAAA,Dapsone 100mg / Pyrimethamine 12.5mg tablets
0504010Q0BB,Maloprim
0504010Q0BBAAAA,Maloprim tablets
0504010T0,Quinine bisulfate
0504010T0AA,Quinine bisulfate
0504010T0AAAEAE,Quinine bisulfate 300mg tablets
0504010T0AAAFAF,Quinine bisulfate 300mg/5ml oral suspension
0504010T0AAAGAG,Quinine bisulfate 150mg/5ml oral solution
0504010T0AAAHAH,Quinine bisulfate 100mg/5ml oral solution
0504010T0AAAIAI,Quinine bisulfate 200mg/5ml oral solution
0504010U0,Proguanil hydrochloride with atovaquone
0504010U0AA,Proguanil hydrochloride/atovaquone
0504010U0AAAAAA,Proguanil 100mg / Atovaquone 250mg tablets
0504010U0AAABAB,Proguanil 25mg / Atovaquone 62.5mg tablets
0504010U0BB,Malarone
0504010U0BBAAAA,Malarone 250mg/100mg tablets
0504010U0BBABAB,Malarone Paediatric 62.5mg/25mg tablets
0504010U0BC,Reprapog
0504010U0BCAAAB,Reprapog 62.5mg/25mg tablets
0504010U0BCABAA,Reprapog 250mg/100mg tablets
0504010U0BD,Mafamoz
0504010U0BDAAAB,Mafamoz 62.5mg/25mg tablets
0504010U0BDABAA,Mafamoz 250mg/100mg tablets
0504010U0BE,Maloff Protect
0504010U0BEAAAA,Maloff Protect 250mg/100mg tablets
0504010V0,Quinine dihydrochloride
0504010V0AA,Quinine dihydrochloide
0504010V0AAAFAF,Quinine dihydrochloride 600mg/2ml inf ampoules
0504010V0AAAGAG,Quinine dihydrochloride 300mg/1ml inf ampoules
0504010V0AAAHAH,Quinine dihydrochloride 300mg/5ml oral solution
0504010V0AAAIAI,Quinine dihydrochloride 200mg/5ml oral solution
0504010V0AAAJAJ,Quinine dihydrochloride 100mg/5ml oral solution
0504010V0AAAKAK,Quinine dihydrochloride 150mg/5ml oral solution
0504010V0AAAMAM,Quinine dihydrochloride 87.5mg/5ml oral solution
0504010V0AAANAN,Quinine dihydrochloride 125mg/5ml oral solution
0504010V0AAAQAQ,Quinine dihydrochloride 30mg/5ml oral solution
0504010X0,Quinine hydrochloride
0504010X0AA,Quinine hydrochloride
0504010X0AAADAD,Quinine hydrochloride 200mg/5ml oral liquid
0504010X0AAAEAE,Quinine hydrochloride 300mg/5ml oral liquid
0504010X0AAAFAF,Quinine hydrochloride 150mg/5ml oral liquid
0504010X0AAAGAG,Quinine hydrochloride 125mg/5ml oral liquid
0504010Y0,Quinine sulfate
0504010Y0AA,Quinine sulfate
0504010Y0AAA2A2,Quinine sulfate 100mg/5ml oral liquid
0504010Y0AAA3A3,Quinine sulfate 75mg/5ml oral liquid
0504010Y0AAA4A4,Quinine sulfate 50mg/5ml oral liquid
0504010Y0AAA5A5,Quinine sulfate 150mg/5ml oral suspension
0504010Y0AAA6A6,Quinine sulfate 10mg/5ml oral liquid
0504010Y0AAA7A7,Quinine sulfate 250mg/5ml oral liquid
0504010Y0AAAFAF,Quinine sulfate 200mg tablets
0504010Y0AAAHAH,Quinine sulfate 300mg tablets
0504010Y0AABABA,Quinine sulfate 125mg/5ml oral liquid
0504010Y0AABBBB,Quinine sulfate 25mg/5ml oral liquid
0504010Y0AABCBC,Quinine sulfate 300mg/5ml oral suspension
0504010Y0AABDBD,Quinine sulfate 200mg/5ml oral suspension
0504010Z0,Chloroquine phosphate with proguanil hydrochloride
0504010Z0AA,Chloroquine phoshate/proguanil hydrochloride
0504010Z0AAAAAA,Chloroquine phosphate 250mg tab and Proguanil 100mg tab
0504010Z0BB,Paludrine/avloclor
0504010Z0BBAAAA,Paludrine/Avloclor tablets anti-malarial travel pack
050402,Amoebicides
0504020,Amoebicides
0504020G0,Diloxanide furoate
0504020G0AA,Diloxanide furoate
0504020G0AAAAAA,Diloxanide 500mg tablets
0504020G0AAAFAF,Diloxanide 10mg/5ml oral liquid
0504020G0AAAGAG,Diloxanide 50mg/5ml oral liquid
0504020G0AAAHAH,Diloxanide 90mg/5ml oral liquid
0504020G0AAAIAI,Diloxanide 40mg/5ml oral liquid
050404,Antigiardial drugs
0504040,Antigiardial drugs
0504040M0,Mepacrine hydrochloride
0504040M0AA,Mepacrine hydrochloride
0504040M0AAAAAA,Mepacrine 100mg tablets
0504040M0AAAGAG,Mepacrine 50mg capsules
050405,Leishmaniacides
0504050,Leishmaniacides
0504050S0,Sodium stibogluconate
0504050S0AA,Sodium stibogluconate
0504050S0AAAAAA,Sodium stibogluconate 10g/100ml solution for injection vials
0504050S0BB,Pentostam
0504050S0BBAAAA,Pentostam 10g/100ml solution for injection vials
0504050T0,Paromomycin sulfate
0504050T0AA,Paromomycin sulfate
0504050T0AAACAC,Paromomycin 125mg/5ml oral solution
0504050T0AAAEAE,Paromomycin 250mg tablets
0504050T0BB,Humatin
0504050T0BBACAC,Humatin 125mg/5ml oral solution
0504050T0BC,Gabbroral
0504050T0BCAAAE,Gabbroral 250mg tablets
050406,Trypanocides
0504060,Trypanocides
0504060A0,Nifurtimox
0504060A0AA,Nifurtimox
0504060A0AAAAAA,Nifurtimox 120mg tablets
0504060B0,Benznidazole
0504060B0AA,Benznidazole
0504060B0AAAAAA,Benznidazole 50mg tablets
050408,Drugs for pneumocystis pneumonia
0504080,Drugs for pneumocystis pneumonia
0504080A0,Atovaquone
0504080A0AA,Atovaquone
0504080A0AAABAB,Atovaquone 750mg/5ml oral suspension sugar free
0504080A0BB,Wellvone
0504080A0BBABAB,Wellvone 750mg/5ml oral suspension
0504080P0,Pentamidine isetionate
0504080P0AA,Pentamidine isetionate
0504080P0AAAAAA,Pentamidine 300mg powder for solution for injection vials
0504080P0AAABAB,Pentamidine 300mg/5ml nebuliser liquid
0504080P0BB,Pentacarinat
0504080P0BBAAAA,Pentacarinat 300mg powder for solution for injection vials
0504080P0BBABAB,Pentacarinat Ready-to-Use 300mg/5ml nebuliser liquid
0505,Anthelmintics
050501,Drugs for threadworms
0505010,Drugs for threadworms
0505010D0,Mebendazole
0505010D0AA,Mebendazole
0505010D0AAAAAA,Mebendazole 100mg/5ml oral suspension
0505010D0AAADAD,Mebendazole 100mg chewable tablets sugar free
0505010D0BB,Vermox
0505010D0BBAAAD,Vermox 100mg chewable tablets
0505010D0BBABAA,Vermox 100mg/5ml oral suspension
0505010D0BC,Ovex
0505010D0BCAAAD,Ovex 100mg chewable tablets
0505010D0BCABAA,Ovex 100mg/5ml oral suspension
0505010D0BD,Pripsen (Mebendazole)
0505010D0BDAAAD,Pripsen Mebendazole 100mg chewable tablets
0505010D0BE,Boots Threadworm Treatment
0505010D0BEAAAD,Boots Threadworm Treatment 100mg chewable tablets
0505010H0,Piperazine
0505010H0AA,Piperazine
0505010H0AAAEAE,Piperazine 4g / Senna 15.3mg oral powder sachets sugar free
0505010H0BH,Pripsen (Pipcrazine)
0505010H0BHAAAE,Pripsen powder
050502,Ascaricides
0505020,Ascaricides
0505020L0,Levamisole hydrochloride
0505020L0AA,Levamisole hydrochloride
0505020L0AAABAB,Levamisole 50mg tablets
0505020L0AAAFAF,Levamisole 25mg tablets
0505020L0AAAGAG,Levamisole 50mg/5ml oral suspension
0505020L0BC,Ergamisol
0505020L0BCAAAB,Ergamisol 50mg tablets
050503,Drugs for tapeworm infections
0505030,Drugs for tapeworm infections
0505030A0,Albendazole
0505030A0AA,Albendazole
0505030A0AAABAB,Albendazole 400mg chewable tablets
0505030A0AAACAC,Albendazole 200mg/5ml oral suspension
0505030A0AAADAD,Albendazole 400mg tablets
0505030A0BB,Eskazole
0505030A0BBABAD,Eskazole 400mg tablets
0505030A0BC,Zentil
0505030A0BCAAAB,Zentel 400mg chewable tablets
050505,Schistosomicides
0505050,Schistosomicides
0505050P0,Praziquantel
0505050P0AA,Praziquantel
0505050P0AAAAAA,Praziquantel 600mg tablets
0505050P0AAABAB,Praziquantel 500mg tablets
0505050P0AAADAD,Praziquantel 150mg tablets
0505050P0BB,Biltricide
0505050P0BBAAAA,Biltricide 600mg tablets
0505050P0BC,Cesol
0505050P0BCAAAD,Cesol 150mg tablets
0505050P0BE,Cysticide
0505050P0BEAAAB,Cysticide 500mg tablets
050506,Filaricides
0505060,Filaricides
0505060I0,Ivermectin
0505060I0AA,Ivermectin
0505060I0AAACAC,Ivermectin 3mg tablets
0505060I0AAADAD,Ivermectin 15mg tablets
0505060I0AAAEAE,Ivermectin 6mg tablets
0505060I0BB,Stromectol
0505060I0BBAAAC,Stromectol 3mg tablets
050508,Drugs for strongyloidiasis
0505080,Drugs for strongyloidiasis
0505080F0,Tiabendazole
0505080F0AA,Tiabendazole (Systemic)
0505080F0AAAGAG,Tiabendazole 500mg/5ml oral suspension
