dmd_type,dmd_id,dmd_name,bnf_code
AMP,20100611000001109,Jobst Comprifore Lite latex free multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201036
VMP,20123811000001109,Generic Pro-Two multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201037
AMP,20104211000001104,Pro-Two multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201037
VMP,20123911000001104,Generic Pro-Two multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201038
AMP,20105111000001109,Pro-Two multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201038
VMP,20124011000001101,Generic Pro-Two multi-layer compression bandage kit above 32cm ankle circumference,20020201039
AMP,20105511000001100,Pro-Two multi-layer compression bandage kit above 32cm ankle circumference,20020201039
VMP,9653911000001102,Generic Ultra Four multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201040
AMP,9651411000001106,Ultra Four multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201040
VMP,9653811000001107,Generic Ultra Four Reduced Compression multi-layer compression bandage kit,20020201042
AMP,9651111000001101,Ultra Four Reduced Compression multi-layer compression bandage kit,20020201042
VMP,9654011000001104,Generic Ultra Four multi-layer compression bandage kit up to 18cm ankle circumference,20020201043
AMP,9651711000001100,Ultra Four multi-layer compression bandage kit up to 18cm ankle circumference,20020201043
VMP,9652811000001104,Generic K-Four multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201045
AMP,9645611000001105,K-Four multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201045
VMP,14743711000001107,Generic K-Four multi-layer compression bandage kit less than 18cm ankle circumference,20020201046
AMP,14701511000001107,K-Four multi-layer compression bandage kit less than 18cm ankle circumference,20020201046
VMP,14743511000001102,Generic K-Four multi-layer compression bandage kit 25cm-30cm ankle circumference,20020201047
AMP,14701811000001105,K-Four multi-layer compression bandage kit 25cm-30cm ankle circumference,20020201047
VMP,14743611000001103,Generic K-Four multi-layer compression bandage kit greater than 30cm ankle circumference,20020201048
AMP,14702111000001108,K-Four multi-layer compression bandage kit greater than 30cm ankle circumference,20020201048
VMP,14743411000001101,Generic K-Four Reduced Compression multi-layer compression bandage kit 18cm+ ankle circumference,20020201049
AMP,14702411000001103,K-Four Reduced Compression multi-layer compression bandage kit 18cm+ ankle circumference,20020201049
VMP,9653711000001104,Generic System 4 multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201050
AMP,9650711000001108,System 4 multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201050
VMP,13938911000001109,Generic System 4 multi-layer compression bandage kit 18cm-25cm ankle circumference (4 components),20020201051
AMP,13913511000001103,System 4 multi-layer compression bandage kit 18cm-25cm ankle circumference (4 components),20020201051
AMP,9623011000001102,Advasoft bandage 10cm x 3.5m,20020201055
VMP,10270411000001104,Generic Profore latex free multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201060
AMP,10266011000001104,Profore latex free multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201060
VMP,10270311000001106,Generic Profore Lite latex free multi-layer compression bandage kit,20020201061
AMP,10266311000001101,Profore Lite latex free multi-layer compression bandage kit,20020201061
AMP,10265111000001109,Profore #1 latex free bandage 10cm x 3.5m,20020201065
AMP,10265311000001106,Profore #2 latex free bandage 10cm x 4.5m,20020201066
AMP,10265511000001100,Profore #3 latex free bandage 10cm x 8.7m,20020201067
AMP,10265711000001105,Profore #4 latex free bandage 10cm x 2.5m,20020201068
AMP,15168311000001105,Profore + latex free bandage 10cm x 3m,20020201070
VMP,10893111000001104,Cohesive bandage with polyurethane foam 10cm x 2.7m,20020201073
AMP,10881911000001101,Coban 2 Comfort Layer bandage 10cm x 2.7m,20020201073
VMP,17029411000001106,Generic Coban 2 Lite multi-layer compression bandage kit,20020201074
AMP,17029211000001107,Coban 2 Lite multi-layer compression bandage kit,20020201074
VMP,10893211000001105,Generic Coban 2 multi-layer compression bandage kit 10cm x 3.5m,20020201075
AMP,10884411000001106,Coban 2 multi-layer compression bandage kit 10cm x 3.5m,20020201075
VMP,15945311000001105,Generic UrgoKTwo multi-layer compression bandage kit (8cm) 18cm-25cm ankle circumference,20020201076
AMP,15942211000001107,UrgoKTwo multi-layer compression bandage kit (8cm) 18cm-25cm ankle circumference,20020201076
VMP,15945111000001108,Generic UrgoKTwo multi-layer compression bandage kit (12cm) 18cm-25cm ankle circumference,20020201077
AMP,15942511000001105,UrgoKTwo multi-layer compression bandage kit (12cm) 18cm-25cm ankle circumference,20020201077
VMP,15945411000001103,Generic UrgoKTwo multi-layer compression bandage kit (8cm) 25cm-32cm ankle circumference,20020201078
AMP,15943011000001106,UrgoKTwo multi-layer compression bandage kit (8cm) 25cm-32cm ankle circumference,20020201078
VMP,15945211000001102,Generic UrgoKTwo multi-layer compression bandage kit (12cm) 25cm-32cm ankle circumference,20020201079
AMP,15943311000001109,UrgoKTwo multi-layer compression bandage kit (12cm) 25cm-32cm ankle circumference,20020201079
VMP,11470911000001102,Generic UrgoKTwo multi-layer compression bandage kit size 0 short 18cm-25cm ankle circumference,20020201080
AMP,11440611000001107,UrgoKTwo multi-layer compression bandage kit size 0 short 18cm-25cm ankle circumference,20020201080
VMP,11471011000001105,Generic UrgoKTwo multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference,20020201081
AMP,11444311000001105,UrgoKTwo multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference,20020201081
VMP,13117511000001106,Generic UrgoKTwo multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20020201082
AMP,13091211000001106,UrgoKTwo multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20020201082
VMP,15436711000001103,Generic UrgoKTwo with UrgoStart multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201083
AMP,15402311000001109,UrgoKTwo with UrgoStart multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201083
VMP,15436811000001106,Generic UrgoKTwo with UrgoStart multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201084
AMP,15402611000001104,UrgoKTwo with UrgoStart multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201084
VMP,11470711000001104,Cohesive bandage 10cm x 6.5m,20020201085
AMP,11438211000001107,K Press bandage 10cm x 6.5m,20020201085
VMP,11470811000001107,Cohesive bandage 10cm x 7.5m,20020201086
AMP,11438811000001108,K Press bandage 10cm x 7.5m,20020201086
VMP,13117311000001100,Cohesive bandage 10cm x 10.5m,20020201087
AMP,13090911000001109,K Press bandage 10cm x 10.5m,20020201087
VMP,11472311000001104,Light compression bandage 10cm x 5m,20020201090
AMP,11436411000001105,K Tech bandage 10cm x 5m,20020201090
AMP,11437511000001106,K Tech bandage 10cm x 6m,20020201091
AMP,13090511000001102,K Tech bandage 10cm x 7.3m,20020201092
VMP,15945711000001109,Light compression bandage 8cm x 6m,20020201093
AMP,15939811000001102,K Tech bandage 8cm x 6m,20020201093
VMP,15945511000001104,Light compression bandage 12cm x 6m,20020201094
AMP,15940111000001100,K Tech bandage 12cm x 6m,20020201094
AMP,12825611000001105,PremierBand bandage 5cm x 4.5m,20020201095
AMP,12825811000001109,PremierBand bandage 7.5cm x 4.5m,20020201096
AMP,12826011000001107,PremierBand bandage 10cm x 4.5m,20020201097
AMP,12826211000001102,PremierBand bandage 15cm x 4.5m,20020201098
AMP,14561811000001105,K-ThreeC bandage 10cm x 3m,20020201100
VMP,15945811000001101,Light compression bandage 8cm x 7.3m,20020201103
AMP,15940411000001105,K Tech bandage 8cm x 7.3m,20020201103
VMP,15945611000001100,Light compression bandage 12cm x 7.3m,20020201104
AMP,15940711000001104,K Tech bandage 12cm x 7.3m,20020201104
VMP,15945011000001107,Cohesive bandage 8cm x 7.5m,20020201105
AMP,15941011000001105,K Press bandage 8cm x 7.5cm,20020201105
VMP,15944811000001102,Cohesive bandage 12cm x 7.5m,20020201106
AMP,15941311000001108,K Press bandage 12cm x 7.5m,20020201106
VMP,15944911000001107,Cohesive bandage 8cm x 10.5m,20020201107
AMP,15941611000001103,K Press bandage 8cm x 10.5m,20020201107
VMP,15944711000001105,Cohesive bandage 12cm x 10.5m,20020201108
AMP,15941911000001109,K Press bandage 12cm x 10.5m,20020201108
VMP,18852411000001106,Generic UrgoKTwo Reduced multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201109
AMP,18813111000001103,UrgoKTwo Reduced multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201109
VMP,18852511000001105,Generic UrgoKTwo Reduced multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201110
AMP,18813611000001106,UrgoKTwo Reduced multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201110
AMP,18812811000001102,K Tech Reduced bandage 10cm x 6m,20020201111
AMP,18813311000001101,K Tech Reduced bandage 10cm x 7.3m,20020201112
VMP,19434311000001102,Two-layer cohesive compression system bandage 5cm x 1.2m,20020201113
AMP,19347011000001102,Coban 2 Comfort Foam Layer bandage 5cm x 1.2m,20020201113
AMP,19347311000001104,Coban 2 Comfort Foam Layer bandage 10cm x 3.5m,20020201114
AMP,19347611000001109,Coban 2 Comfort Foam Layer bandage 15cm x 3.5m,20020201115
VMP,19434211000001105,Two-layer cohesive compression system bandage 20cm x 3.5m,20020201116
AMP,19347911000001103,Coban 2 Comfort Foam Layer bandage 20cm x 3.5m,20020201116
VMP,19434411000001109,Two-layer cohesive compression system bandage 5cm x 2.7m,20020201117
AMP,19348211000001106,Coban 2 Compression Layer bandage 5cm x 2.7m,20020201117
VMP,19433711000001100,Two-layer cohesive compression system bandage 10cm x 4.5m,20020201118
AMP,19348511000001109,Coban 2 Compression Layer bandage 10cm x 4.5m,20020201118
VMP,19434011000001100,Two-layer cohesive compression system bandage 15cm x 4.5m,20020201119
AMP,19348911000001102,Coban 2 Compression Layer bandage 15cm x 4.5m,20020201119
VMP,19434511000001108,Two-layer cohesive compression system bandage 7.5cm x 2.7m,20020201120
AMP,19349711000001108,Coban 2 Lite Comfort Foam Layer bandage 7.5cm x 2.7m,20020201120
VMP,19433511000001105,Two-layer cohesive compression system bandage 10cm x 2.7m,20020201121
AMP,19350011000001101,Coban 2 Lite Comfort Foam Layer bandage 10cm x 2.7m,20020201121
VMP,19433811000001108,Two-layer cohesive compression system bandage 15cm x 2.7m,20020201122
AMP,19350311000001103,Coban 2 Lite Comfort Foam Layer bandage 15cm x 2.7m,20020201122
VMP,19434111000001104,Two-layer cohesive compression system bandage 2.5cm x 3.5m,20020201123
AMP,19350611000001108,Coban 2 Lite Compression Layer bandage 2.5cm x 3.5m,20020201123
VMP,19434611000001107,Two-layer cohesive compression system bandage 7.5cm x 3.5m,20020201124
AMP,19350911000001102,Coban 2 Lite Compression Layer bandage 7.5cm x 3.5m,20020201124
AMP,19351111000001106,Coban 2 Lite Compression Layer bandage 10cm x 3.5m,20020201125
AMP,19351311000001108,Coban 2 Lite Compression Layer bandage 15cm x 3.5m,20020201126
VMP,21191711000001102,Generic UrgoKTwo latex free multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference,20020201127
AMP,21043311000001100,UrgoKTwo latex free multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference,20020201127
VMP,21191811000001105,Generic UrgoKTwo latex free multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20020201128
AMP,21043611000001105,UrgoKTwo latex free multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20020201128
VMP,21191511000001107,Generic UrgoKTwo Reduced latex free multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference,20020201129
AMP,21042511000001104,UrgoKTwo Reduced latex free multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference,20020201129
VMP,21191611000001106,Generic UrgoKTwo Reduced latex free multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20020201130
AMP,21043011000001103,UrgoKTwo Reduced latex free multi-layer compression bandage kit (10cm) 25cm-32cm ankle circumference,20020201130
AMP,20097511000001103,Jobst Comprifore #1 bandage 10cm x 3.5m,20020201131
AMP,20097711000001108,Jobst Comprifore #2 bandage 10cm x 4.5m,20020201132
AMP,20097911000001105,Jobst Comprifore #3 bandage 10cm x 8.7m,20020201133
AMP,20098111000001108,Jobst Comprifore #4 bandage 10cm x 2.5m,20020201134
AMP,20098611000001100,Jobst Comprifore #1 latex free bandage 10cm x 3.5m,20020201135
AMP,20098811000001101,Jobst Comprifore #2 latex free bandage 10cm x 4.5m,20020201136
AMP,20099011000001102,Jobst Comprifore #3 latex free bandage 10cm x 8.7m,20020201137
AMP,20099211000001107,Jobst Comprifore #4 latex free bandage 10cm x 2.5m,20020201138
VMP,22210511000001104,Generic Actico 2C multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201140
AMP,22205711000001101,Actico 2C multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201140
VMP,22210611000001100,Generic Actico 2C multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201141
AMP,22206111000001108,Actico 2C multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201141
VMP,22210411000001103,Generic Actico 2C Comfort layer bandage 10cm x 3.5m,20020201142
AMP,22205111000001102,Actico 2C Comfort layer bandage 10cm x 3.5m,20020201142
VMP,22210211000001102,Generic Actico 2C Compression layer bandage 10cm x 6m,20020201143
AMP,22205411000001107,Actico 2C Compression layer bandage 10cm x 6m,20020201143
VMP,22596411000001107,Cohesive bandage 10cm x 4.5m,20020201144
AMP,22592911000001103,AndoFlex NL latex free cohesive bandage 10cm x 4.5m,20020201144
VMP,22596511000001106,Cohesive bandage 10cm x 5.9m,20020201145
AMP,22593211000001101,AndoFlex NL latex free cohesive bandage 10cm x 5.9m,20020201145
VMP,22597111000001104,Generic AndoFlex TLC latex free multi-layer compression bandage kit,20020201146
AMP,22577011000001106,AndoFlex TLC latex free multi-layer compression bandage kit,20020201146
VMP,22596811000001109,Generic AndoFlex TLC Lite latex free multi-layer compression bandage kit,20020201147
AMP,22578611000001100,AndoFlex TLC Lite latex free multi-layer compression bandage kit,20020201147
VMP,22597411000001109,Generic AndoFlex TLC-XL latex free multi-layer compression bandage kit,20020201148
AMP,22579511000001105,AndoFlex TLC-XL latex free multi-layer compression bandage kit,20020201148
VMP,22598011000001104,Generic AndoFlex TLC Zinc Lite latex free multi-layer compression bandage kit 7.5cm,20020201149
AMP,22595011000001107,AndoFlex TLC Zinc Lite latex free multi-layer compression bandage kit 7.5cm,20020201149
VMP,22597911000001101,Generic AndoFlex TLC Zinc Lite latex free multi-layer compression bandage kit 10cm,20020201150
AMP,22594111000001109,AndoFlex TLC Zinc Lite latex free multi-layer compression bandage kit 10cm,20020201150
VMP,24313011000001104,Generic Rosidal Soft bandage 10cm x 2.5m,20020201151
AMP,24306611000001102,Rosidal Soft bandage 10cm x 2.5m,20020201151
VMP,24313111000001103,Generic Rosidal Soft bandage 12cm x 2.5m,20020201152
AMP,24307311000001105,Rosidal Soft bandage 12cm x 2.5m,20020201152
VMP,24313211000001109,Generic Rosidal Soft bandage 15cm x 2.5m,20020201153
AMP,24307611000001100,Rosidal Soft bandage 15cm x 2.5m,20020201153
VMP,24634611000001109,Generic Hero H-2 multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201154
AMP,24634811000001108,Hero H-2 multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201154
VMP,24635011000001103,Generic Hero H-2 Lite multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201155
AMP,24635211000001108,Hero H-2 Lite multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201155
VMP,24635411000001107,Generic Hero H-2 XL multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201156
AMP,24635611000001105,Hero H-2 XL multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201156
VMP,24632611000001101,Generic Hero H-2 layer 1 bandage 10cm x 3m,20020201157
AMP,24632811000001102,Hero H-2 layer 1 bandage 10cm x 3m,20020201157
VMP,24633011000001104,Generic Hero H-2 layer 2 bandage 10cm x 5m,20020201158
AMP,24633111000001103,Hero H-2 layer 2 bandage 10cm x 5m,20020201158
VMP,24633411000001108,Generic Hero H-2 Lite layer 2 bandage 10cm x 5m,20020201159
AMP,24633611000001106,Hero H-2 Lite layer 2 bandage 10cm x 5m,20020201159
VMP,24633811000001105,Generic Hero H-2 XL layer 1 bandage 10cm x 5m,20020201160
AMP,24634011000001102,Hero H-2 XL layer 1 bandage 10cm x 5m,20020201160
VMP,24634211000001107,Generic Hero H-2 XL layer 2 bandage 10cm x 6m,20020201161
AMP,24634411000001106,Hero H-2 XL layer 2 bandage 10cm x 6m,20020201161
AMP,30960211000001109,Formflex Natural bandage 5cm x 2.7m,20020201162
AMP,30960411000001108,Formflex Natural bandage 7.5cm x 2.7m,20020201163
AMP,30960611000001106,Formflex Natural bandage 10cm x 2.7m,20020201164
AMP,30960811000001105,Formflex Natural bandage 15cm x 2.7m,20020201165
AMP,30961011000001108,Formflex Natural bandage 20cm x 2.7m,20020201166
AMP,30958311000001108,Formflex Synthetic bandage 5cm x 2.7m,20020201167
AMP,30958811000001104,Formflex Synthetic bandage 7.5cm x 2.7m,20020201168
AMP,30959211000001105,Formflex Synthetic bandage 10cm x 2.7m,20020201169
AMP,30959611000001107,Formflex Synthetic bandage 15cm x 2.7m,20020201170
AMP,30960011000001104,Formflex Synthetic bandage 20cm x 2.7m,20020201171
VMP,31020111000001106,Generic Jobst Compri2 multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201172
AMP,31020311000001108,Jobst Compri2 multi-layer compression bandage kit 18cm-25cm ankle circumference,20020201172
VMP,31021311000001103,Generic Jobst Compri2 multi-layer compression bandage kit 25cm-32cm ankle circumference,20020201173
