code,term
20030100250,OpSite Plus dressing 5cm x 5cm
20030100251,OpSite Plus dressing 8.5cm x 9.5cm
20030100253,OpSite Plus dressing 10cm x 35cm
20030100254,Mepore Ultra dressing 9cm x 20cm
20030100255,Mepore Ultra dressing 6cm x 7cm
20030100256,Mepore Ultra dressing 9cm x 10cm
20030100257,Mepore Ultra dressing 9cm x 15cm
20030100258,Mepore Ultra dressing 9cm x 25cm
20030100259,Mepore Ultra dressing 9cm x 30cm
20030100260,Cosmopor E dressing 5cm x 7.2cm
20030100261,Cosmopor E dressing 6cm x 10cm
20030100262,Cosmopor E dressing 8cm x 10cm
20030100263,Cosmopor E dressing 6cm x 15cm
20030100264,Cosmopor E dressing 8cm x 15cm
20030100265,Cosmopor E dressing 8cm x 20cm
20030100266,Cosmopor E dressing 10cm x 20cm
20030100267,Cosmopor E dressing 10cm x 25cm
20030100268,Cosmopor E dressing 10cm x 35cm
20030100270,Interpose dressing 5cm x 5cm
20030100271,Interpose dressing 10cm x 10cm
20030100272,Interpose dressing 20cm x 10cm
20030100275,Telfa dressing 7.5cm x 5cm
20030100276,Telfa dressing 10cm x 7.5cm
20030100277,Telfa dressing 15cm x 7.5cm
20030100278,Telfa dressing 20cm x 7.5cm
20030100280,Primary dressing 9.5cm x 9.5cm
20030100281,Primary dressing 14.5cm x 12.5cm
20030100285,Cutisorb LA dressing 5cm x 5cm
20030100286,Cutisorb LA dressing 10cm x 10cm
20030100287,Cutisorb LA dressing 20cm x 10cm
20030100290,Tricotex dressing 9.5cm x 9.5cm
20030100291,Mepore Ultra dressing 7cm x 8cm
20030100292,Mepore Ultra dressing 10cm x 11cm
20030100293,Mepore Ultra dressing 11cm x 15cm
20030100295,Drisorb dressing pad 10cm x 20cm
20030100296,IV3000 dressing 6cm x 7cm
20030100297,IV3000 dressing 7cm x 9cm
20030100298,IV3000 dressing 10cm x 12cm
20030100299,IV3000 dressing 9cm x 12cm
20030100300,Alldress dressing 10cm x 10cm
20030100301,Alldress dressing 15cm x 15cm
20030100302,Alldress dressing 15cm x 20cm
20030100303,IV3000 dressing 11cm x 14cm
20030100304,IV3000 dressing 5cm x 6cm
20030100305,Central Gard dressing 16cm x 7cm
20030100306,Central Gard dressing 16cm x 8.8cm
20030100310,Niko Fix dressing 7cm x 8.5cm
20030100312,EasI-V dressing 7cm x 7.5cm
20030100315,Niko Gard dressing 7.5cm x 8cm
20030100316,C-View Post-Op dressing 6cm x 7cm
20030100317,C-View Post-Op dressing 10cm x 12cm
20030100318,C-View Post-Op dressing 10cm x 25cm
20030100319,C-View Post-Op dressing 10cm x 35cm
20030100320,Kendall Film dressing 4cm x 4cm
20030100321,Kendall Film dressing 5cm x 7cm
20030100322,Kendall Film dressing 10cm x 12cm
20030100323,Kendall Film dressing 10cm x 20cm
20030100324,Kendall Film dressing 15cm x 20cm
20030100325,Kendall Film dressing 20cm x 25cm
20030100326,Polyskin MR dressing 5cm x 7cm
20030100327,Polyskin MR dressing 10cm x 12cm
20030100328,Polyskin MR dressing 15cm x 20cm
20030100331,Blisterfilm dressing 9cm x 10cm
20030100332,Blisterfilm dressing 10cm x 12.5cm
20030100333,Blisterfilm dressing 14cm x 15cm
20030100335,Vacuskin dressing 6cm x 7cm
20030100336,Vacuskin dressing 10cm x 12cm
20030100337,Vacuskin dressing 10cm x 25cm
20030100338,Vacuskin dressing 15cm x 20cm
20030100340,Exu-Dry dressing 10cm x 15cm
20030100341,Exu-Dry dressing 15cm x 23cm
20030100342,Exu-Dry dressing 23cm x 38cm
20030100345,Neosafe Self Adhesive Border dressing 9cm x 10cm
20030100346,Neosafe Self Adhesive Border dressing 9cm x 20cm
20030100347,Eclypse Boot dressing 71cm x 80cm
20030100348,Eclypse Boot dressing 55cm x 47cm
20030100349,Eclypse dressing 10cm x 10cm
20030100350,Eclypse dressing 15cm x 15cm
20030100351,Eclypse dressing 20cm x 30cm
20030100352,Eclypse dressing 60cm x 40cm
20030100353,Eclypse Adherent dressing 17cm x 19cm sacral
20030100354,Eclypse Adherent dressing 22cm x 23cm sacral
20030100355,Eclypse Adherent dressing 10cm x 10cm
20030100356,Eclypse Adherent dressing 10cm x 20cm
20030100357,Eclypse Adherent dressing 15cm x 15cm
20030100358,Eclypse Adherent dressing 20cm x 30cm
20030100359,Eclypse Boot dressing 60cm x 70cm
20030100360,Telfa Max dressing 15cm x 22.8cm
20030100361,Telfa Max dressing 22.8cm x 38cm
20030100362,Telfa Max dressing 38cm x 45.7cm
20030100363,Telfa Max dressing 38cm x 60.9cm
20030100365,Zetuvit sterile dressing 10cm x 10cm
20030100366,Zetuvit sterile dressing 10cm x 20cm
20030100367,Zetuvit sterile dressing 20cm x 20cm
20030100368,Zetuvit sterile dressing 20cm x 40cm
20030100370,Softpore dressing 6cm x 7cm
20030100371,Softpore dressing 10cm x 10cm
20030100372,Softpore dressing 10cm x 15cm
20030100373,Softpore dressing 10cm x 20cm
20030100374,Softpore dressing 10cm x 25cm
20030100375,Softpore dressing 10cm x 30cm
20030100376,Softpore dressing 10cm x 35cm
20030100377,C-View Post-Op dressing 8.5cm x 9.5cm
20030100378,C-View Post-Op dressing 8.5cm x 15cm
20030100379,C-View Post-Op dressing 10cm x 20cm
20030100380,Tegaderm + Pad dressing 5cm x 7cm
20030100381,Tegaderm + Pad dressing 9cm x 10cm
20030100382,Tegaderm + Pad dressing 9cm x 15cm
20030100383,Tegaderm + Pad dressing 9cm x 20cm
20030100384,Tegaderm + Pad dressing 9cm x 25cm
20030100385,Tegaderm + Pad dressing 9cm x 35cm
20030100386,DressPore dressing 7cm x 8cm
20030100387,DressPore dressing 10cm x 11cm
20030100388,DressPore dressing 11cm x 15cm
20030100390,Medisafe dressing 6cm x 8cm
20030100391,Medisafe dressing 8cm x 10cm
20030100392,Medisafe dressing 8cm x 12cm
20030100393,Medisafe dressing 9cm x 15cm
20030100394,Medisafe dressing 9cm x 20cm
20030100395,Medisafe dressing 9cm x 25cm
20030100396,Askina Pad dressing 5cm x 5cm
20030100397,Askina Pad dressing 10cm x 10cm
20030100398,Askina Pad dressing 20cm x 10cm
20030100400,Suprasorb F dressing 5cm x 7cm
20030100401,Suprasorb F dressing 10cm x 12cm
20030100402,Suprasorb F dressing 15cm x 20cm
20030100405,Pharmapore-PU-I.V dressing 6cm x 7cm
20030100406,Pharmapore-PU-I.V dressing 7cm x 9cm
20030100407,Pharmapore-PU-I.V dressing 7cm x 8.5cm
20030100408,Askina Derm dressing 6cm x 7cm
20030100409,Askina Derm dressing 10cm x 12cm
20030100410,Askina Derm dressing 10cm x 20cm
20030100411,Askina Derm dressing 15cm x 20cm
20030100412,Askina Derm dressing 20cm x 30cm
20030100415,ProtectFilm dressing 6cm x 7cm
20030100416,ProtectFilm dressing 10cm x 12cm
20030100417,ProtectFilm dressing 15cm x 20cm
20030100420,PremierPore VP dressing 6cm x 7cm
20030100421,PremierPore VP dressing 10cm x 10cm
20030100422,PremierPore VP dressing 10cm x 15cm
20030100423,PremierPore VP dressing 10cm x 25cm
20030100425,Pharmapore-PU dressing 8.5cm x 15.5cm
20030100426,Pharmapore-PU dressing 10cm x 25cm
20030100427,Pharmapore-PU dressing 10cm x 30cm
20030100431,PremierPore VP dressing 5cm x 7cm
20030100432,PremierPore VP dressing 10cm x 20cm
20030100433,PremierPore VP dressing 10cm x 30cm
20030100434,PremierPore VP dressing 10cm x 35cm
20030100435,OpSite Flexifix dressing 5cm x 1m
20030100436,OpSite Flexifix dressing 10cm x 1m
20030100440,Telfa AMD Island dressing 10cm x 12.5cm
20030100441,Telfa AMD Island dressing 10cm x 20cm
20030100442,Telfa AMD Island dressing 10cm x 25.5cm
20030100443,Telfa AMD Island dressing 10cm x 35cm
20030100444,ClearFilm dressing 6cm x 7cm
20030100445,ClearFilm dressing 10cm x 12cm
20030100446,ClearFilm dressing 12cm x 12cm
20030100447,ClearFilm dressing 15cm x 20cm
20030100448,ClearFilm dressing 20cm x 30cm
20030100449,Xupad dressing pad 10cm x 12cm
20030100450,Xupad dressing pad 10cm x 20cm
20030100451,Xupad dressing pad 20cm x 20cm
20030100452,Xupad dressing pad 20cm x 40cm
20030100453,PremierPad dressing pad 10cm x 20cm
20030100454,PremierPad dressing pad 20cm x 20cm
20030100455,Zetuvit E non-sterile dressing 10cm x 10cm
20030100456,Zetuvit E non-sterile dressing 10cm x 20cm
20030100457,Zetuvit E non-sterile dressing 20cm x 20cm
20030100458,Zetuvit E non-sterile dressing 20cm x 40cm
20030100460,Mepore IV dressing 5cm x 5.5cm
20030100461,Mepore IV dressing 8cm x 9cm
20030100462,Mepore IV dressing 10cm x 11cm
20030100470,Leukomed T dressing 7.2cm x 5cm
20030100471,Leukomed T dressing 8cm x 10cm
20030100472,Leukomed T dressing 10cm x 12.5cm
20030100473,Leukomed T dressing 11cm x 14cm
20030100474,Leukomed T dressing 15cm x 20cm
20030100475,Leukomed T dressing 15cm x 25cm
20030100480,Leukomed T plus dressing 7.2cm x 5cm
20030100481,Leukomed T plus dressing 8cm x 10cm
20030100482,Leukomed T plus dressing 8cm x 15cm
20030100483,Leukomed T plus dressing 10cm x 25cm
20030100484,Leukomed T plus dressing 10cm x 30cm
20030100485,Leukomed T plus dressing 10cm x 35cm
20030100486,Leukomed T plus dressing 10cm x 20cm
20030100490,Vellafilm dressing 12cm x 12cm
20030100491,Vellafilm dressing 12cm x 35cm
20030100492,Vellafilm dressing 15cm x 20cm
20030100495,Leukomed dressing 5cm x 7.2cm
20030100496,Leukomed dressing 8cm x 10cm
20030100497,Leukomed dressing 8cm x 15cm
20030100498,Leukomed dressing 10cm x 20cm
20030100499,Leukomed dressing 10cm x 25cm
20030100500,Leukomed dressing 10cm x 30cm
20030100501,Leukomed dressing 10cm x 35cm
20030100505,Hypafix Transparent dressing 10cm x 2m
20030100510,Hydrofilm dressing 6cm x 7cm
20030100511,Hydrofilm dressing 10cm x 12.5cm
20030100512,Hydrofilm dressing 10cm x 25cm
20030100513,Hydrofilm dressing 15cm x 20cm
20030100514,Hydrofilm dressing 20cm x 30cm
20030100515,Hydrofilm Plus dressing 7.2cm x 5cm
20030100516,Hydrofilm Plus dressing 9cm x 10cm
20030100517,Hydrofilm Plus dressing 9cm x 15cm
20030100518,Hydrofilm Plus dressing 10cm x 20cm
20030100519,Hydrofilm Plus dressing 10cm x 25cm
20030100520,Hydrofilm Plus dressing 10cm x 30cm
20030100525,PremierPore dressing 5cm x 7cm
20030100526,PremierPore dressing 10cm x 10cm
20030100527,PremierPore dressing 10cm x 15cm
20030100528,PremierPore dressing 10cm x 20cm
20030100529,PremierPore dressing 10cm x 25cm
20030100530,PremierPore dressing 10cm x 30cm
20030100531,PremierPore dressing 10cm x 35cm
20030100535,AquaBloc dressing 5cm x 7cm
20030100536,AquaBloc dressing 10cm x 12cm
20030100537,AquaBloc dressing 10cm x 25cm
20030100538,Securfix Plus dressing 10cm x 10cm
20030100539,Securfix Plus dressing 10cm x 25cm
20030100540,Clearpore dressing 6cm x 7cm
20030100541,Clearpore dressing 6cm x 10cm
20030100542,Clearpore dressing 10cm x 10cm
20030100543,Clearpore dressing 10cm x 15cm
20030100544,Clearpore dressing 10cm x 20cm
20030100545,Clearpore dressing 10cm x 25cm
20030100546,Clearpore dressing 10cm x 30cm
20030100550,OpSite Post-Op dressing 8.5cm x 9.5cm
20030100551,OpSite Post-Op dressing 8.5cm x 15.5cm
20030100552,OpSite Post-Op dressing 10cm x 12cm
20030100553,OpSite Post-Op dressing 10cm x 20cm
20030100554,OpSite Post-Op dressing 10cm x 25cm
20030100555,OpSite Post-Op dressing 10cm x 30cm
20030100556,OpSite Post-Op dressing 10cm x 35cm
20030100560,Cutiplast Steril dressing 5cm x 7.2cm
20030100561,Cutiplast Steril dressing 8cm x 10cm
20030100562,Cutiplast Steril dressing 8cm x 15cm
20030100563,Cutiplast Steril dressing 10cm x 20cm
20030100564,Cutiplast Steril dressing 10cm x 25cm
20030100565,Cutiplast Steril dressing 10cm x 30cm
20030100567,Dressfilm dressing 6cm x 7cm
20030100568,Dressfilm dressing 12cm x 12cm
20030100569,Dressfilm dressing 15cm x 20cm
20030100570,Mepore Film & Pad dressing 4cm x 5cm
20030100571,Mepore Film & Pad dressing 5cm x 7cm
20030100572,Mepore Film & Pad dressing 9cm x 10cm
20030100573,Mepore Film & Pad dressing 9cm x 15cm
20030100574,Mepore Film & Pad dressing 9cm x 20cm
20030100575,Mepore Film & Pad dressing 9cm x 25cm
20030100576,Mepore Film & Pad dressing 9cm x 30cm
20030100577,Mepore Film & Pad dressing 9cm x 35cm
20030100580,Mepitel Film dressing 6.5cm x 7cm
20030100581,Mepitel Film dressing 10.5cm x 12cm
20030100582,Mepitel Film dressing 10.5cm x 25cm
20030100583,Mepitel Film dressing 15.5cm x 20cm
20030100584,Nupore Plus dressing 6cm x 7cm
20030100585,Nupore Plus dressing 7cm x 8cm
20030100586,Nupore Plus dressing 10cm x 11cm
20030100587,Healthgard I.V. Film dressing 7cm x 9cm
20030100590,Tegaderm Diamond dressing 6cm x 7cm
20030100591,Tegaderm Diamond dressing 10cm x 12cm
20030100592,CelluDress dressing 10cm x 10cm
20030100593,CelluDress dressing 10cm x 15cm
20030100594,CelluDress dressing 10cm x 20cm
20030100595,CelluDress dressing 15cm x 20cm
20030100596,CelluDress dressing 20cm x 25cm
20030100597,CelluDress dressing 20cm x 30cm
20030100598,Eclypse Foot dressing 33cm x 48cm
20030100599,Adpore dressing 7cm x 8cm
20030100600,Adpore dressing 10cm x 10cm
20030100601,Adpore dressing 10cm x 15cm
20030100602,Adpore dressing 10cm x 20cm
20030100603,Adpore dressing 10cm x 25cm
20030100604,Adpore dressing 10cm x 30cm
20030100605,Adpore dressing 10cm x 35cm
20030100606,Cosmopor dressing 5cm x 7.2cm
20030100607,Cosmopor dressing 8cm x 10cm
20030100608,Cosmopor dressing 8cm x 15cm
20030100609,Cosmopor dressing 10cm x 20cm
20030100610,Cosmopor dressing 10cm x 25cm
20030100611,Cosmopor dressing 10cm x 35cm
20030100612,Absopad dressing 5cm x 5cm
20030100613,Absopad dressing 10cm x 10cm
20030100614,Absopad dressing 20cm x 10cm
20030100615,Adpore Ultra dressing 7cm x 8cm
20030100616,Adpore Ultra dressing 10cm x 10cm
20030100617,Adpore Ultra dressing 10cm x 15cm
20030100618,Adpore Ultra dressing 10cm x 20cm
20030100619,Adpore Ultra dressing 10cm x 25cm
20030100620,Adpore Ultra dressing 10cm x 30cm
20030100621,Eclypse Border dressing 15cm x 15cm
20030100622,Eclypse Border dressing 20cm x 30cm
20030100623,Eclypse Border Oval dressing 10cm x 20cm
20030100624,Eclypse Border Oval dressing 15cm x 20cm
20030100625,Eclypse Border Oval dressing 20cm x 30cm
20030100626,Eclypse Contour dressing 30cm x 51cm
20030100630,ClearFilm I.V. dressing 6cm x 7cm
20030100631,ClearFilm I.V. dressing 7cm x 9cm
20030100632,ClearFilm I.V. dressing 10cm x 12cm
20030100633,ClearFilm I.V. dressing 10cm x 15cm
20030100635,kliniderm superabsorbent dressing 10cm x 10cm
20030100636,kliniderm superabsorbent dressing 10cm x 15cm
20030100637,kliniderm superabsorbent dressing 20cm x 20cm
20030100638,kliniderm superabsorbent dressing 20cm x 30cm
20030100639,kliniderm superabsorbent dressing 20cm x 40cm
20030100640,365 Non Woven Island dressing 5cm x 7.2cm
20030100641,365 Non Woven Island dressing 6cm x 8cm
20030100642,365 Non Woven Island dressing 8cm x 10cm
20030100643,365 Non Woven Island dressing 8cm x 15cm
20030100644,365 Non Woven Island dressing 10cm x 10cm
20030100645,365 Non Woven Island dressing 10cm x 15cm
20030100646,365 Non Woven Island dressing 10cm x 20cm
20030100647,365 Non Woven Island dressing 10cm x 25cm
20030100648,Advapore dressing 5cm x 7.2cm
20030100649,Advapore dressing 6cm x 7cm
20030100650,Advapore dressing 8cm x 10cm
20030100651,Advapore dressing 8cm x 15cm
20030100652,Advapore dressing 9cm x 15cm
20030100653,Advapore dressing 9cm x 20cm
20030100654,Advapore dressing 10cm x 10cm
20030100655,Advapore dressing 10cm x 15cm
20030100656,Advapore dressing 10cm x 20cm
20030100657,Advapore dressing 10cm x 25cm
20030100658,365 Non Adherent dressing 5cm x 5cm
20030100659,365 Non Adherent dressing 10cm x 10cm
20030100660,365 Non Adherent dressing 20cm x 10cm
20030100661,365 Non Adherent dressing 20cm x 30cm
20030100662,365 Film dressing 4cm x 5cm
20030100663,365 Film dressing 6cm x 7cm
20030100664,365 Film dressing 10cm x 12cm
20030100665,365 Film dressing 10cm x 15cm
20030100666,365 Film dressing 15cm x 20cm
20030100667,365 IV reinforced IV transparent dressing frame application dressing 5cm x 5.7cm
20030100668,365 IV reinforced IV transparent dressing frame application dressing 7cm x 8.5cm
20030100669,365 IV transparent IV dressing 7cm x 9cm
20030100670,365 IV transparent IV dressing 10cm x 12cm
20030100671,365 Transparent Island dressing 7.2cm x 5cm
20030100672,365 Transparent Island dressing 8.5cm x 9.5cm
20030100673,365 Transparent Island dressing 8.5cm x 15.5cm
20030100674,365 Transparent Island dressing 10cm x 25cm
20030100675,365 Transparent Island dressing 10cm x 12cm
20030100676,365 Transparent Island dressing 10cm x 20cm
20030100677,365 Transparent Island dressing 10cm x 30cm
20030100678,Healthgard Film dressing 4cm x 5cm
20030100679,Healthgard Film dressing 6cm x 7cm
20030100680,Healthgard Film dressing 10cm x 12cm
20030100681,Healthgard Film dressing 15cm x 20cm
20030100682,Premierfilm dressing 6cm x 7cm
20030100683,Premierfilm dressing 10cm x 12cm
20030100684,Premierfilm dressing 10cm x 15cm
20030100685,Premierfilm dressing 12cm x 25cm
20030100686,Premierfilm dressing 15cm x 20cm
20030100687,Premierfilm I.V. dressing 5cm x 5.7cm
20030100688,Premierfilm I.V. dressing 7cm x 8.5cm
20030100689,Premierfilm I.V. dressing 9cm x 12cm
20030100690,Premierfilm I.V. dressing 10cm x 14cm
20030100691,Premierfilm Plus dressing 5cm x 7cm
20030100692,Premierfilm Plus dressing 8cm x 10cm
20030100693,Premierfilm Plus dressing 9cm x 10cm
20030100694,Premierfilm Plus dressing 9cm x 15cm
20030100695,Premierfilm Plus dressing 9cm x 25cm
20030100696,Premierfilm Plus dressing 9cm x 35cm
20030100697,Healthgard Film+ dressing 5cm x 7cm
20030100698,Healthgard Film+ dressing 6cm x 7cm
20030100699,Healthgard Film+ dressing 8cm x 10cm
20030100700,Healthgard Film+ dressing 9cm x 10cm
20030100701,Healthgard Film+ dressing 9cm x 15cm
20030100702,Healthgard Film+ dressing 9cm x 25cm
20030100703,Healthgard Film+ dressing 9cm x 30cm
20030100704,Medline Bordered Gauze dressing 5cm x 7cm
20030100705,Medline Bordered Gauze dressing 6.5cm x 8cm
20030100706,Medline Bordered Gauze dressing 10cm x 10cm
20030100707,Medline Bordered Gauze dressing 10cm x 15cm
20030100708,Medline Bordered Gauze dressing 10cm x 20cm
20030100709,Medline Bordered Gauze dressing 10cm x 25cm
20030100710,Medline Bordered Gauze dressing 10cm x 35cm
20030100711,Nupore dressing 6cm x 7cm
20030100712,Nupore dressing 7cm x 8cm
20030100713,Nupore dressing 10cm x 11cm
20030100714,Spirit Non-Woven Absorbent Pad dressing 10cm x 10cm
20030100715,Spirit Non-Woven Absorbent Pad dressing 10cm x 20cm
20030100716,Spirit Non-Woven Absorbent Pad dressing 15cm x 20cm
20030100717,Spirit Non-Woven Absorbent Pad dressing 20cm x 25cm
20030100718,Spirit Non-Woven Absorbent Pad dressing 20cm x 40cm
20030100719,Eclypse dressing 10cm x 20cm
20030100720,Eclypse dressing 20cm x 20cm
20030100721,Spirit Super Absorbent dressing 10cm x 10cm
20030100722,Spirit Super Absorbent dressing 10cm x 20cm
20030100723,Spirit Super Absorbent dressing 20cm x 30cm
20030100724,Soffix Med dressing 8cm x 10cm
20030100725,Soffix Med dressing 10cm x 10cm
20030100726,Soffix Med dressing 10cm x 15cm
20030100727,Soffix Med dressing 10cm x 20cm
20030100728,Soffix Med dressing 10cm x 25cm
20030100729,Soffix Med dressing 10cm x 35cm
20030100730,Spirit Super Absorbent dressing 15cm x 20cm
20030100731,365 Super Absorbent dressing 10cm x 10cm
20030100732,365 Super Absorbent dressing 10cm x 20cm
20030100733,365 Super Absorbent dressing 20cm x 20cm
20030100734,365 Super Absorbent dressing 20cm x 30cm
