dmd_type,dmd_id,dmd_name,bnf_code
AMP,17724211000001106,Cuiwear female urostomy support briefs central size 24,23251082506
AMP,17720411000001104,Cuiwear female urostomy support briefs central size 8,23251082506
AMP,17724611000001108,Cuiwear female urostomy support briefs central made to measure,23251082507
AMP,17720611000001101,Cuiwear female urostomy support briefs central size 10,23251082508
AMP,17721011000001104,Cuiwear female urostomy support briefs central size 12,23251082508
AMP,17721411000001108,Cuiwear female urostomy support briefs central size 14,23251082508
AMP,17721811000001105,Cuiwear female urostomy support briefs central size 16,23251082508
AMP,17722511000001104,Cuiwear female urostomy support briefs central size 18,23251082508
AMP,17723211000001108,Cuiwear female urostomy support briefs central size 20,23251082508
AMP,17723611000001105,Cuiwear female urostomy support briefs central size 22,23251082508
AMP,17724011000001101,Cuiwear female urostomy support briefs central size 24,23251082508
AMP,17720211000001103,Cuiwear female urostomy support briefs central size 8,23251082508
AMP,17724411000001105,Cuiwear female urostomy support briefs central made to measure,23251082509
AMP,17711011000001108,Cuiwear female urostomy support shortie central size 10,23251082510
AMP,17711611000001101,Cuiwear female urostomy support shortie central size 12,23251082510
AMP,17712211000001105,Cuiwear female urostomy support shortie central size 14,23251082510
AMP,17712611000001107,Cuiwear female urostomy support shortie central size 16,23251082510
AMP,17713011000001109,Cuiwear female urostomy support shortie central size 18,23251082510
AMP,17713411000001100,Cuiwear female urostomy support shortie central size 20,23251082510
AMP,17713811000001103,Cuiwear female urostomy support shortie central size 22,23251082510
AMP,17714411000001102,Cuiwear female urostomy support shortie central size 24,23251082510
AMP,17710411000001108,Cuiwear female urostomy support shortie central size 8,23251082510
AMP,17715111000001106,Cuiwear female urostomy support shortie central made to measure,23251082511
AMP,17710711000001102,Cuiwear female urostomy support shortie central size 10,23251082512
AMP,17711311000001106,Cuiwear female urostomy support shortie central size 12,23251082512
AMP,17711811000001102,Cuiwear female urostomy support shortie central size 14,23251082512
AMP,17712411000001109,Cuiwear female urostomy support shortie central size 16,23251082512
AMP,17712811000001106,Cuiwear female urostomy support shortie central size 18,23251082512
AMP,17713211000001104,Cuiwear female urostomy support shortie central size 20,23251082512
AMP,17713611000001102,Cuiwear female urostomy support shortie central size 22,23251082512
AMP,17714211000001101,Cuiwear female urostomy support shortie central size 24,23251082512
AMP,17709811000001104,Cuiwear female urostomy support shortie central size 8,23251082512
AMP,17714811000001100,Cuiwear female urostomy support shortie central made to measure,23251082513
AMP,17726911000001105,Cuiwear male urostomy support trunks central XX large,23251082514
AMP,17726211000001101,Cuiwear male urostomy support trunks central extra large,23251082514
AMP,17725611000001109,Cuiwear male urostomy support trunks central large,23251082514
AMP,17725211000001107,Cuiwear male urostomy support trunks central medium,23251082514
AMP,17724811000001107,Cuiwear male urostomy support trunks central small,23251082514
AMP,17727611000001102,Cuiwear male urostomy support trunks central made to measure,23251082515
AMP,17727211000001104,Cuiwear male urostomy support trunks central XX large,23251082516
AMP,17726611000001104,Cuiwear male urostomy support trunks central extra large,23251082516
AMP,17725911000001103,Cuiwear male urostomy support trunks central large,23251082516
AMP,17725411000001106,Cuiwear male urostomy support trunks central medium,23251082516
AMP,17725011000001102,Cuiwear male urostomy support trunks central small,23251082516
AMP,17727911000001108,Cuiwear male urostomy support trunks central made to measure,23251082517
AMP,17731311000001104,Cuiwear male urostomy support boxers central XX large,23251082518
AMP,17730711000001108,Cuiwear male urostomy support boxers central extra large,23251082518
AMP,17730111000001107,Cuiwear male urostomy support boxers central large,23251082518
AMP,17729611000001107,Cuiwear male urostomy support boxers central medium,23251082518
AMP,17729111000001104,Cuiwear male urostomy support boxers central small,23251082518
AMP,17732011000001105,Cuiwear male urostomy support boxers central made to measure,23251082519
AMP,17731011000001102,Cuiwear male urostomy support boxers central XX large,23251082520
AMP,17730411000001102,Cuiwear male urostomy support boxers central extra large,23251082520
AMP,17729811000001106,Cuiwear male urostomy support boxers central large,23251082520
AMP,17729411000001109,Cuiwear male urostomy support boxers central medium,23251082520
AMP,17728611000001103,Cuiwear male urostomy support boxers central small,23251082520
AMP,17731611000001109,Cuiwear male urostomy support boxers central made to measure,23251082521
AMP,6136011000001103,Ostomy cotton bag cover,23251202500
AMP,6891911000001106,Ostomy bag cover,23252402500
AMP,6140311000001104,Ostomy cotton day bag cover,23252402502
AMP,6143811000001101,Ostomy cotton night bag cover,23252402503
AMP,6136611000001105,Ostocovers,23253302500
AMP,6135511000001104,HiLINE CoverSURE custom-made bag cover,23253372500
AMP,6135811000001101,HiLINE CoverSURE custom-made bag cover with lace front,23253372501
AMP,6135011000001107,HiLINE CoverSURE custom-made bag cover,23253372502
AMP,21339611000001107,HiLINE CoverSURE LIGHT custom-made bag cover,23253372503
AMP,21339811000001106,HiLINE CoverSURE LIGHT custom-made bag cover,23253372504
AMP,21340011000001107,HiLINE CoverSURE LIGHT custom-made bag cover,23253372505
AMP,21340411000001103,HiLINE CoverSURE PLUS custom-made bag cover,23253372506
AMP,21340611000001100,HiLINE CoverSURE PLUS custom-made bag cover,23253372507
AMP,6159611000001101,Eakin cotton bag cover large,23253450206
AMP,6153911000001109,Ostomy bag cover normal,23253452500
AMP,6154211000001102,Ostomy bag cover casual,23253452501
AMP,6154811000001101,Ostomy bag cover,23253452502
AMP,6157111000001103,Eakin cotton bag cover small,23253452503
AMP,6157511000001107,Eakin cotton bag cover small,23253452504
AMP,6159011000001108,Eakin cotton bag cover large,23253452505
AMP,6160211000001104,Eakin cotton bag cover large,23253452507
AMP,6156311000001104,Ostomy cotton bag cover,23254102500
AMP,6158311000001100,Eakin cotton bag cover small,23254102503
AMP,6163211000001109,Ostomy cotton night bag cover,23254402500
AMP,6161411000001109,Ostomy cotton day bag cover,23254402501
AMP,6162611000001101,Ostomy lycra day bag cover,23254402502
AMP,6164111000001101,Ostomy lycra night bag cover,23254402503
AMP,6164511000001105,Ostomy linen bag cover,23255302500
AMP,6737211000001102,Ostopore bag cover small,23255402500
AMP,6737811000001101,Ostopore bag cover large,23255402501
AMP,6152111000001100,Symphony polythene bag cover,23255852502
AMP,6145311000001106,Redifit cotton bag cover small,23255852503
AMP,6147111000001100,Redifit cotton bag cover medium,23255852504
AMP,6149111000001106,Redifit cotton bag cover large,23255852505
AMP,6150611000001107,Stomabag cotton cover,23255852506
AMP,6151411000001100,Stomabag cotton cover,23255852507
AMP,19322211000001106,Vanilla Blush male support boxers XX large,23255952500
AMP,20972611000001103,Vanilla Blush male support boxers XXX large,23255952500
AMP,19322011000001101,Vanilla Blush male support boxers extra large,23255952500
AMP,19321811000001103,Vanilla Blush male support boxers large,23255952500
AMP,19321611000001102,Vanilla Blush male support boxers medium,23255952500
AMP,19321411000001100,Vanilla Blush male support boxers small,23255952500
AMP,19323311000001108,Vanilla Blush male support boxers XX large,23255952501
AMP,20972811000001104,Vanilla Blush male support boxers XXX large,23255952501
AMP,19323111000001106,Vanilla Blush male support boxers extra large,23255952501
AMP,19322911000001102,Vanilla Blush male support boxers large,23255952501
AMP,19322711000001104,Vanilla Blush male support boxers medium,23255952501
AMP,19322411000001105,Vanilla Blush male support boxers small,23255952501
AMP,19323911000001109,Vanilla Blush female support briefs size 10,23255952502
AMP,19324111000001108,Vanilla Blush female support briefs size 12,23255952502
AMP,19324311000001105,Vanilla Blush female support briefs size 14,23255952502
AMP,19324511000001104,Vanilla Blush female support briefs size 16,23255952502
AMP,19324711000001109,Vanilla Blush female support briefs size 18,23255952502
AMP,19324911000001106,Vanilla Blush female support briefs size 20,23255952502
AMP,22421411000001102,Vanilla Blush female support briefs size 22,23255952502
AMP,19323511000001102,Vanilla Blush female support briefs size 6,23255952502
AMP,19323711000001107,Vanilla Blush female support briefs size 8,23255952502
AMP,19325511000001103,Vanilla Blush female support briefs size 10,23255952503
AMP,19325811000001100,Vanilla Blush female support briefs size 12,23255952503
AMP,19326111000001101,Vanilla Blush female support briefs size 14,23255952503
AMP,19326411000001106,Vanilla Blush female support briefs size 16,23255952503
AMP,19326611000001109,Vanilla Blush female support briefs size 18,23255952503
AMP,19326811000001108,Vanilla Blush female support briefs size 20,23255952503
AMP,22421911000001105,Vanilla Blush female support briefs size 22,23255952503
AMP,19325111000001107,Vanilla Blush female support briefs size 6,23255952503
AMP,19325311000001109,Vanilla Blush female support briefs size 8,23255952503
AMP,20973811000001107,Vanilla Blush male support boxers XX large,23255952504
AMP,20974011000001104,Vanilla Blush male support boxers XXX large,23255952504
AMP,20973611000001108,Vanilla Blush male support boxers extra large,23255952504
AMP,20973411000001105,Vanilla Blush male support boxers large,23255952504
AMP,20973211000001106,Vanilla Blush male support boxers medium,23255952504
AMP,20973011000001101,Vanilla Blush male support boxers small,23255952504
AMP,20974611000001106,Vanilla Blush female support briefs size 10,23255952505
AMP,20974811000001105,Vanilla Blush female support briefs size 12,23255952505
AMP,20975011000001100,Vanilla Blush female support briefs size 14,23255952505
AMP,20975211000001105,Vanilla Blush female support briefs size 16,23255952505
AMP,20975411000001109,Vanilla Blush female support briefs size 18,23255952505
AMP,20975611000001107,Vanilla Blush female support briefs size 20,23255952505
AMP,22422111000001102,Vanilla Blush female support briefs size 22,23255952505
AMP,20974211000001109,Vanilla Blush female support briefs size 6,23255952505
AMP,20974411000001108,Vanilla Blush female support briefs size 8,23255952505
AMP,21688511000001100,Vanilla Blush male support boxers mixed XX large,23255952506
AMP,21688711000001105,Vanilla Blush male support boxers mixed XXX large,23255952506
AMP,21688311000001106,Vanilla Blush male support boxers mixed extra large,23255952506
AMP,21688111000001109,Vanilla Blush male support boxers mixed large,23255952506
AMP,21687911000001106,Vanilla Blush male support boxers mixed medium,23255952506
AMP,21687711000001109,Vanilla Blush male support boxers mixed small,23255952506
AMP,21689211000001108,Vanilla Blush female support briefs mixed size 10,23255952507
AMP,21689411000001107,Vanilla Blush female support briefs mixed size 12,23255952507
AMP,21689611000001105,Vanilla Blush female support briefs mixed size 14,23255952507
AMP,21689811000001109,Vanilla Blush female support briefs mixed size 16,23255952507
AMP,21690011000001107,Vanilla Blush female support briefs mixed size 18,23255952507
AMP,21690211000001102,Vanilla Blush female support briefs mixed size 20,23255952507
AMP,22422311000001100,Vanilla Blush female support briefs mixed size 22,23255952507
AMP,21688911000001107,Vanilla Blush female support briefs mixed size 6,23255952507
AMP,21689011000001103,Vanilla Blush female support briefs mixed size 8,23255952507
AMP,37946711000001103,Suportx shield ostomy belt with Easy Peel fastening small,23300000001
AMP,37946911000001101,Suportx shield ostomy belt with Easy Peel fastening medium,23300000002
AMP,37947111000001101,Suportx shield ostomy belt with Easy Peel fastening large,23300000003
AMP,37947411000001106,Suportx shield ostomy belt with Easy Peel fastening extra large,23300000004
AMP,37947711000001100,Suportx shield ostomy belt with Easy Peel fastening XX large,23300000005
AMP,37947911000001103,Suportx shield ostomy belt with Easy Peel fastening small,23300000006
AMP,37950011000001101,Suportx shield ostomy belt with Easy Peel fastening medium,23300000007
AMP,37950211000001106,Suportx shield ostomy belt with Easy Peel fastening large,23300000008
AMP,37950411000001105,Suportx shield ostomy belt with Easy Peel fastening extra large,23300000009
AMP,37950611000001108,Suportx shield ostomy belt with Easy Peel fastening XX large,23300000010
AMP,37950811000001107,Suportx shield ostomy belt with Easy Peel fastening small,23300000011
AMP,37951011000001105,Suportx shield ostomy belt with Easy Peel fastening medium,23300000012
AMP,37951211000001100,Suportx shield ostomy belt with Easy Peel fastening large,23300000013
AMP,37951411000001101,Suportx shield ostomy belt with Easy Peel fastening extra large,23300000014
AMP,37951611000001103,Suportx shield ostomy belt with Easy Peel fastening XX large,23300000015
AMP,37951811000001104,Suportx shield ostomy belt with Easy Peel fastening small,23300000016
AMP,37952011000001102,Suportx shield ostomy belt with Easy Peel fastening medium,23300000017
AMP,37952211000001107,Suportx shield ostomy belt with Easy Peel fastening large,23300000018
