code,term
1309000X0BB,Vaniqa
1309000X0BBAAAA,Vaniqa 11.5% cream
1310,Anti-infective skin preparations
131001,Antibacterial preparations
1310011,Antibacterial preparations only used topically
131001100,Other topical only antibacterial preparations
131001100BN,Proprietary compound preparation BNF 1310011
131001100BNBAA0,TCP antiseptic ointment
1310011AA,Retapamulin
1310011AAAA,Retapamulin
1310011AAAAAAAA,Retapamulin 1% ointment
1310011AABB,Altargo
1310011AABBAAAA,Altargo 10mg/g ointment
1310011G0,Framycetin sulfate
1310011G0AA,Framycetin sulfate (Topical)
1310011G0AAAEAE,Framycetin gauze dressing 10cm x 10cm
1310011G0BD,Sofra-tulle
1310011G0BDAAAE,Sofra-tulle gauze dressing 10cm x 10cm
1310011K0,Mafenide
1310011K0AA,Mafenide
1310011K0AAABAB,Mafenide 8.5% cream
1310011K0BB,Sulfamylon
1310011K0BBABAB,Sulfamylon 8.5% cream
1310011M0,Mupirocin
1310011M0AA,Mupirocin (Topical)
1310011M0AAAAAA,Mupirocin 2% ointment
1310011M0AAABAB,Mupirocin 2% cream
1310011M0BB,Bactroban (Topical)
1310011M0BBAAAA,Bactroban 2% ointment
1310011M0BBABAB,Bactroban 2% cream
1310011P0,Neomycin sulfate
1310011P0AA,Neomycin sulfate (Topical)
1310011P0AAAAAA,Neomycin 0.5% cream
1310011P0AAAGAG,Generic Cicatrin cream
1310011P0AAAHAH,Generic Cicatrin powder
1310011P0AAAJAJ,Neomycin 0.25% / Gramicidin 0.025% ointment
1310011P0BB,Cicatrin
1310011P0BBAAAG,Cicatrin cream
1310011P0BBABAH,Cicatrin powder
1310011P0BC,Graneodin (Topical)
1310011P0BCAAAJ,Graneodin ointment
1310011T0,Potassium hydroxyquinoline sulphate
1310011T0AA,Generic cream
1310011T0AAAAAA,Chlorocresol 0.2%/Potassium hydroxyquin sulf 0.2% crm
1310011T0BB,Valderma (Cream)
1310011T0BBAAAA,Valderma cream
1310011W0,Polymyxins
1310011W0AA,Colistin sulfate (Topical)
1310011W0AAAAAA,Colistin 19.5million unit powder vials
1310011W0AAABAB,"Polymyxin B 10,000units/g / Bacitracin 500units/g ointment"
1310011W0BB,Colomycin (Topical)
1310011W0BBAAAA,Colomycin 19.5million unit powder vials
1310011W0BC,Polyfax (Topical)
1310011W0BCAAAB,Polyfax ointment
1310011Y0,Silver sulfadiazine
1310011Y0AA,Silver sulfadiazine
1310011Y0AAAAAA,Sulfadiazine silver 1% cream
1310011Y0BB,Flamazine
1310011Y0BBAAAA,Flamazine 1% cream
1310012,Antibacterial preparations also used systemically
1310012F0,Fusidic acid
1310012F0AA,Fusidic acid (Topical)
1310012F0AAABAB,Fusidic acid 2% cream
1310012F0AAACAC,Fusidic acid 2% gel
1310012F0BB,Fucidin (Topical Cream/Gel)
1310012F0BBAAAB,Fucidin 20mg/g cream
1310012F0BBABAC,Fucidin 2% gel
1310012I0,Gentamicin sulfate
1310012I0AA,Gentamicin sulfate (Topical)
1310012I0AAAEAE,Gentamicin 0.1% cream
1310012K0,Metronidazole
1310012K0AA,Metronidazole (Topical)
1310012K0AAAEAE,Metronidazole 2% cream
1310012K0AAAQAQ,Metronidazole 0.8% gel
1310012K0AAARAR,Metronidazole 0.75% gel
1310012K0AAAXAX,Metronidazole 0.75% cream
1310012K0AABHBH,Metronidazole 0.85% gel
1310012K0AABIBI,Metronidazole 10% ointment
1310012K0AABJBJ,Metronidazole 1% cream
1310012K0BB,Metrotop
1310012K0BBAAAQ,Metrotop 0.8% gel
1310012K0BC,Metrogel
1310012K0BCAAAR,Metrogel 0.75% gel
1310012K0BD,Rozex
1310012K0BDAAAR,Rozex 0.75% gel
1310012K0BDABAX,Rozex 0.75% cream
1310012K0BE,Anabact
1310012K0BEAAAR,Anabact 0.75% gel
1310012K0BF,Noritate
1310012K0BFAABJ,Noritate 1% cream
1310012K0BH,Neutratop
1310012K0BHAAAR,Neutratop 0.75% gel
1310012K0BI,Zyomet
1310012K0BIAAAR,Zyomet 0.75% gel
1310012K0BJ,Acea
1310012K0BJAAAR,Acea 0.75% gel
1310012K0BK,Metrosa
1310012K0BKAAAR,Metrosa 0.75% gel
1310012K0BL,Rosiced
1310012K0BLAAAX,Rosiced 0.75% cream
1310012Q0,Sodium fusidate
1310012Q0AA,Sodium fusidate (Topical)
1310012Q0AAAAAA,Sodium fusidate 2% ointment
1310012Q0BB,Fucidin (Topical Ointment)
1310012Q0BBAAAA,Fucidin 20mg/g ointment
131002,Antifungal preparations
1310020,Antifungal preparations
131002030,Terbinafine hydrochloride
131002030AA,Terbinafine hydrochloride (Topical)
131002030AAAAAA,Terbinafine 1% cream
131002030AAABAB,Terbinafine 1% spray
131002030AAACAC,Terbinafine 1% gel
131002030AAADAD,Terbinafine 1% solution
131002030BB,Lamisil (Topical)
131002030BBAAAA,Lamisil 1% cream
131002030BBABAA,Lamisil AT 1% cream
131002030BBACAB,Lamisil AT 1% spray
131002030BBADAC,Lamisil AT 1% gel
131002030BBAEAD,Lamisil Once 1% solution
131002030BC,Scholl (Topical)
131002030BCAAAA,Scholl Advance Athlete's Foot 1% cream
131002030BD,Athlete Foot
131002030BDAAAA,Athlete Foot 1% cream
1310020A0,Amorolfine hydrochloride
1310020A0AA,Amorolfine hydrochloride
1310020A0AAAAAA,Amorolfine 5% medicated nail lacquer
1310020A0AAABAB,Amorolfine 0.25% cream
1310020A0BB,Loceryl
1310020A0BBAAAA,Loceryl 5% medicated nail lacquer
1310020A0BBABAB,Loceryl 0.25% cream
1310020A0BC,Loceryl Curanail
1310020A0BCAAAA,Loceryl Curanail 5% medicated nail lacquer
1310020A0BD,Omicur
1310020A0BDAAAA,Omicur 5% medicated nail lacquer
1310020A0BE,Boots (Amorolfine)
1310020A0BEAAAA,Boots Fungal Nail Treatment 5% medicated nail lacquer
1310020A0BF,Schollmed
1310020A0BFAAAA,Schollmed Fungal Nail Treatment 5% medicated nail lacquer
1310020AA,Flutrimazole
1310020AAAA,Flutrimazole
1310020AAAAAAAA,Flutrimazole 1% cream
1310020AABB,Micetal
1310020AABBAAAA,Micetal Dermal 1% cream
1310020D0,Benzoic acid
1310020D0AA,Benzoic acid co
1310020D0AAAAAA,Benzoic acid compound ointment
1310020E0,Bifonazole
1310020E0AA,Bifonazole
1310020E0AAAAAA,Bifonazole 1% cream
1310020E0BC,Canesten (Athletes foot)
1310020E0BCAAAA,Canesten Bifonazole Once Daily 1% cream
1310020H0,Clotrimazole
1310020H0AA,Clotrimazole (Topical)
1310020H0AAAAAA,Clotrimazole 1% solution
1310020H0AAABAB,Clotrimazole 1% cream
1310020H0AAADAD,Clotrimazole 1% powder
1310020H0AAAEAE,Clotrimazole 1% spray
1310020H0BB,Canesten (Topical)
1310020H0BBAAAB,Canesten 1% cream
1310020H0BBABAA,Canesten 1% solution
1310020H0BBACAE,Canesten Dermatological 1% spray
1310020H0BBADAD,Canesten Dermatological 1% powder
1310020H0BBAEAB,Canesten Dual Action 1% cream
1310020H0BBAFAD,Canesten AF Dual Action 1% powder
1310020H0BBAGAE,Canesten AF Dual Action 1% spray
1310020H0BBAHAB,Canesten Antifungal 1% cream
1310020H0BF,Boots antifungal
1310020H0BFABAB,Boots Antifungal 1% cream
1310020H0BG,Fungederm
1310020H0BGAAAB,Fungederm 1% cream
1310020H0BH,Candiden (Topical)
1310020H0BHAAAB,Candiden 1% cream
1310020H0BI,Abtrim (Topical)
1310020H0BIAAAB,Abtrim 1% cream
1310020H0BJ,Lloydspharmacy (Topical)
1310020H0BJAAAB,Lloydspharmacy Antifungal 1% cream
1310020H0BJABAB,Lloydspharmacy Thrush Femme 1% cream
1310020H0BK,Galpharm (Topical)
1310020H0BKAAAB,Galpharm Thrush Relief 1% cream
1310020H0BKABAB,Galpharm Athletes Foot 1% cream
1310020J0,Econazole nitrate
1310020J0AA,Econazole nitrate (Topical)
1310020J0AAAAAA,Econazole 1% cream (old)
1310020J0BB,Ecostatin (Topical)
1310020J0BBAAAA,Ecostatin 1% cream
1310020J0BC,Pevaryl
1310020J0BCAAAA,Pevaryl 1% cream
1310020K0,Halquinol
1310020K0AA,Halquinol
1310020K0AAAAAA,Halquinol 0.3% cream
1310020K0BB,Valpeda
1310020K0BBAAAA,Valpeda 0.3% cream
1310020L0,Ketoconazole
1310020L0AA,Ketoconazole (Skin)
1310020L0AAAAAA,Ketoconazole 2% cream
1310020L0BB,Nizoral (Skin)
1310020L0BBAAAA,Nizoral 2% cream
1310020L0BC,Daktarin (Ketoconazole)
1310020L0BCAAAA,Daktarin Gold 2% cream
1310020L0BCABAA,Daktarin Intensiv 2% cream
1310020N0,Miconazole nitrate
1310020N0AA,Miconazole nitrate (Topical)
1310020N0AAAAAA,Miconazole 2% cream
1310020N0AAABAB,Miconazole 2% powder
1310020N0AAAEAE,Miconazole 0.16% dry powder spray
1310020N0BB,Daktarin (Miconazole nitrate)
1310020N0BBAAAA,Daktarin 2% cream
1310020N0BBABAB,Daktarin 2% powder
1310020N0BBAEAA,Daktarin Aktiv 2% cream
1310020N0BBAFAB,Daktarin Aktiv 2% powder
1310020N0BBAGAE,Daktarin Aktiv 0.16% spray powder
1310020N0BD,Acorvio
1310020N0BDABAA,Acorvio 2% cream
1310020Q0,Griseofulvin
1310020Q0AA,Griseofulvin (Topical)
1310020Q0AAABAB,Griseofulvin 1% spray
1310020Q0BB,Grisol
1310020Q0BBAAAB,Grisol AF 1% spray
1310020Q0BBABAB,Grisol 1% spray
1310020S0,Sodium thiosulfate
1310020S0AA,Sodium thiosulfate (Topical)
1310020S0AAAAAA,Sodium thiosulfate 25% solution
1310020S0AAACAC,Sodium thiosulfate 10% solution
1310020S0AAAMAM,Sodium thiosulfate 0.3% solution
1310020T0,Tioconazole
1310020T0AA,Tioconazole
1310020T0AAAAAA,Tioconazole 283mg/ml medicated nail lacquer
1310020T0BB,Trosyl
1310020T0BBAAAA,Trosyl 283mg/ml nail solution
1310020U0,Nystatin
1310020U0AA,Nystatin (Topical)
1310020U0AAAAAA,"Nystatin 100,000units/g cream"
1310020U0AAADAD,"Nystatin 100,000units/g ointment"
1310020U0AAAEAE,"Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% crm"
1310020U0AAAGAG,"Nystatin 100,000units/g / Tolnaftate 1% cream"
1310020U0BC,Nystaform
1310020U0BCAAAE,Nystaform cream
1310020U0BD,Nystan (Topical)
1310020U0BDAAAA,"Nystan 100,000units/g cream"
1310020U0BDACAD,"Nystan 100,000units/g ointment"
1310020U0BE,Tinaderm-M
1310020U0BEAAAG,Tinaderm-M cream
1310020V0,Salicylic acid
1310020V0AA,Salicylic acid (Antifungal)
1310020V0AAABAB,Generic Phytex paint
1310020V0AAADAD,Benzoic acid 6% / Salicylic acid 3% cream
1310020V0BC,Phytex
1310020V0BCAAAB,Phytex paint
1310020V0BE,Toepedo
1310020V0BEAAAD,Toepedo cream
1310020X0,Sulconazole nitrate
1310020X0AA,Sulconazole nitrate
1310020X0AAAAAA,Sulconazole 1% cream
1310020X0BB,Exelderm
1310020X0BBAAAA,Exelderm 1% cream
1310020Y0,Tolnaftate
1310020Y0AA,Tolnaftate
1310020Y0AAAAAA,Tolnaftate 1% cream
1310020Y0AAABAB,Tolnaftate 1% powder
1310020Y0AAAGAG,Tolnaftate 1% / Benzalkonium chloride 0.1% ointment
1310020Y0AAAHAH,Tolnaftate 1% / Chlorhexidine 0.25% powder
1310020Y0AAAJAJ,Tolnaftate 1% dry powder spray
1310020Y0AAAKAK,Tolnaftate 0.12% spray
1310020Y0AAALAL,Tolnaftate 1% / Benzalkonium chloride 0.1% cream
1310020Y0AAAPAP,Tolnaftate 1% liquid spray
1310020Y0BB,Tinaderm
1310020Y0BBAAAA,Tinaderm 1% cream
1310020Y0BBAEAB,Tinaderm Plus 1% powder
1310020Y0BE,Scholl (Athletes Foot)
1310020Y0BEAAAA,Scholl Athlete's Foot 1% cream
1310020Y0BEAEAB,Scholl Athlete's Foot 1% powder
1310020Y0BEAFAP,Scholl Athlete's Foot liquid spray
1310020Y0BF,Mycil
1310020Y0BFABAG,Mycil ointment
1310020Y0BFACAH,Mycil powder
1310020Y0BFADAJ,Mycil Athlete's Foot 1% spray
1310020Y0BG,Boots Dual Action Athlete's Foot
1310020Y0BGAAAK,Dual Action Athlete's Foot 0.12% spray
1310020Y0BGABAL,Dual Action Athlete's Foot cream
1310020Y0BGACAH,Dual Action Athlete's Foot powder
1310020Z0,Undecenoates
1310020Z0AA,Zinc undecenoate
1310020Z0AAACAC,Generic Monphytol paint
1310020Z0AAADAD,Zinc undecenoate 20% / Undecenoic acid 5% cream
1310020Z0AAAEAE,Zinc undecenoate 20% / Undecenoic acid 2% powder
1310020Z0AAAKAK,Undecenoic acid 3.9% / Dichlorophen 0.4% spray
1310020Z0BB,Monphytol
1310020Z0BBAAAC,Monphytol paint
1310020Z0BC,Mycota
1310020Z0BCAAAD,Mycota cream
1310020Z0BCABAE,Mycota powder
1310020Z0BCADAK,Mycota spray
131003,Antiviral preparations
1310030,Antiviral preparations
131003000,Other antiviral preparations
131003000BL,Proprietary compound preparation BNF 1310030
131003000BLBCA0,Boots Cold Sore lotion
131003000BLBDA0,Colsor cream
131003000BLBEA0,Pickles Colsor lotion
131003000BLBHA0,Lypsyl Cold Sore gel
131003000BLBJA0,Blistex Relief cream
131003000BLBLA0,Boots Dual Action Cold Sore lotion
1310030C0,Aciclovir
1310030C0AA,Aciclovir (Topical)
1310030C0AAAAAA,Aciclovir 5% cream
1310030C0BB,Zovirax (Topical)
1310030C0BBAAAA,Zovirax 5% cream
1310030C0BBABAA,Zovirax Cold Sore 5% cream
1310030C0BD,Soothelip
1310030C0BDAAAA,Soothelip 5% cream
1310030C0BF,Virasorb
1310030C0BFAAAA,Virasorb Cold Sore 5% cream
1310030C0BG,Viralief
1310030C0BGAAAA,Viralief 5% cream
1310030C0BH,Clearsore
1310030C0BHAAAA,Clearsore 5% cream
1310030C0BI,Aviral
1310030C0BIAAAA,Aviral 5% cream
1310030C0BJ,Galpharm (Aciclovir)
1310030C0BJAAAA,Galpharm Cold Sore 5% cream
1310030C0BK,Soraway
1310030C0BKAAAA,Soraway Cold Sore 5% cream
1310030C0BL,Lypsyl
1310030C0BLAAAA,Lypsyl Cold Sore 5% cream
1310030C0BM,Lloydspharmacy (Aciclovir)
1310030C0BMAAAA,Lloydspharmacy Cold Sore 5% cream
1310030C0BN,Cymex (Aciclovir)
1310030C0BNAAAA,Cymex Ultra 5% cream
1310030C0BP,Pinewood (Aciclovir)
1310030C0BPAAAA,Pinewood Cold Sore 5% cream
1310030C0BQ,Numark (Aciclovir)
1310030C0BQAAAA,Numark Cold Sore 5% cream
1310030C0BR,Lipsore
1310030C0BRAAAA,Lipsore 5% cream
1310030I0,Idoxuridine in dimethyl sulfoxide
1310030I0AA,Idoxuridine in dimethyl sulfoxide
1310030I0AAADAD,Idoxuridine 5% topical solution
1310030I0BB,Herpid
1310030I0BBAAAD,Herpid 5% topical solution
1310030L0,Penciclovir
1310030L0AA,Penciclovir
1310030L0AAAAAA,Penciclovir 1% cream
1310030L0BB,Vectavir
1310030L0BBAAAA,Vectavir Cold Sore 1% cream
1310030L0BC,Fenistil
1310030L0BCAAAA,Fenistil Cold Sore 1% cream
131004,Parasiticidal preparations
1310040,Parasiticidal preparations
131004000,Other parasiticidal preparations
131004000BP,Proprietary compound preparation BNF 1310040
131004000BPADA0,Delacet herbal head lice solution
1310040C0,Benzyl benzoate
1310040C0AA,Benzyl benzoate
1310040C0AAAAAA,Benzyl benzoate 25% application
1310040C0AAADAD,Benzyl benzoate crystals
1310040C0BB,Ascabiol
1310040C0BBAAAA,Ascabiol Emulsion 25%
1310040F0,Carbaryl
1310040F0AA,Carbaryl
1310040F0AAAAAA,Carbaryl 0.5% alcoholic lotion
1310040F0AAAFAF,Carbaryl 1% aqueous liquid
1310040F0BB,Carylderm
1310040F0BBAAAA,Carylderm 0.5% alcoholic lotion
1310040F0BBADAF,Carylderm 1% aqueous liquid
1310040M0,Malathion
1310040M0AA,Malathion
1310040M0AAABAB,Malathion 1% cream shampoo
1310040M0AAACAC,Malathion 0.5% alcoholic lotion
1310040M0AAADAD,Malathion 0.5% aqueous liquid
1310040M0BB,Derbac-M
1310040M0BBAAAD,Derbac-M 0.5% liquid
1310040M0BC,Prioderm
1310040M0BCAAAC,Prioderm 0.5% lotion
1310040M0BCABAB,Prioderm 1% cream shampoo
1310040M0BD,Suleo-M
1310040M0BDAAAC,Suleo-M 0.5% lotion
1310040M0BE,Quellada-M
1310040M0BEAAAB,Quellada-M 1% cream shampoo
1310040M0BEABAD,Quellada-M 0.5% liquid
1310040Q0,Permethrin
1310040Q0AA,Permethrin
1310040Q0AAAAAA,Permethrin 1% scalp application
1310040Q0AAABAB,Permethrin 5% cream
1310040Q0BB,Lyclear
1310040Q0BBAAAA,Lyclear 1% creme rinse
1310040Q0BBABAB,Lyclear 5% dermal cream
1310040Q0BC,Lythrin
1310040Q0BCAAAA,Lythrin 1% creme rinse
1310040S0,Phenothrin
1310040S0AA,Phenothrin
1310040S0AAABAB,Phenothrin 0.2% lotion
1310040S0AAACAC,Phenothrin 0.5% liquid
1310040S0AAADAD,Phenothrin 0.5% foam
1310040S0BB,Full Marks
1310040S0BBABAB,Full Marks 0.2% lotion
1310040S0BBACAC,Full Marks 0.5% liquid
1310040S0BBADAD,Full Marks 0.5% mousse
1310040V0,Dimeticone (Parasiticidal)
1310040V0AA,Dimeticone (Parasiticidal)
1310040V0AAAAAA,Dimeticone 4% lotion
1310040V0AAAEAE,Dimeticone 4% cutaneous spray
1310040V0BB,Hedrin
1310040V0BBAAAA,Hedrin 4% lotion
1310040V0BBAEAE,Hedrin 4% spray
131005,Preparations for minor cuts and abrasions
1310050,Preparations for minor cuts and abrasions
131005000,Other minor cut and abrasion preparations
131005000AA,Generic compound preparation BNF 1310050
131005000AAADAD,Generic Antipeol ointment
131005000AAAEAE,Bismuth subnitrate and Iodoform paste
131005000AAAUAU,Flexible collodion methylated
131005000AAAYAY,Racemic camphor 0.5% / Chloroxylenol 0.25% cream
131005000BB,Proprietary compound preparation BNF 1310050
131005000BBAAA0,Cetanorm cream
131005000BBADAD,Antipeol ointment
131005000BBAIA0,Boots Antiseptic cream
131005000BBAUAY,Skintex Medicinal cream
131005000BBAVA0,Germolene antiseptic ointment
131005000BBBMA0,TCP first aid antiseptic cream
131005000BBBXAE,OxBipp paste
131005000BBCHA0,Potter's Dermacreme ointment
1310050A0,Aluminium sulfate
1310050A0AA,Aluminium sulfate
1310050A0AAAAAA,Aluminium sulfate 20% liquid
1310050A0BB,Stingose
1310050A0BBAAAA,Stingose 20% liquid
1310050D0,Cetrimide
1310050D0AA,Cetrimide (Topical)
1310050D0AAAAAA,Cetrimide 0.5% cream
1310050D0AAABAB,Cetrimide 1% cream
1310050D0AAADAD,Chlorhexidine gluconate 0.1% / Cetrimide 0.5% cream
1310050D0AAAFAF,Cetrimide 0.5% liquid
1310050D0BC,Cetavlex
1310050D0BCAAAA,Cetavlex 0.5% cream
1310050D0BD,Vesagex
1310050D0BDAAAB,Vesagex 1% cream
1310050D0BI,Savlon (Topical Antiseptic)
1310050D0BIAAAD,Savlon antiseptic cream
1310050D0BIABAF,Savlon First Aid Wash 0.5% spray
1310050D0BJ,Anglian Pharma
1310050D0BJAAAA,Anglian Pharma 0.5% antiseptic first aid cream
1310050D0BK,Medicaid
1310050D0BKAAAA,Medicaid Antiseptic 0.5% cream
1310050D0BL,Richmond Antiseptic
1310050D0BLAAAA,Richmond antiseptic 0.5% cream
1310050D0BM,Galpharmmedical Antiseptic
1310050D0BMAAAA,Galpharmmedical Antiseptic 0.5% cream
1310050D0BN,Boots (Topical antiseptic)
1310050D0BNAAAF,First Aid 0.5% antiseptic spray
1310050D0BNACAF,Boots Antiseptic Wound Wash 0.5% spray
1310050D0BP,Care (Topical antiseptic)
1310050D0BPAAAA,Care Antiseptic First Aid 0.5% cream
1310050D0BQ,Cetrimide (Herbal Concepts)
1310050D0BQAAAA,Cetrimide Antiseptic First Aid 0.5% cream
1310050D0BR,Numark (Cetrimide)
1310050D0BRAAAA,Numark Antiseptic 0.5% cream
1310050H0,Hydrogen peroxide
1310050H0AA,Hydrogen peroxide (Minor Cuts & Abrasions)
1310050H0AAAAAA,Hydrogen peroxide 1% cream
1310050H0BB,Crystacide
1310050H0BBABAA,Crystacide 1% cream
1310050J0,Chlorhexidine gluconate
1310050J0AA,Chlorhexidine gluconate (Topical)
1310050J0AAAAAA,Chlorhexidine 0.5% gel
1310050J0AAACAC,Chlorhexidine gluconate 0.25% cream
1310050J0BC,Cepton (Topical)
1310050J0BCAAAA,Cepton 0.5% medicated clear gel
1310050J0BD,Acriflex
1310050J0BDAAAC,Acriflex 0.25% cream
1310050K0,Dibrompropamidine isetionate
1310050K0AA,Dibromprop (Topical)
1310050K0AAAAAA,Dibrompropamidine 0.15% cream
1310050K0BB,Brulidine
1310050K0BBAAAA,Brulidine 0.15% cream
1310050K0BC,Pickles Antiseptic
1310050K0BCAAAA,Pickles 0.15% antiseptic cream
1310050K0BD,Sudosalve
1310050K0BDAAAA,Sudosalve 0.15% nappy rash treatment cream
1310050M0,Magnesium sulfate
1310050M0AA,Mag sulf (Topical)
1310050M0AAAAAA,Magnesium sulfate paste
1310050P0,Phenol
1310050P0AA,Phenol (Topical)
1310050P0AAADAD,Phenol 1.2% / Chlorhexidine gluconate 0.25% cream
1310050P0AAAEAE,Phenol 1.2% / Chlorhexidine gluconate 0.25% spray
1310050P0AAAFAF,Phenol 2% in Aqueous calamine cream
1310050P0BB,Germolene (Phenol)
1310050P0BBAAAE,Germolene antiseptic first aid wash spray
1310050P0BBABAD,Germolene antiseptic cream
1310050R0,Polynoxylin
1310050R0AA,Polynoxylin (Topical)
1310050R0AAABAB,Polynoxylin 10% cream
1310050R0BB,Anaflex (Topical)
1310050R0BBABAB,Anaflex 10% cream
1310050S0,Povidone-iodine
1310050S0AA,Povidone-Iodine (Topical)
1310050S0AAAAAA,Povidone-Iodine 10% ointment
1310050S0AAABAB,Povidone-Iodine 5% cream
1310050S0BB,Betadine (Topical)
1310050S0BBAAAA,Betadine 10% ointment
1310050S0BBABAB,Betadine 5% cream
1310050T0,Proflavine hemisulphate
1310050T0AA,Proflavine (Topical)
1310050T0AAAAAA,Proflavine 0.1% cream
1310050W0,Chlorhex hydrochloride
1310050W0AA,Chlorhex hydrochloride
1310050W0AAAAAA,Chlorhexidine hydrochloride 0.5% cream
1310050W0BB,Germolene Wound Care
1310050W0BBAAAA,Germolene Wound Care cream
1311,"Skin cleansers,antiseptics and desloughing agents"
131101,Alcohols and saline
1311010,Alcohols and saline
131101000,Other alcohol and saline preparations
131101000BM,Proprietary compound preparation BNF 1311010
131101000BMABA0,Readiwash Foam aerosol
131101000BMAPA0,Cutan Hand Sanitiser foam
1311010A0,Alcohol
1311010A0AA,Industrial methylated spirit
1311010A0AAAAAA,Industrial methylated spirit 95%
1311010A0AAABAB,Surgical spirit
1311010A0AAADAD,Industrial methylated spirit 70%
1311010A0AAAFAF,Mineralised methylated spirit
1311010A0AAAKAK,Industrial methylated spirit 70% / Glycerol 1% gel
1311010A0AAALAL,Industrial methylated spirit 99%
1311010A0BD,Spirigel
1311010A0BDAAAK,Spirigel alcohol hand gel
1311010I0,Isopropyl alcohol
1311010I0AA,Isopropyl alcohol (Topical)
1311010I0AAAAAA,Isopropyl alcohol liquid
1311010I0AAABAB,Isopropyl alcohol 70% liquid
1311010I0AAAEAE,Isopropyl alcohol 70% impregnated swabs
1311010I0AAAFAF,Chlorhexidine 0.5% / Isopropyl alcohol 70% impregnated swabs
1311010I0AAAHAH,Isopropyl alcohol 70% / Hydrogen peroxide 0.125% liquid
1311010I0AAAIAI,Isopropyl alcohol 70% / Hydrogen peroxide 0.125% spray
1311010I0BG,Sterets H
1311010I0BGAAAF,Sterets H Pre-injection swab
1311010P0,Phenoxyethanol
1311010P0AA,Phenoxyethanol (Topical)
1311010P0AAABAB,Phenoxyethanol 2.2% solution
1311010P0AAAEAE,Phenoxyethanol 2% solution
1311010S0,Sodium chloride
1311010S0AA,Sod chlor (Topical)
1311010S0AAADAD,Sodium chloride 0.9% solution
1311010U0,Solvent ether
1311010U0AA,Ether solvent
1311010U0AAAAAA,Ether solvent
131102,Chlorhexidine salts
1311020,Chlorhexidine salts
1311020G0,Chlorhexidine acetate
1311020G0AA,Chlorhexidine acetate (Topical cleanser)
1311020G0AAAHAH,Chlorhexidine 1% powder
1311020G0AAAIAI,Chlorhexidine acetate 0.02% irrig soln 500ml bottles
1311020G0AAAJAJ,Chlorhexidine acetate 0.02% irrig soln 1litre bottles
1311020G0AAAKAK,Chlorhexidine acetate 0.05% irrig soln 500ml bottles
1311020G0AAAMAM,Chlorhexidine acetate 0.05% irrig soln 1litre bottles
1311020G0AAASAS,Chlorhexidine acet 0.015%/Cetrimide 0.15% irrig soln 1L btl
1311020G0BE,Cx 1
1311020G0BEAAAH,CX 1% powder
1311020L0,Chlorhexidine gluconate
1311020L0AA,Chlorhexidine gluconate (Topical cleanser)
1311020L0AAA2A2,Chlorhexidine gluconate 0.3% / Cetrimide 3% liquid
1311020L0AAA7A7,Cetrimide 15% / Chlorhexidine gluconate 1.5% liquid
1311020L0AAAEAE,Chlorhexidine gluconate 0.1% lotion
1311020L0AAAFAF,Chlorhexidine gluconate 1% cream
1311020L0AAAGAG,Chlorhexidine gluconate 0.05% solution 25ml sachets
1311020L0AAAHAH,Chlorhexidine gluconate 0.05% solution 100ml sachets
1311020L0AAAIAI,Chlorhexidine gluconate 4% solution
1311020L0AAAJAJ,Chlorhexidine gluconate 20% solution
1311020L0AAAKAK,Chlorhexidine gluconate 5% solution
1311020L0AAALAL,Chlorhexidine gluconate 0.5% solution
1311020L0AAANAN,Chlorhexidine gluconate 1% solution
1311020L0AAAPAP,Chlorhexidine gluconate 0.02% solution
1311020L0AAAQAQ,Chlorhexidine gluconate 0.05% solution
1311020L0AAAWAW,Chlorhexidine glucon 0.015%/Cetrimide 0.15% soln 100ml sach
1311020L0AAAXAX,Chlorhexidine glucon 0.015%/Cetrimide 0.15% soln 25ml sach
1311020L0AABABA,Cetrimide 0.15%/Chlorhexidine glucon 0.015% irrig soln 20ml
1311020L0AABIBI,Chlorhexidine gluconate 0.45% spray
1311020L0AABJBJ,Chlorhexidine gluconate 0.05% irrig soln 150ml bottles
1311020L0AABNBN,Generic Quinoderm facewash
1311020L0AABSBS,Chlorhexidine glucon 2%/Isopropyl alcohol 70% soln
1311020L0AABTBT,Chlorhexidine gluconate 0.5% / Isopropyl alcohol 70% soln
1311020L0AABUBU,Chlorhexidine gluconate 0.05% irrig soln 1litre bags
1311020L0AABVBV,Chlorhexidine glucon 2%/Isopropyl alcohol 70% soln 3ml
1311020L0AABWBW,Chlorhexidine glucon 2%/Isopropyl alcohol 70% soln 0.67ml
1311020L0AABXBX,Chlorhexidine glucon 2%/Isopropyl alcohol 70% soln 1.5ml
1311020L0AABYBY,Chlorhexidine glucon 2%/Isopropyl alcohol 70% soln 10.5ml
1311020L0AABZBZ,Chlorhexidine glucon 2%/Isopropyl alcohol 70% soln 26ml
1311020L0B1,Hibicet
1311020L0B1AAA7,Hibicet hospital concentrate liquid
1311020L0BE,HiBiScrub
1311020L0BEAAAI,HiBiScrub 4% solution
1311020L0BEABAI,HiBiScrub Plus 4% solution
1311020L0BF,HiBi
1311020L0BFAAAL,HiBi Liquid Hand Rub+ 0.5% solution
1311020L0BG,HibiTane (Disinfectant/Cleanser)
1311020L0BGAAAK,Hibitane 5% concentrate solution
1311020L0BGADAF,Hibitane Obstetric 1% cream
1311020L0BGAFAK,HiBiTane Plus 5% concentrate solution
