code,term
0901030L0AAAEAE,"Epoetin delta 5,000units/0.5ml inj pre-filled syringes"
0901030L0AAAFAF,"Epoetin delta 6,000units/0.3ml inj pre-filled syringes"
0901030L0AAAGAG,"Epoetin delta 8,000units/0.4ml inj pre-filled syringes"
0901030L0AAAHAH,"Epoetin delta 10,000units/0.5ml inj pre-filled syringes"
0901030L0BB,Dynepo
0901030L0BBAAAA,"Dynepo 1,000units/0.5ml inj pre-filled syringes"
0901030L0BBABAB,"Dynepo 2,000units/0.5ml inj pre-filled syringes"
0901030L0BBACAC,"Dynepo 3,000units/0.3ml inj pre-filled syringes"
0901030L0BBADAD,"Dynepo 4,000units/0.4ml inj pre-filled syringes"
0901030L0BBAEAE,"Dynepo 5,000units/0.5ml inj pre-filled syringes"
0901030L0BBAFAF,"Dynepo 6,000units/0.3ml inj pre-filled syringes"
0901030L0BBAGAG,"Dynepo 8,000units/0.4ml inj pre-filled syringes"
0901030L0BBAHAH,"Dynepo 10,000units/0.5ml inj pre-filled syringes"
0901030M0,Eculizumab
0901030M0AA,Eculizumab
0901030M0AAAAAA,Eculizumab 300mg/30ml solution for infusion vials
0901030M0BB,Soliris
0901030M0BBAAAA,Soliris 300mg/30ml concentrate for inf vials
0901030N0,Methoxy polyethylene glycol-epoetin beta
0901030N0AA,MPEG-Epoetin Beta
0901030N0AAAAAA,Methoxy polyethylene glycol-epoetin beta 50microg/0.3ml inj
0901030N0AAABAB,Methoxy polyethylene glycol-epoetin beta 75microg/0.3ml inj
0901030N0AAACAC,Methoxy polyethylene glycol-epoetin beta 100microg/0.3ml inj
0901030N0AAADAD,Methoxy polyethylene glycol-epoetin beta 150microg/0.3ml inj
0901030N0AAAEAE,Methoxy polyethylene glycol-epoetin beta 200microg/0.3ml inj
0901030N0AAAFAF,Methoxy polyethylene glycol-epoetin beta 250microg/0.3ml inj
0901030N0AAAGAG,Methoxy polyethylene glycol-epoetin beta 30microg/0.3ml inj
0901030N0AAAHAH,Methoxy polyethylene glycol-epoetin beta 120microg/0.3ml inj
0901030N0AAAIAI,Methoxy polyethylene glycol-epoetin beta 360microg/0.6ml inj
0901030N0BB,Mircera
0901030N0BBAAAA,Mircera 50micrograms/0.3ml inj pre-filled syringes
0901030N0BBABAB,Mircera 75micrograms/0.3ml inj pre-filled syringes
0901030N0BBACAC,Mircera 100micrograms/0.3ml inj pre-filled syringes
0901030N0BBADAD,Mircera 150micrograms/0.3ml inj pre-filled syringes
0901030N0BBAEAE,Mircera 200micrograms/0.3ml inj pre-filled syringes
0901030N0BBAFAF,Mircera 250micrograms/0.3ml inj pre-filled syringes
0901030N0BBAGAG,Mircera 30micrograms/0.3ml inj pre-filled syringes
0901030N0BBAHAH,Mircera 120micrograms/0.3ml inj pre-filled syringes
0901030N0BBAIAI,Mircera 360micrograms/0.6ml inj pre-filled syringes
0901030P0,Desferrioxamine mesilate
0901030P0AA,Desferriox mesilate
0901030P0AAAAAA,Desferrioxamine 500mg inj vials
0901030P0AAAHAH,Desferrioxamine 2g powder for solution for injection vials
0901030P0BB,Desferal
0901030P0BBAAAA,Desferal 500mg powder for solution for injection vials
0901030P0BBACAH,Desferal 2g powder for solution for injection vials
0901030Q0,Epoetin zeta
0901030Q0AA,Epoetin zeta
0901030Q0AAAAAA,"Epoetin zeta 1,000units/0.3ml inj pre-filled syringes"
0901030Q0AAABAB,"Epoetin zeta 2,000units/0.6ml inj pre-filled syringes"
0901030Q0AAACAC,"Epoetin zeta 3,000units/0.9ml inj pre-filled syringes"
0901030Q0AAADAD,"Epoetin zeta 4,000units/0.4ml inj pre-filled syringes"
0901030Q0AAAEAE,"Epoetin zeta 5,000units/0.5ml inj pre-filled syringes"
0901030Q0AAAFAF,"Epoetin zeta 6,000units/0.6ml inj pre-filled syringes"
0901030Q0AAAGAG,"Epoetin zeta 8,000units/0.8ml inj pre-filled syringes"
0901030Q0AAAHAH,"Epoetin zeta 10,000units/1ml inj pre-filled syringes"
0901030Q0AAAIAI,"Epoetin zeta 40,000units/1ml inj pre-filled syringes"
0901030Q0AAAJAJ,"Epoetin zeta 20,000units/0.5ml inj pre-filled syringes"
0901030Q0AAAKAK,"Epoetin zeta 30,000units/0.75ml inj pre-filled syringes"
0901030Q0BB,Retacrit
0901030Q0BBAAAA,"Retacrit 1,000units/0.3ml inj pre-filled syringes"
0901030Q0BBABAB,"Retacrit 2,000units/0.6ml inj pre-filled syringes"
0901030Q0BBACAC,"Retacrit 3,000units/0.9ml inj pre-filled syringes"
0901030Q0BBADAD,"Retacrit 4,000units/0.4ml inj pre-filled syringes"
0901030Q0BBAEAE,"Retacrit 5,000units/0.5ml inj pre-filled syringes"
0901030Q0BBAFAF,"Retacrit 6,000units/0.6ml inj pre-filled syringes"
0901030Q0BBAGAG,"Retacrit 8,000units/0.8ml inj pre-filled syringes"
0901030Q0BBAHAH,"Retacrit 10,000units/1ml inj pre-filled syringes"
0901030Q0BBAIAI,"Retacrit 40,000units/1ml inj pre-filled syringes"
0901030Q0BBAJAJ,"Retacrit 20,000units/0.5ml inj pre-filled syringes"
0901030Q0BBAKAK,"Retacrit 30,000units/0.75ml inj pre-filled syringes"
0901030R0,Hydroxycarbamide
0901030R0AA,Hydroxycarbamide (Sickle Cell)
0901030R0AAAAAA,Hydroxycarbamide 1g tablets
0901030R0AAABAB,Hydroxycarbamide 100mg tablets
0901030R0BB,Siklos
0901030R0BBAAAA,Siklos 1000mg tablets
0901030R0BBABAB,Siklos 100mg tablets
0901030S0,Epoetin theta
0901030S0AA,Epoetin theta
0901030S0AAAAAA,"Epoetin theta 1,000units/0.5ml inj pre-filled syringes"
0901030S0AAABAB,"Epoetin theta 2,000units/0.5ml inj pre-filled syringes"
0901030S0AAACAC,"Epoetin theta 3,000units/0.5ml inj pre-filled syringes"
0901030S0AAADAD,"Epoetin theta 4,000units/0.5ml inj pre-filled syringes"
0901030S0AAAEAE,"Epoetin theta 5,000units/0.5ml inj pre-filled syringes"
0901030S0AAAFAF,"Epoetin theta 10,000units/1ml inj pre-filled syringes"
0901030S0AAAGAG,"Epoetin theta 20,000units/1ml inj pre-filled syringes"
0901030S0AAAHAH,"Epoetin theta 30,000units/1ml inj pre-filled syringes"
0901030S0BB,Eporatio
0901030S0BBAAAA,"Eporatio 1,000units/0.5ml inj pre-filled syringes"
0901030S0BBABAB,"Eporatio 2,000units/0.5ml inj pre-filled syringes"
0901030S0BBACAC,"Eporatio 3,000units/0.5ml inj pre-filled syringes"
0901030S0BBADAD,"Eporatio 4,000units/0.5ml inj pre-filled syringes"
0901030S0BBAEAE,"Eporatio 5,000units/0.5ml inj pre-filled syringes"
0901030S0BBAFAF,"Eporatio 10,000units/1ml inj pre-filled syringes"
0901030S0BBAGAG,"Eporatio 20,000units/1ml inj pre-filled syringes"
0901030S0BBAHAH,"Eporatio 30,000units/1ml inj pre-filled syringes"
090104,Drugs used in platelet disorders
0901040,Drugs used in platelet disorders
0901040A0,Anagrelide hydrochloride
0901040A0AA,Anagrelide hydrochloride
0901040A0AAAAAA,Anagrelide 500microgram capsules
0901040A0BD,Xagrid
0901040A0BDAAAA,Xagrid 500microgram capsules
0901040B0,Romiplostim
0901040B0AA,Romiplostim
0901040B0AAAAAA,Romiplostim 250microgram inj vials
0901040B0AAABAB,Romiplostim 250microgram inj pre-filled disposable devices
0901040B0AAACAC,Romiplostim 125microgram inj vials
0901040B0BB,Nplate
0901040B0BBAAAA,Nplate 250microgram powder for solution for injection vials
0901040B0BBABAB,Nplate 250microgram inj pre-filled disposable devices
0901040B0BBACAC,Nplate 125microgram powder for solution for injection vials
0901040C0,Eltrombopag
0901040C0AA,Eltrombopag
0901040C0AAAAAA,Eltrombopag 25mg tablets
0901040C0AAABAB,Eltrombopag 50mg tablets
0901040C0AAACAC,Eltrombopag 75mg tablets
0901040C0BB,Revolade
0901040C0BBAAAA,Revolade 25mg tablets
0901040C0BBABAB,Revolade 50mg tablets
0901040C0BBACAC,Revolade 75mg tablets
0901040D0,Lusutrombop
0901040D0AA,Lusutrombopag
0901040D0AAAAAA,Lusutrombopag 3mg tablets
0901040D0BB,Mulpleo
0901040D0BBAAAA,Mulpleo 3mg tablets
090106,Drugs used in neutropenia
0901060,Drugs used in neutropenia
0901060I0,Filgrastim
0901060I0AA,Filgrastim
0901060I0AAAAAA,Filgrastim 30million units/1ml solution for injection vials
0901060I0AAABAB,Filgrastim 48million units/1.6ml inj vials
0901060I0AAALAL,Filgrastim 30million units/0.5ml inj pre-filled syringes
0901060I0AAAMAM,Filgrastim 48million units/0.5ml inj pre-filled syringes
0901060I0AAANAN,Filgrastim 48million units/0.8ml inj pre-filled syringes
0901060I0AAAPAP,Filgrastim 12million units/0.2ml inj pre-filled syringes
0901060I0BB,Neupogen
0901060I0BBAAAA,Neupogen 30million units/1ml solution for injection vials
0901060I0BBABAB,Neupogen 48million units/1.6ml solution for injection vials
0901060I0BBAEAL,Neupogen Singleject 30million units/0.5ml inj pfs
0901060I0BBAFAM,Neupogen Singleject 48million units/0.5ml inj pfs
0901060I0BC,Ratiograstim
0901060I0BCAAAL,Ratiograstim 30million units/0.5ml inj pre-filled syringes
0901060I0BCABAN,Ratiograstim 48million units/0.8ml inj pre-filled syringes
0901060I0BD,Tevagrastim
0901060I0BDAAAL,Tevagrastim 30million units/0.5ml inj pre-filled syringes
0901060I0BDABAN,Tevagrastim 48million units/0.8ml inj pre-filled syringes
0901060I0BE,Nivestim
0901060I0BEAAAP,Nivestim 12million units/0.2ml inj pre-filled syringes
0901060I0BEABAL,Nivestim 30million units/0.5ml inj pre-filled syringes
0901060I0BEACAM,Nivestim 48million units/0.5ml inj pre-filled syringes
0901060I0BF,Zarzio
0901060I0BFAAAL,Zarzio 30million units/0.5ml inj pre-filled syringes
0901060I0BFABAM,Zarzio 48million units/0.5ml inj pre-filled syringes
0901060I0BG,Accofil
0901060I0BGAAAL,Accofil 30million units/0.5ml inj pre-filled syringes
0901060I0BGABAM,Accofil 48million units/0.5ml inj pre-filled syringes
0901060K0,Lenograstim
0901060K0AA,Lenograstim
0901060K0AAAAAA,Lenograstim 33.6million unit inj vials
0901060K0AAABAB,Lenograstim 13.4million unit inj vials
0901060K0AAACAC,Lenograstim 13.4million unit inj pre-filled syringes
0901060K0AAADAD,Lenograstim 33.6million unit inj pre-filled syringes
0901060K0BB,Granocyte
0901060K0BBACAA,Granocyte 34million unit inj vials
0901060K0BBADAB,Granocyte 13million unit inj vials
0901060K0BBAEAC,Granocyte 13million unit inj pre-filled syringes
0901060K0BBAFAD,Granocyte 34million unit inj pre-filled syringes
0901060N0,Molgramostim
0901060N0AA,Molgramostim
0901060N0AAAAAA,Molgramostim 150microgram inj vials
0901060N0AAADAD,Molgramostim 400microgram inj vials
0901060N0BB,Leucomax
0901060N0BBAAAA,Leucomax 150microgram inj vials
0901060N0BBADAD,Leucomax 400microgram inj vials
0901060P0,Pegfilgrastim
0901060P0AA,Pegfilgrastim
0901060P0AAAAAA,Pegfilgrastim 6mg/0.6ml inj pre-filled syringes
0901060P0AAABAB,Pegfilgrastim 6mg/0.6ml inj pre-filled disposable devices
0901060P0BB,Neulasta
0901060P0BBAAAA,Neulasta 6mg/0.6ml inj pre-filled syringes
0901060P0BBABAB,Neulasta SureClick 6mg/0.6ml inj pf dispos dev
0901060P0BBACAA,Neulasta 6mg/0.6ml inj pfs with Onpro kit
0901060P0BC,Pelgraz
0901060P0BCAAAA,Pelgraz 6mg/0.6ml solution for injection pre-filled syringes
0901060P0BCABAB,Pelgraz 6mg/0.6ml solution for injection pre-filled injector
0901060P0BD,Pelmeg
0901060P0BDAAAA,Pelmeg 6mg/0.6ml solution for injection pre-filled syringes
0901060P0BE,Ziextenzo
0901060P0BEAAAA,Ziextenzo 6mg/0.6ml inj pre-filled syringes
0901060Q0,Lipegfilgrastim
0901060Q0AA,Lipegfilgrastim
0901060Q0AAAAAA,Lipegfilgrastim 6mg/0.6ml inj pre-filled syringes
0901060Q0BB,Lonquex
0901060Q0BBAAAA,Lonquex 6mg/0.6ml solution for injection pre-filled syringes
090107,Drugs used to mobilise stem cells
0901070,Drugs used to mobilise stem cells
0901070B0,Plerixafor
0901070B0AA,Plerixafor
0901070B0AAAAAA,Plerixafor 24mg/1.2ml solution for injection vials
0901070B0BB,Mozobil
0901070B0BBAAAA,Mozobil 24mg/1.2ml solution for injection vials
0902,Fluids and electrolytes
090201,Oral preparation for fluid and electrolyte imbalance
0902011,Oral potassium
0902011AA,Patiromer calcium
0902011AAAA,Patiromer calcium
0902011AAAAAAAA,Patiromer calcium 8.4g oral powder sachets
0902011AAAAABAB,Patiromer calcium 16.8g oral powder sachets
0902011AABB,Veltassa
0902011AABBAAAA,Veltassa 8.4g oral powder sachets
0902011AABBABAB,Veltassa 16.8g oral powder sachets
0902011L0,Calcium polystyrene sulfonate
0902011L0AA,Calcium polystyrene sulfonate
0902011L0AAAAAA,Calcium polystyrene sulfonate powder
0902011L0AAAEAE,Calcium polystyrene sulfonate powder sugar free
0902011L0BB,Calcium resonium
0902011L0BBAAAE,Calcium Resonium powder
0902011L0BC,Sorbisterit
0902011L0BCAAAA,Sorbisterit powder
0902011P0,Sodium polystyrene sulfonate
0902011P0AA,Sodium polystyrene sulfonate
0902011P0AAAAAA,Sodium polystyrene sulfonate powder sugar free
0902011P0AAACAC,Sodium polystyrene sulfonate 1g/5ml oral suspension
0902011P0BB,Resonium A
0902011P0BBAAAA,Resonium A powder
0902011U0,Potassium chloride
0902011U0AA,Potassium chloride (Systemic)
0902011U0AAABAB,Potassium chloride 375mg/5ml (potassium 5mmol/5ml) soln SF
0902011U0AAAFAF,Pot chloride 600mg / Pot bicarb 400mg (12mmol) efferv tab
0902011U0AAAHAH,Potassium chloride 600mg (potassium 8mmol) MR tab
0902011U0AAAJAJ,Potassium chloride (potassium 6.7mmol) efferv tab sugar free
0902011U0AAARAR,Potassium chloride 375mg/5ml oral solution
0902011U0AAASAS,Potassium chloride 750mg/5ml oral solution
0902011U0AAAUAU,Potassium chloride 15mg/5ml oral solution
0902011U0AAAVAV,Potassium chloride 1.125g/5ml oral solution
0902011U0AAAYAY,Potassium chloride 1g/5ml oral solution
0902011U0AABBBB,Potassium chloride 2.25g/5ml oral solution
0902011U0AABDBD,Potassium chloride 372.5mg/5ml oral solution
0902011U0AABEBE,Potassium chloride 223.65mg/5ml oral solution
0902011U0AABFBF,Potassium chloride 559.125mg/5ml oral solution
0902011U0AABIBI,Potassium chloride 500mg/5ml oral solution
0902011U0AABJBJ,Potassium chloride 600mg (potassium 8mmol) MR caps
0902011U0BB,Kay-Cee-L
0902011U0BBABAB,Kay-Cee-L syrup
0902011U0BG,Slow-K
0902011U0BGAAAH,Slow-K 600mg tablets
0902011U0BH,Kloref
0902011U0BHAAAJ,Kloref 500mg effervescent tablets
0902011U0BI,Sando-K
0902011U0BIAAAF,Sando-K effervescent tablets
0902011U0BM,Duro-K
0902011U0BMAAAH,Duro-K 600mg tablets
0902011U0BN,Kaleorid LP
0902011U0BNAAAH,Kaleorid LP 600mg tablets
0902012,Oral sodium and water
0902012H0,Oral rehydration salts
0902012H0AA,Oral rehydration salts
0902012H0AAAAAA,Generic Dioralyte effervescent tablets sugar free
0902012H0AAADAD,Generic Electrolade oral powder sachets
0902012H0AAAEAE,Generic Dioralyte oral powder sachets
0902012H0AAAFAF,Generic Rehidrat oral powder 14g sachets
0902012H0AAAJAJ,Generic Dioralyte Relief oral powder sachets sugar free
0902012H0AAAKAK,Glucose monohydrate 20g/Sod chlor 3.5g/Sod bicarb 2.5g pdr
0902012H0AAANAN,Generic O.R.S Oral Rehydration Salts soluble
0902012H0BB,Dioralyte
0902012H0BBAEAE,Dioralyte oral powder sachets plain
0902012H0BBAFAE,Dioralyte oral powder sachets citrus
0902012H0BBAGAE,Dioralyte oral powder sachets blackcurrant
0902012H0BBAHAA,Dioralyte effervescent tablets citrus
0902012H0BBAIAA,Dioralyte effervescent tablets blackcurrant
0902012H0BBAJAJ,Dioralyte Relief oral powder sachets apricot
0902012H0BBAKAJ,Dioralyte Relief oral powder sachets raspberry
0902012H0BBALAJ,Dioralyte Relief oral powder sachets blackcurrant
0902012H0BC,Electrolade
0902012H0BCAAAD,Electrolade oral powder sachets banana
0902012H0BCACAD,Electrolade oral powder sachets orange
0902012H0BCADAD,Electrolade oral powder sachets blackcurrant
0902012H0BCAEAD,Electrolade oral powder sachets multiflavour
0902012H0BCAGAD,Electrolade oral powder sachets lemon and lime
0902012H0BI,Rehidrat
0902012H0BIAAAF,Rehidrat Blackcurrant oral powder 14g sachets
0902012H0BIABAF,Rehidrat Orange oral powder 14g sachets
0902012H0BIACAF,Rehidrat Lemon and Lime oral powder 14g sachets
0902012H0BIADAF,Rehidrat Multipack oral powder 14g sachets
0902012H0BL,Rapolyte
0902012H0BLABA0,Rapolyte oral powder sachets raspberry
0902012H0BLACA0,Rapolyte oral powder sachets blackcurrant
0902012H0BN,Boots (Oral rehydration)
0902012H0BNABA0,Rehydration Treatment granules 4.87g sach (The Boots Co)
0902012H0BR,Unichem Rehydration Treatment
0902012H0BRAAA0,Rehydration Treatment granules 4.97g sachets
0902012H0BS,Entrocalm (Oral Rehydration)
0902012H0BSAAA0,Entrocalm Replace granules 4.87g sachets
0902012H0BT,Nucare (Oral Rehydration)
0902012H0BTAAA0,Rehydration Treatment granules 4.87g sachets (Nucare)
0902012H0BU,Lloydspharmacy Rehydration Treatment
0902012H0BUAAA0,Lloydspharmacy Rehydration Treatment granules 4.87g sachets
0902012H0BV,Rehydration Treatment
0902012H0BVAAA0,Rehydration Treatment granules 4.87g sachets (E M Pharma)
0902012H0BW,O.R.S (Oral Rehydration)
0902012H0BWAAAN,O.R.S Oral Rehydration Salts soluble tablets lemon
0902012H0BWABAN,O.R.S Oral Rehydration Salts soluble tablets blackcurrant
0902012H0BWACAN,O.R.S Oral Rehydration Salts soluble tablets strawberry
0902012H0BX,SOS (Oral Rehydration)
0902012H0BXAAA0,SOS Rehydrate oral powder sachets blueberry
0902012H0BXABA0,SOS Rehydrate oral powder sachets citrus
0902012H0BXACA0,SOS Rehydrate oral powder sachets mango
0902012H0BXADA0,SOS Rehydrate oral powder sachets coconut
0902012L0,Sodium chloride
0902012L0AA,Sodium chloride (Systemic)
0902012L0AAA5A5,Sodium chloride compound mixture
0902012L0AAA8A8,Sodium chloride 135mg/5ml oral solution
0902012L0AAAAAA,Sodium chloride 500mg capsules
0902012L0AAABAB,Sodium chloride 1g capsules
0902012L0AAADAD,Sodium chloride 1.46g/5ml (5mmol/ml) soln sugar free
0902012L0AAAJAJ,Sodium chloride 600mg modified-release tablets
0902012L0AAARAR,Sodium chloride 300mg capsules
0902012L0AAASAS,Sodium chloride 90mg/5ml oral solution
0902012L0AAAUAU,Sodium chloride 600mg capsules
0902012L0AABCBC,Sodium chloride 1.46g/5ml (5mmol/ml) oral solution (old)
0902012L0AABDBD,Sodium chloride 290mg/5ml oral solution
0902012L0AABFBF,Sodium chloride 230mg/5ml oral solution
0902012L0AABHBH,Sodium chloride 300mg/5ml oral solution
0902012L0AABJBJ,Sodium chloride 870mg/5ml oral solution
0902012L0AABKBK,Sodium chloride 350mg/5ml oral solution
0902012L0AABNBN,Sodium chloride 580mg/5ml oral solution
0902012L0AABPBP,Sodium chloride 750mg/5ml oral solution
0902012L0AABQBQ,Sodium chloride 500mg/5ml oral solution
0902012L0AABRBR,Sodium chloride 292.5mg/5ml (1mmol/ml) oral solution (old)
0902012L0AABSBS,Sodium chloride 20mg/5ml oral solution
0902012L0AABTBT,Sodium chloride 600mg/5ml oral solution
0902012L0AABUBU,Sodium chloride 5mg/5ml oral solution
0902012L0AABVBV,Sodium chloride 250mg/5ml oral solution
0902012L0AABXBX,Sodium chloride 585mg/5ml (2mmol/ml) oral solution
0902012L0AABYBY,Sodium chloride 351mg/5ml oral solution
0902012L0AABZBZ,Sodium chloride 100mg/5ml oral solution
0902012L0AACBCB,Sodium chloride 1g/5ml oral solution
0902012L0AACCCC,Sodium chloride 435mg/5ml oral solution
0902012L0AACGCG,Sodium chloride 262.5mg/5ml oral solution
0902012L0AACHCH,Sodium chloride 275mg/5ml oral solution
0902012L0AACICI,Sodium chloride 150mg/5ml oral solution
0902012L0AACJCJ,Sodium chloride 730.5mg/5ml oral solution
0902012L0AACKCK,Sodium chloride 279mg/5ml oral solution
0902012L0AACLCL,Sodium chloride 878mg/5ml oral solution
0902012L0AACMCM,Sodium chloride 1.125g/5ml oral solution
0902012L0AACNCN,Sodium chloride 58.5mg/5ml oral solution
0902012L0AACPCP,Sodium chloride 50mg/5ml oral solution
0902012L0AACQCQ,Sodium chloride 352mg/5ml oral solution
0902012L0AACRCR,Sodium chloride 88mg/5ml oral solution
0902012L0AACSCS,Sodium chloride 397mg/5ml oral solution
0902012L0AACUCU,Sodium chloride 200mg/5ml oral solution
0902012L0AACWCW,Sodium chloride 420mg/5ml oral solution
0902012L0AACXCX,Sodium chloride 292mg/5ml oral solution
0902012L0AACYCY,Sodium chloride 116mg/5ml oral solution
0902012L0AACZCZ,Sodium chloride 45mg/5ml oral solution
0902012L0AADADA,Sodium chloride 400mg/5ml oral solution
0902012L0AADBDB,Sodium chloride 1.175g/5ml oral solution
0902012L0AADCDC,Sodium chloride 292.5mg/5ml (1mmol/ml) soln sugar free
0902012L0AADDDD,Sodium chloride 292.5mg/5ml (1mmol/ml) oral solution
0902012L0AADFDF,Sodium chloride 1.5g/5ml (5.13mmol/ml) oral solution
0902012L0AADGDG,Sodium chloride 1.17g/5ml (4mmol/ml) oral solution
0902012L0AADHDH,Sodium chloride 1.46g/5ml (5mmol/ml) oral solution
0902012L0BB,Slow Sodium
0902012L0BBAAAJ,Slow Sodium 600mg tablets
0902012L0BC,SodiClor
0902012L0BCABDD,SodiClor 292.5mg/5ml (1mmol/ml) oral solution
0902012L0BCACDC,SodiClor 292.5mg/5ml (1mmol/ml) oral solution (old)
0902012L0BCADDH,SodiClor 1.46g/5ml (5mmol/ml) oral solution
0902012L0BD,S-Chlor
0902012L0BDAADD,S-Chlor 292.5mg/5ml (1mmol/ml) oral solution
0902012L0BE,Syrisal
0902012L0BEAADD,Syrisal 292.5mg/5ml (1mmol/ml) oral solution
0902013,Oral bicarbonate
0902013P0,Potassium bicarbonate
0902013P0AA,Potassium bicarbonate
0902013P0AAABAB,Potassium bicarbonate 500mg capsules
0902013P0AAAEAE,Potassium (potassium 6.5mmol) effervescent tablets BPC 1968
0902013P0AAAJAJ,Potassium bicarbonate 500mg/5ml oral liquid
0902013S0,Sodium bicarbonate
0902013S0AA,Sodium bicarbonate (Supplements)
0902013S0AAACAC,Sodium bicarbonate 500mg capsules
0902013S0AAADAD,Sodium bicarbonate 600mg capsules
0902013S0AAAFAF,Sodium bicarbonate 1g capsules
0902013S0AAAPAP,Sodium bicarbonate 600mg tablets
0902013S0BB,Natragen sodium bicarbonate (supplements)
0902013S0BBAAAC,Natragen Sodium bicarbonate 500mg capsules
0902013S0BBABAP,Natragen Sodium bicarbonate 600mg tablets
0902013S0BC,S-Bicarb (Supp)
0902013S0BCAAAP,S-Bicarb 600mg tablets
0902013S0BD,EssCarb (Supplements)
0902013S0BDAAAP,EssCarb 600mg tablets
0902013S0BDABAC,EssCarb 500mg capsules
090202,Parent prepn for fluid and electrolyte imb
0902021,Electrolytes and water
0902021G0,Glucose
0902021G0AA,Glucose (Parenteral)
0902021G0AAA3A3,Glucose 5% infusion 100ml bags
0902021G0AAA8A8,Glucose 10% infusion 1litre bags
0902021G0AAA9A9,Glucose 10% infusion 500ml
0902021G0AAABAB,Glucose 20% solution for infusion 20ml ampoules
0902021G0AAADAD,Glucose 50% solution for infusion 20ml ampoules
0902021G0AAAFAF,Glucose 50% solution for infusion 50ml ampoules
0902021G0AAAQAQ,Glucose 50% solution for infusion 50ml vials
0902021G0AAAUAU,Glucose 5% infusion 250ml bags
0902021G0AAAYAY,Glucose 50% infusion 500ml
0902021G0AABBBB,Glucose 20% infusion 500ml bags
0902021G0AABCBC,Glucose 5% infusion 500ml
0902021G0AABDBD,Glucose 5% infusion 1litre
